name,link,cost for 2,cuisines,ratings,reviews,address
"radhikas authentic south indian food Restaurant, Gurukul",https://www.zomato.com/ahmedabad/radhikas-authentic-south-indian-food-gurukul,400,South Indian,4.2,925," Ground Floor, Panchali Chambers, Opposite Asia School, Drive In Road, Ahmedabad"
"jay bhavani vadapav Restaurant, Satellite",https://www.zomato.com/ahmedabad/jay-bhavani-vadapav-1-satellite,400,"Street Food, Fast Food, Chinese, North Indian, Sandwich, South Indian, Beverages",3.8,999," 19 & 20, Sahjanand Complex, 100 Feet Road, Near Rahul Tower, Satellite, Ahmedabad"
"garden cafe fern Restaurant, Sola",https://www.zomato.com/ahmedabad/the-garden-cafe-the-fern-sola,"2,000","North Indian, South Indian",4.3,639," The Fern, Near Sola Overbridge, S G Highway, Sola, Ahmedabad"
"anjoy latenight meals Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/anjoy-latenight-meals-vastrapur,500,"North Indian, Fast Food",4.2,1410," B -3, Himalaya Complex, Nehru Park Fountain, Near SBI Vastrapur Lake Vastrapur, Ahmedabad"
"echoes ahmedabad Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/echoes-ahmedabad-bodakdev,750,"American, Chinese, North Indian, Italian",4.9,178," B Unit, Rajyash Uniza, Near Devashish Business Park, Premchand Nagar Road, Bodakdev, Ahmedabad"
"makeba lounge cafe Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/makeba-the-lounge-cafe-vastrapur,"1,000","Cafe, Italian, North Indian",4.5,854," 8th Floor, 3rd Eye Vision, Maruti Nexa Showroom Building, Panjrapol Circle, IIM Road, Vastrapur, Ahmedabad"
"mewad Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/mewad-navrangpura,250,"Burger, Pizza, Sandwich, Rolls, Fast Food, Beverages",4,704," 6, Sun Complex Road, Commerce Six Road, Navrangpura, Ahmedabad"
"cafe baraco Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/the-cafe-baraco-navrangpura,"1,000","Cafe, Italian, Pizza",4,1808," G-6, The Link Building, Opposite Passport Office, Vijay Cross Road, Navrangpura, Ahmedabad"
"9834 fruit truck Restaurant, Satellite",https://www.zomato.com/9834-the-fruit-truck-food-truc,500,"Juices, Beverages, Healthy Food, Desserts",4.4,696," Shop 23, Shivalay 2, Jodupur Village, Satellite, Ahmedabad"
"food way Restaurant, Satellite",https://www.zomato.com/ahmedabad/food-on-way-satellite,400,"North Indian, Chinese, Fast Food",3.8,2905," Shop 18, 1st Floor, Dev Aurum Building, Near Anandnagar Cross Road, Prahlad Nagar, Satellite, Ahmedabad"
"jassi de parathe Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/jassi-de-parathe-prahlad-nagar,650,North Indian,4.4,2057," 107, Safal Pegasus, Anand Nagar Road, Prahlad Nagar, Ahmedabad"
"gordhan thaal Restaurant, Satellite",https://www.zomato.com/ahmedabad/gordhan-thaal-satellite,650,Gujarati,4.5,1920," Ground Floor, Sapath Complex, S G Highway, Opposite Rajpath Club, Satellite, Ahmedabad"
"la pinoz pizza Restaurant, Ellis Bridge",https://www.zomato.com/ahmedabad/la-pinoz-pizza-1-ellis-bridge,500,"Pizza, Fast Food",4.2,1083," G-5, Ground Floor, Capstone Building, Netaji Road, Opposite Chirag Motors, Ellis Bridge, Ahmedabad"
"huber holly Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/huber-holly-1-bodakdev,350,"Desserts, Ice Cream",4.7,1699," 7 B, Pakwan Cross Road, Boadakdev, Ahmedabad"
"brick kitchen five petals Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/brick-kitchen-five-petals-ghatlodia,900,"North Indian, Chinese, Continental",4.4,1667," At Five Petals Hotel & Banquets, Near Chanakyapuri Bridge, Ghatlodia, Ahmedabad"
"pradeep vadapav Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/pradeep-vadapav-mani-nagar,250,Street Food,3.7,54," 16, Nirav Shopping Centre, Near Maninagar Railway Crossing, Mani Nagar, Ahmedabad"
"bhimsingh patis centre Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/bhimsingh-patis-centre-mani-nagar,150,Street Food,3.6,59," Opposite Mani Nagar Railway Station, Mani Nagar, Ahmedabad"
"asharfilal kulfi Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/asharfilal-kulfi-navrangpura,150,"Ice Cream, Desserts",3.7,43," Near Vijay Cross Road, Navrangpura, Ahmedabad"
"nazaqat Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/nazaqat-sarkhej,300,"North Indian, Seafood, Biryani",3.7,39," Hot Taste Enterprise, Sarkhej Narol Road, Near Vishala Circle, Sarkhej, Ahmedabad"
"agarwal mithai bhandar Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/agarwal-mithai-bhandar-bodakdev,250,"Mithai, Street Food",3.6,41," 2, Ground Floor, Galaxy Tower, Near @Home, Bodakdev, Ahmedabad"
"sholeh global grill Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/sholeh-global-grill-bodakdev,"1,200","North Indian, Fast Food, Cuisine Varies",2.8,16," 56, Rajpat Row House, Opposite AIS School, Bodakdev, Ahmedabad"
"bun master kalpu Restaurant, Paldi",https://www.zomato.com/ahmedabad/bun-master-kalpu-paldi,300,Fast Food,3.7,56," Maniben Ni Chali, PT College Road, Near Varsha Flats, Opposite Dipavali Society, Paldi, Ahmedabad"
"sparta cafe Restaurant, Gota",https://www.zomato.com/ahmedabad/sparta-cafe-1-gota,700,"Cafe, Fast Food",3.4,52," Opposite Omkar Hostel, Tragad, Gota, Ahmedabad"
"jalpas multicuisine kitchen Restaurant, Ranip",https://www.zomato.com/ahmedabad/jalpas-multicuisine-kitchen-ranip,500,"North Indian, Gujarati, Chinese",3.3,13," L 503, Shyam Hills Apartment, New Ranip, Ranip, Ahmedabad"
"hot pans Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/hot-pans-vastrapur,200,"North Indian, Chinese",2.9,47," 1st Floor, Kundalini Complex, Opposite Vastrapur Lake, Vastrapur, Ahmedabad"
"429 restaurant Restaurant, Ellis Bridge",https://www.zomato.com/ahmedabad/429-restaurant-ellis-bridge,800,"North Indian, Chinese, Fast Food",3.8,39," Hotel Golden Plaza, Opposite Town Hall, Near Karnavati Hospital, Dalia Building, Ellis Bridge, Ahmedabad"
"amrutam Restaurant, Nikol",https://www.zomato.com/ahmedabad/amrutam-nikol,800,Gujarati,NEW,," 16, Ground Floor, Vishalla Supreme, Sardar Patel Ring Road, Opposite Torrent Power House, Nikol, Ahmedabad"
"kismat kathiyavadi hotel Restaurant, Bopal",https://www.zomato.com/ahmedabad/kismat-kathiyavadi-hotel-bopal,300,Gujarati,3.5,43," Near Bopal Flyover Bridge, Sardar Patel Ring Road, Bopal, Ahmedabad"
"city taste Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/city-taste-sarkhej,350,"Mughlai, Biryani, Fast Food",3.5,63," FF/ F-20, Nawab Plaza Shopping Centre, Maktampur Sarkhej Road, Sarkhej, Ahmedabad"
"ikat restaurant Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/ikat-restaurant-mani-nagar,700,"North Indian, South Indian",3,50," EKA Club, Near Kankaria Lake Gate 3, Mani Nagar, Ahmedabad"
"shiv meggi pasta Restaurant, Gurukul",https://www.zomato.com/ahmedabad/shiv-meggi-pasta-gurukul,300,Fast Food,-,," Idrapashat Tower, Himalaya Mall, Gurukul, Ahmedabad"
"sadguru fruit juice Restaurant, Thaltej",https://www.zomato.com/ahmedabad/sadguru-fruit-juice-thaltej,150,Beverages,-,," Science City, Panchamrut Bunglows II, Thaltej, Ahmedabad"
"hotel suprim Restaurant, Jamalpur",https://www.zomato.com/ahmedabad/hotel-suprim-jamalpur,200,Mughlai,-,," Jamalpur Cross Road, Jamalpur, Ahmedabad"
"xocolat cakes more Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/xocolat-cakes-more-ghatlodia,300,"Desserts, Bakery, Fast Food",-,," Shop 3, Ranna Park Society, Ghatlodia, Ahmedabad"
"shreeji snack bar Restaurant, Nikol",https://www.zomato.com/ahmedabad/shreeji-snack-bar-nikol,300,"North Indian, South Indian, Street Food",NEW,," 36, Saundarya Villa, Near Sukan Bungalow Cross Road, Nikol, Ahmedabad"
"ashapura parotha house Restaurant, Gota",https://www.zomato.com/ahmedabad/ashapura-parotha-house-gota,150,"Gujarati, Rajasthani",-,," Near Charodi Bus Stand, S G Highway, Gota, Ahmedabad"
"manohar kulfi ice cream Restaurant, Nikol",https://www.zomato.com/ahmedabad/manohar-kulfi-and-ice-cream-nikol,100,Ice Cream,-,," New India Colony, Near Krishna Farm, Rajan Cinema, Nikol, Ahmedabad"
"cakes by karishma Restaurant, Naroda",https://www.zomato.com/ahmedabad/cakes-by-karishma-1-naroda,200,Bakery,-,," Haridarshan Apartments, D Ward, Bungalow Area, Kuber Nagar, Naroda, Ahmedabad"
"california shakes Restaurant, Satellite",https://www.zomato.com/ahmedabad/california-shakes-satellite,350,Beverages,NEW,," 14, Aditya Plaza, Jodhpur Gam Road, Satellite, Ahmedabad"
"hotel simba restaurant Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/hotel-simba-restaurant-navrangpura,600,"North Indian, Beverages",-,," Plot 1, Simba House, Near Sardar Stadium Under Bridge, Navrangpura, Ahmedabad"
"jai bhairavnath bhojnalaya Restaurant, Naroda",https://www.zomato.com/ahmedabad/jai-bhairavnath-bhojnalaya-naroda,300,"North Indian, Chinese, Fast Food",-,," Near Ranasar Circle, Nana Chiloda, Ring Road, Naroda, Ahmedabad"
"shree ram punjabi dhaba Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/shree-ram-punjabi-dhaba-mani-nagar,300,North Indian,-,," Near Jagadiya Bridge, Mani Nagar, Ahmedabad"
"chaudhari restaurant Restaurant, Naroda",https://www.zomato.com/ahmedabad/chaudhari-restaurant-naroda,200,North Indian,-,," Opposite Torrent Power Memco, Naroda, Ahmedabad"
"khushboo sneaks Restaurant, Naroda",https://www.zomato.com/ahmedabad/khushboo-sneaks-naroda,100,Fast Food,-,," Shop 17, Tirupati Complex, Sardar Chowk, Krishna Nagar, Naroda, Ahmedabad"
"shreeji parlour Restaurant, Ashram Road",https://www.zomato.com/ahmedabad/shreeji-parlour-ashram-road,150,Gujarati,-,," A/60, Ghanshyam Avenue, Opposite CU Shah College, Income Tax, Ashram Road, Ahmedabad"
"lunch n dinner Restaurant, Satellite",https://www.zomato.com/ahmedabad/the-lunch-n-dinner-satellite,250,"Gujarati, North Indian",2.9,43," E-35, Block E, Titanium City Center, Satellite, Ahmedabad"
"mbs forks spoons Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/the-mbs-forks-and-spoons-airport-gandhinagar-highway-gandhinagar,600,"Fast Food, Chinese, North Indian",3.4,72," B-14, Vinayak life Style Business Park, Airport Gandhinagar Highway, Gandhinagar"
"pangat pani Restaurant, Ambavadi",https://www.zomato.com/ahmedabad/pangat-pani-ambavadi,300,"North Indian, Chinese",2.9,74," Anand Vihar Flats, Opposite Chandra Shekhar Azad Garden, Himmatlal Park, Bima Nagar Road, Bimanagar, Ambavadi, Ahmedabad"
"pizza 1 Restaurant, Memnagar",https://www.zomato.com/ahmedabad/pizza-1-memnagar,400,"Pizza, Fast Food",3.4,53," FF-107, Spectrum Complex, Near Vivekanand Cross Road, Memnagar, Ahmedabad"
"radhe dhokla Restaurant, Naranpura",https://www.zomato.com/ahmedabad/radhe-dhokla-naranpura,150,Fast Food,3.7,63," Shop 25, Sardar Patel Shopping Centre, Near Anmol Tower, Naranpura, Ahmedabad"
"pizza point Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/pizza-point-mani-nagar,500,"Pizza, Italian",3.4,86," B/FF/07, Rohit Circle, Anupam Cinema Road, Khokhra, Maninagar, Ahmedabad"
"mewad dal bati Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/mewad-dal-bati-navrangpura,200,Street Food,3.9,73," 10, 11 Devbhumi Complex, Complex Six Road, Navrangpura, Ahmedabad"
"vertu lounge Restaurant, Thaltej",https://www.zomato.com/ahmedabad/vertu-the-lounge-thaltej,"1,000","Continental, Sri Lankan, North Indian",3.7,42," 5th Floor, Silver Radiance 1, Thaltej Hebatpur Road, Thaltej, Ahmedabad"
"kasturi dining hall Restaurant, Paldi",https://www.zomato.com/ahmedabad/kasturi-dining-hall-paldi,400,Gujarati,3.6,69," First Floor, Netru Palace Hotel Building, Near Paldi Cross Road, Paldi, Ahmedabad"
"charcoal eats Restaurant, Infocity",https://www.zomato.com/ahmedabad/charcoal-eats-infocity-gandhinagar,450,"Biryani, North Indian, Fast Food, Rolls",3.9,52," 101, 1st Floor, Super Mall 2, Opposite IDBI Bank, Infocity, Gandhinagar"
"jay nageshwari poha house Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/jay-nageshwari-poha-house-bodakdev,100,Street Food,4.1,72," B/3, Sankalp Apartment, Opposite Corporate House, Bodakdev, Ahmedabad"
"shandar bakery Restaurant, Isanpur",https://www.zomato.com/ahmedabad/shandar-bakery-isanpur,350,"Bakery, Desserts",NEW,," Shop 7, Haridwar Avenue, Anandwadi Road, Isanpur, Ahmedabad"
"shyamal food court Restaurant, Satellite",https://www.zomato.com/ahmedabad/shyamal-food-court-satellite,350,"Fast Food, Beverages",3.5,60," A 66, Someshwar Complex, Near City Gold, Shyamal Cross Road, Satellite, Ahmedabad"
"king foody Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/king-foody-navrangpura,200,Street Food,3.7,45," Ground Floor 4, Near Supath Apartment, Vijaychar Rasta, Navrangpura, Ahmedabad"
"american food house Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/american-food-house-prahlad-nagar,650,"Italian, Mexican",3.1,63," A 208, Second Floor, Devarum Deer Circle, Prahlad Nagar, Ahmedabad"
"amdavadi golgappa Restaurant, Satellite",https://www.zomato.com/ahmedabad/amdavadi-golgappa-satellite,100,"Street Food, Sandwich, Fast Food",3.6,27," Shop 10, Rudraksh Appartment, Opposite Lotus School, Jodhpur Village, Satellite, Ahmedabad"
"sagar restaurant Restaurant, Vatva",https://www.zomato.com/ahmedabad/sagar-restaurant-vatva,400,North Indian,3.4,31," 1,2, Near BB Talav, Vatva Cross Road, Vatva, Ahmedabad"
"shivam restaurant Restaurant, Isanpur",https://www.zomato.com/ahmedabad/shivam-restaurant-isanpur,300,Fast Food,3.4,32," B Rangashish Society, Near Rajeshwari Colony, Torrent Power House, Isanpur, Ahmedabad"
"hashtag waffles Restaurant, Sector 21, Gandhinagar",https://www.zomato.com/ahmedabad/hashtag-waffles-sector-21-gandhinagar,400,"Desserts, Fast Food",3.4,23," GH 62/1, Near Ayurveda Dwarkhana, Sector 29, Near Sector 21, Gandhinagar"
"shri chamunda bhojnalaya Restaurant, Naroda",https://www.zomato.com/ahmedabad/shri-chamunda-bhojnalaya-naroda,300,"Rajasthani, Gujarati, Chinese",3.5,34," Ground Floor, Galaxy Complex, Opposite Galaxy Cinema, Naroda, Ahmedabad"
"shahi chaska Restaurant, Adalaj",https://www.zomato.com/ahmedabad/shahi-chaska-1-adalaj,700,"North Indian, Chinese, Continental",3.7,21," Plot 148, Opposite HP Petrol Pump, Near Vaishnav Devi Circle, Adalaj, Ahmedabad"
"berry cafe cake Restaurant, Nikol",https://www.zomato.com/ahmedabad/berry-the-cafe-and-cake-nikol,450,Bakery,3.5,27," 26, Fine Nagar, Nikol-Narula Road, Near Saraswati School, Nikol, Ahmedabad"
"rokadiya bhajiya Restaurant, Bopal",https://www.zomato.com/ahmedabad/rokadiya-bhajiya-1-bopal,150,Street Food,3.5,30," Shop 6, Siddhi 2 Complex, Beside Indian Oil Petrol Pump, Bopal, Ahmedabad"
"kitchen craft Restaurant, Thaltej",https://www.zomato.com/ahmedabad/kitchen-craft-thaltej,150,Gujarati,3.6,27," 03, Golden Six Apartment, Bhaikaka Nagar, Thaltej, Ahmedabad"
"china town Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/china-town-sarkhej,600,"Chinese, North Indian",3.4,34," Near ED School, Near Vishala Circle Cross Road, Jawaharlal Nehru Road, Royal Park Society, Juhapura, Near Sarkhej, Sarkhej, Ahmedabad"
"punjab paratha zone Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/punjab-paratha-zone-bodakdev,200,North Indian,3.8,35," Shop 4, Balaji Plaza, Judges Bungalow Road, Bodakdev, Ahmedabad"
"paratha hub Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/paratha-hub-vastrapur,300,North Indian,NEW,," Shop 6, Neeldeep Complex, Lad Society, Vastrapur, Ahmedabad"
"jalaram farsan corner Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/jalaram-farsan-corner-mani-nagar,150,Street Food,3.7,35," Dharnidhar Complex, Opposite Mani Railway Crossing, Mani Nagar, Ahmedabad"
"zoon kashmiri kitchen Restaurant, Satellite",https://www.zomato.com/zoonkitchen,600,"North Indian, Kashmiri",3.4,24," 131, Satyagrah Chawani, Satellite Road, Satellite, Ahmedabad"
"brothers recipes Restaurant, Ranip",https://www.zomato.com/ahmedabad/brothers-recipes-ranip,500,North Indian,3.3,28," D/3, Suryaami Apartment, Near Bhavana Society, Navsarjan School Road, Ranip, Ahmedabad"
"jayraj Restaurant, Ambavadi",https://www.zomato.com/ahmedabad/jayraj-ambavadi,250,Fast Food,3.7,38," 11, Happy Home, Century Bazar, Geetaben Rambhiya Three Road, Ambavadi, Ahmedabad"
"red apple restaurant Restaurant, Thaltej",https://www.zomato.com/ahmedabad/red-apple-restaurant-thaltej,700,"Chinese, North Indian, Fast Food",3.3,35," Basement 1, Gulab Complex, Behind Gulab Tower, Thaltej, Ahmedabad"
"swati snacks Restaurant, Bopal",https://www.zomato.com/ahmedabad/swati-snacks-bopal,400,"South Indian, Street Food, North Indian, Desserts, Beverages",3.7,27," One 42, Ambli Road, Ashok Vatika, Bopal, Ahmedabad"
"gajanan bake studio Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/gajanan-bake-studio-ghatlodia,250,Bakery,3.4,39," 64, Shrikunj Society, Opposite Simandhar Park, K K Nagar Road, Ghatlodia, Ahmedabad"
"sky light restaurant Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/sky-light-restaurant-airport-gandhinagar-highway-gandhinagar,450,North Indian,3.3,35," 3rd Floor, Pramukh Cyprus, Sargasan-Kudasan Road, Airport Gandhinagar Highway, Gandhinagar"
"mehta Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/mehta-navrangpura,150,Street Food,3.6,29," Vijay Plaza, Near Vijay Char Rasta, Navrangpura, Ahmedabad"
"wack waffle pizza Restaurant, Satellite",https://www.zomato.com/ahmedabad/wack-waffle-pizza-satellite,300,"Pizza, Desserts",3.7,27," Shop 2, Jaydeep Apartment, Near Times Of India, Satellite, Ahmedabad"
"dangee dums yums Restaurant, Satellite",https://www.zomato.com/ahmedabad/dangee-dums-yums-satellite,350,"Bakery, Desserts",3.5,25," Shop 15, Ground Floor, Shangria Arcade, Near Shyamal Cross Road, Anandnagar Main Road, Satellite, Ahmedabad"
"new mansuri halwa corner Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/new-mansuri-halwa-corner-sarkhej,200,Mithai,3.7,45," G 2,  Lala Plaza,  Oppsoite Royal Akbar Tower, Sarkhej, Ahmedabad"
"knights cafe Restaurant, Nikol",https://www.zomato.com/ahmedabad/knights-cafe-nikol,400,Cafe,3.4,26," Shop 1, 1st Floor, Basant Bahar Flats & Shops, Near Madhav Bunglows & Raspan Party Plot, New India Colony, Nikol, Ahmedabad"
"hari om dabeli Restaurant, Sola",https://www.zomato.com/ahmedabad/hari-om-dabeli-sola,250,Fast Food,3.3,48," Ravishankar Maharaj Road, Shenbhai Nagar, Sola, Ahmedabad"
"bablu chinatown Restaurant, Isanpur",https://www.zomato.com/ahmedabad/bablu-chinatown-isanpur,300,Chinese,3.3,47," 5, Geeta Complex, Jaymala Cross Road, Isanpur, Ahmedabad"
"food maker Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/food-maker-navrangpura,450,Biryani,3.6,35," Shop 3, Opposite St. Xaviers Ladies Hostel, Navrangpura, Ahmedabad"
"pizza point Restaurant, Memnagar",https://www.zomato.com/ahmedabad/pizza-point-memnagar,500,Fast Food,3.5,36," 101, 1st Floor, Spectrum Complex, Bhagirath Road, Near Vivekanand Circle, Memnagar, Ahmedabad"
"rangoli parlour Restaurant, Odhav",https://www.zomato.com/ahmedabad/rangoli-parlour-odhav,200,"Fast Food, Street Food",3.6,52," 37, Raj Ratna Complex, Rasendra Park Cross Roads, Odhav, Ahmedabad"
"freaky frankie Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/freaky-frankie-airport-gandhinagar-highway-gandhinagar,200,Rolls,3.1,10," Stall 25, The Spicy Street Road, Opposite Nagraj Party Plot, Kudasan Road, Urjanagar, Airport Gandhinagar Highway, Gandhinagar"
"karnavati dabeli center Restaurant, Naranpura",https://www.zomato.com/ahmedabad/karnavati-dabeli-center-naranpura,150,"South Indian, Street Food",3.6,13," Fp 83 Jayvijay Society, Opposite Rupak Society, Naranpura, Ahmedabad"
"chai g Restaurant, Sector 11, Gandhinagar",https://www.zomato.com/ahmedabad/chai-g-sector-11-gandhinagar,300,"Fast Food, Beverages",3.1,10," Shop 6, Chip Typs Shopping Center Pop, Khodiyar Temple, Civil Campus, Sector 12, Near Sector 11, Gandhinagar"
