name,link,cost for 2,cuisines,ratings,reviews,address
"durgadas chaat bhandar Restaurant, Adarsh Nagar",https://www.zomato.com/jaipur/durgadas-chaat-bhandar-adarsh-nagar,150,Street Food,3.9,78," 15/120, Dusra Chauraha, Baraf Khana Road, Adarsh Nagar, Jaipur"
"cake bake Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/cake-bake-vaishali-nagar,150,Bakery,3.9,57," Plot 79, Welcome Colony, Vaishali Nagar, Jaipur"
"shree govindam dhaba Restaurant, Sikar Road",https://www.zomato.com/jaipur/shree-govindam-dhaba-sikar-road,250,North Indian,3.9,86," Shop 10 & 11, Murlipura, Sikar Road, Jaipur"
"shree mahaveer matka kulfi faluda Restaurant, Shastri Nagar",https://www.zomato.com/jaipur/shree-mahaveer-matka-kulfi-faluda-shastri-nagar,100,Ice Cream,3.9,84," E64, Near Science Park, Shastri Nagar, Jaipur"
"boisson blend company Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/boisson-the-blend-company-malviya-nagar,450,"Beverages, Fast Food",3.9,37," Outlet 3, Food Court Level, World Trade Park, Malviya Nagar, Jaipur"
"gooddo vegan kiosk Restaurant, Raja Park",https://www.zomato.com/jaipur/gooddo-the-vegan-kiosk-raja-park,200,"Fast Food, North Indian",3.9,27," Shop 2, Plot 378, Gali 1, Panchwati Circle, Raja Park, Jaipur"
"jal mahal ice cream cafe Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/jal-mahal-ice-cream-cafe-vaishali-nagar,300,"Desserts, Ice Cream",3.9,41," Plot 274, Opposite Crossland Hyundai, Vaishali Marg, Vaishali Nagar, Jaipur"
"laal badshah by white kitchens Restaurant, Lal Kothi",https://www.zomato.com/jaipur/laal-badshah-by-white-kitchens-lal-kothi,500,"Mughlai, North Indian",3.9,39," B-60, Sehkar Marg, Lal Kothi, Jaipur"
"fusion lassi Restaurant, Sodala",https://www.zomato.com/jaipur/fusion-lassi-1-sodala,200,Beverages,3.9,33," 28, & 29 Vishav Nagar, Opposite Devi Nagar, Metro Pillar 81, New Sanganer Road, Sodala, Jaipur"
"captain biryani by white kitchens Restaurant, Lal Kothi",https://www.zomato.com/jaipur/captain-biryani-by-white-kitchens-lal-kothi,500,"Biryani, Mughlai, North Indian",3.9,37," B-60, Sehkar Marg, Lal Kothi, Jaipur"
"socialite express Restaurant, C Scheme",https://www.zomato.com/jaipur/the-socialite-express-c-scheme,450,"North Indian, Fast Food, Chinese, Beverages",3.9,36," D-52, Unit 2, Trimurty V-Jai City Point, Ashok Marg Ahinsa Circle, C Scheme, Jaipur"
"nutrislice Restaurant, Lal Kothi",https://www.zomato.com/jaipur/nutrislice-lal-kothi,200,"Bakery, Fast Food",3.9,20," 10 K2, Jyoti Nagar, Opposite Harley Davidson Showroom, Sahkar Marg, Lal Kothi, Jaipur"
"richie rich cafe restaurant Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/richie-rich-cafe-restaurant-vaishali-nagar,450,"North Indian, Chinese, Fast Food",3.4,136," D 234, Amrapali Marg, Near JKJ, Vaishali Nagar, Jaipur"
"inchin Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/inchin-vaishali-nagar,700,"Thai, Chinese, Seafood",3.4,66," Plot E-10, Nirman Nagar -E, DCM Main, Vaishali Nagar, Jaipur"
"machaan Restaurant, Mansarovar",https://www.zomato.com/jaipur/machaan-mansarovar,550,"Cafe, Fast Food",3.4,59," Hotel Safari, Surya Nagar, Main Gopalpura By Pass, Mansarovar, Jaipur"
"sunrise bakers confectioners Restaurant, Raja Park",https://www.zomato.com/jaipur/sunrise-bakers-confectioners-raja-park,200,"Bakery, Fast Food",3.4,94," Opposite Shri Krishna Parnami Mandir, Raja Park, Jaipur"
"negchar bagh restaurant banquet Restaurant, Sikar Road",https://www.zomato.com/jaipur/negchar-bagh-restaurant-banquet-sikar-road,800,"North Indian, South Indian, Fast Food, Rajasthani, Chinese",3.4,116," Plot 4, Near Petrol Pump, Near Sikar Road, Jaipur"
"sip n bite Restaurant, Mansarovar",https://www.zomato.com/jaipur/sip-n-bite-1-mansarovar,250,"Chinese, Fast Food, North Indian, Beverages",3.4,148," Mangalam Plaza, Near Galaxy Cinema, Mansarovar, Jaipur"
"nr ice cream parlour restaurant Restaurant, Bapu Nagar",https://www.zomato.com/jaipur/nr-ice-cream-parlour-restaurant-bapu-nagar,300,"Fast Food, Chinese, Ice Cream",3.4,91," Janta Store, Bapu Nagar, Jaipur"
"murli green multicuisine restaurant Restaurant, Khatipura Road",https://www.zomato.com/jaipur/murli-green-multicuisine-restaurant-khatipura-road,800,"North Indian, Chinese, Fast Food, Beverages",3.4,96," 148-149, Officers Campus, Sirsi Road, Khatipura Road, Jaipur"
"jodhpur mishthan bhandar Restaurant, Mansarovar",https://www.zomato.com/jaipur/jodhpur-mishthan-bhandar-mansarovar,300,"Mithai, Chinese, Fast Food",3.4,182," 124/160, Near Thadi Market, Agarwal Farm, Madhyam Marg, Mansarovar, Jaipur"
"down town cafe lounge Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/down-town-cafe-lounge-1-malviya-nagar,600,"Cafe, Italian, Fast Food, Continental",3.4,40," B16, Mahalaxmi Nagar, J L N Marg, Beside World Trade Park, Malviya Nagar, Jaipur"
"kanchan kesari village resort Restaurant, Ajmer Highway",https://www.zomato.com/jaipur/kanchan-kesari-village-resort-1-ajmer-highway,750,"North Indian, Rajasthani",3.4,118," Mahapura Mod, Ajmer Highway, Jaipur"
"playa zone by park Restaurant, Bani Park",https://www.zomato.com/jaipur/playa-zone-by-the-park-bani-park,"1,700","Chinese, North Indian, Mediterranean",3.4,115," Zone By The Park, D65A, Madho Singh Road, Sindhi Colony, Bani Park, Jaipur"
"mahadev tadka dhaba Restaurant, Mansarovar",https://www.zomato.com/jaipur/mahadev-tadka-dhaba-mansarovar,200,North Indian,3.4,148," Near Neerja Modi School, Shipra Path, Mansarovar, Jaipur"
"churma walaz Restaurant, Chitrakoot",https://www.zomato.com/jaipur/churma-walaz-chitrakoot,200,Rajasthani,3.4,107," 101-170, Chitrakoot Marg, Chitrakoot, Jaipur"
"doughmato Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/doughmato-malviya-nagar,500,"Pizza, Fast Food",3.4,100," B-4A, Lower Ground Floor, Vaibhav Complex, Girdhar Marg, Malviya Nagar, Jaipur"
"pubg player unknowns belly grounds Restaurant, Shyam Nagar",https://www.zomato.com/jaipur/pubg-player-unknowns-belly-grounds-shyam-nagar,500,"Cafe, Fast Food, North Indian",3.5,73," Shop 5, Sunny Trade Mall, New Aatish Market, Shyam Nagar, Jaipur"
"shri mahal dhaba Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/shri-mahal-dhaba-malviya-nagar,400,North Indian,3.5,86," Kundanpura, Indra Gandhi Nagar, Jagatpura, Malviya Nagar, Jaipur"
"nukkad wala fast food Restaurant, Shastri Nagar",https://www.zomato.com/jaipur/nukkad-wala-fast-food-1-shastri-nagar,200,"Fast Food, South Indian, Pizza, Street Food, Chinese, Momos, North Indian",3.5,67," Near Kawantia Circle, Shastri Nagar, Jaipur"
"crazy samosa Restaurant, Tonk Road",https://www.zomato.com/jaipur/crazy-samosa-tonk-road,100,Street Food,3.5,91," A-1, Sharma Colony, Vijay Nagar 2, Kartarpura, Tonk Road, Jaipur"
"signature Restaurant, MI Road",https://www.zomato.com/jaipur/signature-mi-road,850,"North Indian, Chinese, Continental, Fast Food",3.5,38," Hotel Aangan, Plot 4, Yojna Park House, Opposite All India Radio Station, MI Road, Jaipur"
"amardeep sweets Restaurant, Pink City",https://www.zomato.com/jaipur/amardeep-sweets-pink-city,400,Mithai,3.5,103," 70-73, Indira Bazaar, Pink City, Jaipur"
"ram rasoi dhaba Restaurant, Tonk Road",https://www.zomato.com/jaipur/ram-rasoi-dhaba-tonk-road,400,North Indian,3.5,89," G1/B1, Opposite Pink City Honda Showroom, Near Gatte Wale Baba, Tonk Road, Jaipur"
"poddar sweets Restaurant, Sikar Road",https://www.zomato.com/jaipur/poddar-sweets-sikar-road,100,"Mithai, Street Food",3.5,90," A-21-A, Poddar Corner, Near Chomu Pulia, Sikar Road, Jaipur"
"bikaji namkeen sweets Restaurant, Mansarovar",https://www.zomato.com/jaipur/bikaji-namkeen-sweets-mansarovar,300,Mithai,3.5,101," 112/12, Madhyam Marg, Agarwal Farm, Mansarovar, Jaipur"
"bikaneri chatkara Restaurant, Mansarovar",https://www.zomato.com/jaipur/bikaneri-chatkara-mansarovar,150,North Indian,3.5,62," Shop 5, Gopal Nagar A, Near Triveni Puliya, Gopalpura Bypass, Mansarovar, Jaipur"
"ministry smoke Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/ministry-of-smoke-vaishali-nagar,400,BBQ,3.5,44," Amrapali Marg, Nemi Nagar Extension, Block A, Vaishali Nagar, Jaipur,"
"royal Restaurant, Shyam Nagar",https://www.zomato.com/jaipur/the-royal-shyam-nagar,500,North Indian,3.5,88," Shop 15, Katewa Nagar, Opposite Metro Pillar 71, New Sanganer Road, Sodala, Shyam Nagar, Jaipur"
"jodhpur daal bati more Restaurant, Shyam Nagar",https://www.zomato.com/jaipur/jodhpur-daal-bati-and-more-shyam-nagar,300,Rajasthani,3.5,67," Plot 905, NC Residency, Rani Sati Nagar, Shyam Nagar, Jaipur"
"my chef Restaurant, Bani Park",https://www.zomato.com/jaipur/my-chef-bani-park,900,"North Indian, Chinese, Continental",3.5,60," Hotel Kapish Smart, Plot 224, Kalidas Marg, Bani Park, Jaipur"
"sabjiwalas Restaurant, Tonk Road",https://www.zomato.com/jaipur/sabjiwalas-1-tonk-road,350,North Indian,3.5,96," Shop 21, Muktanand Nagar, Gopalpura, Near Triveni Puliya, Tonk Road, Jaipur"
"roasted kebabs company Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/roasted-kebabs-company-malviya-nagar,650,"North Indian, Chinese, Mughlai",3.3,7," 27, Opposite Axis Bank, Girdhar Marg, Sundar Nagar, Malviya Nagar, Jaipur"
"veg king Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/veg-king-malviya-nagar,350,North Indian,3.3,7," A 14, Kardhani Shopping Center, Malviya Nagar, Jaipur"
"shree shyam fresh juice centre Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/shree-shyam-fresh-juice-centre-vaishali-nagar,100,Beverages,3.3,8," Plot 99, Opposite Hardic Collection, Kank Vihar, Vaishali Nagar, Jaipur"
"bhai ka dhaba Restaurant, Lal Kothi",https://www.zomato.com/jaipur/bhai-ka-dhaba-lal-kothi,400,North Indian,3.3,7," 5C, E Block, Sharma Colony Vistar, Near Mangal Manch Garden, Nandpuri, Ram Nagar, Bais Godam, Lal Kothi, Jaipur"
"sherawat juice ice cream parlour Restaurant, Sikar Road",https://www.zomato.com/jaipur/sherawat-juice-and-ice-cream-parlour-sikar-road,150,Beverages,3.3,7," Shop 38-39, Bye Pass Circle Main Sikar Road, Jaipur"
"chawla pack carry Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/chawla-pack-carry-malviya-nagar,450,North Indian,3.2,221," HS-75, Calgary Road, Malviya Nagar, Jaipur"
"metro cafe Restaurant, Mansarovar",https://www.zomato.com/jaipur/metro-cafe-mansarovar,400,Fast Food,Temporarily,Closed," 25/25, Kaveri Path, New Sanganer Road, Mansarovar, Jaipur"
"muhammadi olive restaurant Restaurant, Khatipura Road",https://www.zomato.com/jaipur/muhammadi-olive-restaurant-khatipura-road,600,"North Indian, Mughlai",3.2,109," K-24/5, Pratap Nagar, Near HP Petrol Pump, Khatipura Road, Jaipur"
"dadu dayal mishthan bhandar Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/dadu-dayal-mishthan-bhandar-malviya-nagar,200,Mithai,3.2,118," 50, Satkar Shopping Centre, Malviya Nagar, Jaipur"
"jai hind bakery Restaurant, Tonk Road",https://www.zomato.com/jaipur/jai-hind-bakery-tonk-road,300,"Bakery, Fast Food",3.2,56," A26, Pragati Path, Bajaj Nagar, Tonk Road, Jaipur"
"sharma bhojnalaya Restaurant, Sikar Road",https://www.zomato.com/jaipur/sharma-bhojnalaya-sikar-road,250,North Indian,3.2,84," Shop 8 AA, Sant Bandhu Market, Near Alka Cinema, Sikar Road, Jaipur"
"tot street Restaurant, Mansarovar",https://www.zomato.com/jaipur/tot-on-the-street-mansarovar,600,"North Indian, Chinese, Fast Food",3.2,69," 13-A, Surya Nagar, Ganesh Marg, Gopalpura bypass, Mansarovar"
"moonight cafe lounge Restaurant, Mansarovar",https://www.zomato.com/jaipur/moonight-cafe-lounge-mansarovar,500,"Cafe, North Indian, Fast Food, Chinese, Street Food",3.2,69," 119/478, Near Thadi Market, Madhyam Marg, Agrawal Farm, Mansarovar, Jaipur"
"bhavya govindam Restaurant, Jawahar Nagar",https://www.zomato.com/jaipur/bhavya-govindam-jawahar-nagar,350,"North Indian, Chinese",3.2,65," CC-211, Sector 3, Gole Market, Jawahar Nagar, Jaipur"
"food fundayz Restaurant, Jhotwara",https://www.zomato.com/jaipur/food-fundayz-jhotwara,600,"South Indian, North Indian, Chinese, Street Food",3.2,67," Triton Mall, 3rd Floor, Jhotwara, Jaipur"
"justorder restaurant cafe Restaurant, Mansarovar",https://www.zomato.com/jaipur/justorder-restaurant-and-cafe-mansarovar,250,"North Indian, Fast Food",3.3,14," 50/51, Shopping Centre, Sector 10, Madhyam Marg, Mansarovar, Jaipur"
"tikka kabab Restaurant, Raja Park",https://www.zomato.com/jaipur/tikka-kabab-raja-park,400,"North Indian, Mughlai",3.3,9," Shop 11, Gurunanak Pura, Raja Park, Jaipur"
"tiger rj 18 Restaurant, Mansarovar",https://www.zomato.com/jaipur/tiger-rj-18-mansarovar,400,"North Indian, Mughlai",3.3,16," 124/23, Thadi Market Agarwal Farm, Mansarovar, Jaipur"
"punjabi chatkara Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/punjabi-chatkara-malviya-nagar,400,"North Indian, Chinese, Fast Food",3.3,24," C-28, Ashok Vihar, Nandpuri, Malviya Nagar, Jaipur"
"nahargarh palace restaurant Restaurant, Amer",https://www.zomato.com/jaipur/nahargarh-palace-restaurant-amer,600,"North Indian, Chinese, South Indian, Fast Food",3.3,14," Nahargarh Road, Below Nahargarh Fort, Jaipur"
"rajasthani veg restaurant Restaurant, Tonk Road",https://www.zomato.com/jaipur/rajasthani-veg-restaurant-1-tonk-road,250,"North Indian, Fast Food",3.3,16, Delivery Only
"countys kitchen Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/countys-kitchen-vaishali-nagar,800,"Continental, Mexican, North Indian, Italian, Asian, Chinese",3.3,23," 268, Vaishali Marg, Nemi Sagar Colony, Hanuman Nagar, Vaishali Nagar, Jaipur"
"heritage above 1 Restaurant, Pink City",https://www.zomato.com/jaipur/heritage-above-1-pink-city,700,"North Indian, Fast Food",3.3,13," Chandi Ki Taksal, Hawa Mahal Road, Pink City, Jaipur"
"wrapizzzaa Restaurant, Tonk Road",https://www.zomato.com/jaipur/wrapizzzaa-tonk-road,500,Fast Food,3.3,17," 20, Natraj Nagar, Imli Phatak, Tonk Road, Jaipur"
"black hole restaurant Restaurant, Tonk Road",https://www.zomato.com/jaipur/black-hole-restaurant-tonk-road,800,"North Indian, Fast Food, Chinese, Continental",3.3,17," S-2, Durgapura, Near Agriculture Farm, Tonk Road, Jaipur"
"hotty tasty cafe restro Restaurant, Tonk Road",https://www.zomato.com/jaipur/hotty-tasty-cafe-restro-tonk-road,500,"North Indian, South Indian, Fast Food, Beverages, Chinese",3.3,13," Plot 66, Shyopur Road, Jagganath Puri, Pratap Nagar, Tonk Road, Jaipur"
"chokhaa dhaba Restaurant, Tonk Road",https://www.zomato.com/jaipur/chokhaa-dhaba-tonk-road,400,"North Indian, Desserts",3.3,21," 12 Miles Opposite Choki Dhani, Tonk Road, Jaipur"
"hello food street Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/hello-food-street-malviya-nagar,300,"Bakery, Street Food, Fast Food",3.3,16," 4/396, Shankar Pulia, Malviya Nagar, Jaipur"
"iris cafe restro lounge Restaurant, Mansarovar",https://www.zomato.com/jaipur/iris-cafe-restro-lounge-mansarovar,800,"North Indian, Continental, Chinese, Italian, Desserts, Beverages",3.3,15," SC-38, Block S, Narayan Vihar, Gram Shrangarpura, Sanganer, Mansarovar, Jaipur"
"itrea home restaurant Restaurant, Amer Road",https://www.zomato.com/jaipur/itrea-the-home-restaurant-amer-road,300,"North Indian, Street Food",NEW,, Delivery Only
"shake n more Restaurant, Jagatpura",https://www.zomato.com/jaipur/shake-n-more-jagatpura,200,"North Indian, Fast Food, Desserts, Chinese, Beverages",3.8,187," Shop 26, House 145, Near Water Tank PN, Jagatpura, Jaipur"
"publicity Restaurant, Mansarovar",https://www.zomato.com/jaipur/publicity-mansarovar,"1,000","North Indian, Chinese, Fast Food",3.8,134," S-5, Paramount Building, Shree Gopal Nagar, Mansarovar, Jaipur"
"shaan e punjab dhaba Restaurant, Khatipura Road",https://www.zomato.com/jaipur/shaan-e-punjab-dhaba-1-khatipura-road,700,"North Indian, Chinese",3.8,164," Khatipura Mod, Khatipura Road, Jaipur"
"tipsy restaurant Restaurant, Vidhyadhar Nagar",https://www.zomato.com/jaipur/tipsy-restaurant-vidhyadhar-nagar,550,"North Indian, Fast Food",3.8,141," Ganpati Paradise, Central Spine, Vidhyadhar Nagar, Jaipur"
"peppers Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/the-peppers-malviya-nagar,300,"Fast Food, Chinese, North Indian",3.8,115," Shop-2, B-41, Hari Marg, Sector 4, Malviya Nagar, Jaipur"
"liquido Restaurant, C Scheme",https://www.zomato.com/jaipur/liquido-c-scheme,500,"Healthy Food, Beverages",3.8,87," F-55, Jamnalal Bajaj Marg, C Scheme, Jaipur"
"shekhawati thali Restaurant, Lal Kothi",https://www.zomato.com/jaipur/shekhawati-thali-1-lal-kothi,150,"Street Food, Fast Food, North Indian",3.8,143," Ground Floor, Apex Mall, Lal Kothi, Jaipur"
"pandit pav bhaji bakery fast food Restaurant, Jhotwara",https://www.zomato.com/jaipur/pandit-pav-bhaji-bakery-fast-food-jhotwara,300,"South Indian, Fast Food",3.8,136," Vistar Bharat Mata Chowk, Ganesh Nagar, Niwaru Road, Jhotwara, Jaipur"
"bistro quaint Restaurant, C Scheme",https://www.zomato.com/jaipur/bistro-quaint-c-scheme,"1,200","Cafe, Continental",3.8,81," A2, Hermosa Design Studio, Jamnalal Bajaj Marg, C Scheme, Jaipur"
"buddys cafe Restaurant, Sodala",https://www.zomato.com/jaipur/buddys-cafe-sodala,650,"Cafe, Fast Food, North Indian, Desserts",3.8,100," Plot 5, 1st Floor, Triniti Mall, Opposite Okay Plus Building, Sodala, Jaipur"
"thaggu ke samose Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/thaggu-ke-samose-malviya-nagar,100,Street Food,3.8,148," Shop 1, Shopping Center, Near Railway Line, GT Marg, Sector 10, Malviya Nagar, Jaipur"
"romeos treat theme lounge Restaurant, Raja Park",https://www.zomato.com/jaipur/romeos-treat-the-theme-lounge-raja-park,750,"North Indian, Fast Food",3.8,94," 14 B, Govind Marg, Near Rajkhurana Hospital, Raja Park, Jaipur"
"biryani farm Restaurant, Chitrakoot",https://www.zomato.com/jaipur/biryani-farm-chitrakoot,600,"North Indian, Mughlai, Biryani",3.8,110," A 55, Chitrakoot Stadium, Chitrakoot, Jaipur"
"tiwari food zone dhaba restaurant Restaurant, Jagatpura",https://www.zomato.com/jaipur/tiwari-food-zone-dhaba-restaurant-jagatpura,150,North Indian,3.8,121," Plot - 1, Ram Kutir, Hitensan Choraha, Near Akshaya Patra Mandir, Jagatpura, Jaipur"
"samrat Restaurant, Adarsh Nagar",https://www.zomato.com/jaipur/samrat-adarsh-nagar,100,Street Food,3.8,102," 1, Masala Chowk, Ram Niwas Baag, Near Albert Hall, Adarsh Nagar, Jaipur"
"kanak chaat bhandar Restaurant, Pink City",https://www.zomato.com/jaipur/kanak-chaat-bhandar-pink-city,150,Street Food,3.0,6," Shop 1003, Baba Harish Chandra Marg, Chandpole Bazar, Pink City, Jaipur"
"ekdum kadak Restaurant, Shyam Nagar",https://www.zomato.com/jaipur/ekdum-kadak-shyam-nagar,350,"Chinese, Fast Food, Beverages",NEW,," 252, Padmawati Colony 2, Nirman Nagar, Ranisati Nagar, Kings Road, Shyam Nagar, Jaipur"
"blackout delivers Restaurant, C Scheme",https://www.zomato.com/jaipur/blackout-delivers-c-scheme,500,"Fast Food, North Indian",3.0,6," Plot D38 A, 8th, 9th Floor, Subhash Marg, Ahinsa Circe, C Scheme, Jaipur"
"apni rasoi dhaba Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/apni-rasoi-dhaba-malviya-nagar,200,"North Indian, Street Food",3.0,6," 37, Sundar Nagar, Girdhar Marg, Malviya Nagar, Jaipur"
"sakora tea lounge Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/sakora-tea-lounge-malviya-nagar,500,"Tea, Fast Food",3.0,5," 3rd Floor, World Trade Park, Malviya Nagar, Jaipur"
"egg spicy Restaurant, Tonk Road",https://www.zomato.com/jaipur/egg-spicy-tonk-road,150,"Fast Food, Pizza, North Indian",3.0,8," A1, Telephone Colony, Tonk Phatak, Tonk Road, Jaipur"
"burger express Restaurant, Jhotwara",https://www.zomato.com/jaipur/burger-express-jhotwara,350,"Burger, Fast Food",3.0,10," 8, Shanti Juniors Jhotwara, Kalyan Kunj Colony, Hanuman Road, Sindhi Colony, Jhotwara, Jaipur"
"uncles omelet Restaurant, Jhotwara",https://www.zomato.com/jaipur/uncles-omelet-1-jhotwara,200,Street Food,3.0,6," Near Welcome Balaji Marriage Garden, Benar Road, Jaipur, Rajasthan"
"madhushala bar Restaurant, Bani Park",https://www.zomato.com/jaipur/madhushala-bar-bani-park,600,Finger Food,3.0,8," Hotel Teej, Collectorate Road, Bani Park, Jaipur"
"balaji bhojanalya Restaurant, Sodala",https://www.zomato.com/jaipur/balaji-bhojanalya-sodala,250,North Indian,3.0,8," Shop 1, Sitaram Market, Ramnagar Road, Sodala, Jaipur"
"krishna cake bake Restaurant, Adarsh Nagar",https://www.zomato.com/jaipur/krishna-cake-bake-adarsh-nagar,300,"Bakery, Fast Food",3.0,11," 3, Ashok Chowk, Adarsh Nagar, Jaipur"
"infinity zone cafe Restaurant, Adarsh Nagar",https://www.zomato.com/jaipur/infinity-zone-cafe-adarsh-nagar,150,"Beverages, Fast Food",3.0,5," 20-B, Ravi Path, Janta Colony, Adarsh Nagar, Jaipur"
"brotherhood cafe restaurant Restaurant, Tonk Road",https://www.zomato.com/jaipur/the-brotherhood-cafe-restaurant-tonk-road,400,"North Indian, Chinese, Fast Food, Beverages",3.0,4," 94/95, Kumbha Marg, Sector 8, Pratap Nagar Sanganer, Tonk Road, Jaipur"
"after dark restaurant Restaurant, Khatipura Road",https://www.zomato.com/jaipur/after-dark-restaurant-khatipura-road,350,North Indian,3.0,8," Plot 104, Khirni Fatak Road, Opposite Hotel Shivam Paradise, Khatipura, Jaipur, Khatipura Road, Jaipur"
"manish pan bhandar Restaurant, Tonk Road",https://www.zomato.com/jaipur/manish-pan-bhandar-tonk-road,150,Paan,3.0,7," Opposite Pinjarole Goshala, Pratap Nagar, Tonk Road, Jaipur"
"house fire Restaurant, Vaishali Nagar",https://www.zomato.com/jaipur/house-on-fire-vaishali-nagar,800,"North Indian, Mughlai",4.0,531," Shop 8, 9, 10, Ground Floor, Evershine Tower, Amrapali Circle, Vaishali Nagar, Jaipur"
"miss bakers Restaurant, C Scheme",https://www.zomato.com/jaipur/miss-bakers-c-scheme,150,"Bakery, Desserts",4.0,517," Shilmohar Plaza, Opposite Udyog Bhawan, Tilak Marg, C Scheme, Jaipur"
"skylit Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/skylit-malviya-nagar,600,"North Indian, Italian, Continental, Chinese",4.0,506," Hotel Ethnic, 5/301, Girdhar Marg, Malviya Nagar, Jaipur"
"madouk magic making Restaurant, C Scheme",https://www.zomato.com/jaipur/madouk-magic-in-making-c-scheme,"1,000","Cafe, North Indian, Healthy Food",4.0,536," J 26, Subhash Marg, C Scheme, Jaipur"
"burgzz bee Restaurant, Raja Park",https://www.zomato.com/jaipur/burgzz-bee-raja-park,300,"Burger, Fast Food, Beverages",4.0,381," 475-A, Gali 5, Milky Way Lane, Raja Park, Jaipur"
"dasaprakash Restaurant, MI Road",https://www.zomato.com/jaipur/dasaprakash-mi-road,"1,000",South Indian,4.0,535," 5, Kamal Mansion, Opposite Tanishq Jewellery, MI Road, Jaipur"
"indian coffee house Restaurant, MI Road",https://www.zomato.com/jaipur/indian-coffee-house-mi-road,250,Fast Food,4.0,502," Near Ajmeri Gate, MI Road, Jaipur"
"north west corner Restaurant, Chitrakoot",https://www.zomato.com/jaipur/north-west-corner-1-chitrakoot,750,North Indian,4.0,444," C-10, Pratap Marg, Above HDFC Bank, Chitrakoot, Jaipur"
"lick chick Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/lick-a-chick-malviya-nagar,800,"North Indian, Chinese, Kebab",4.0,535," 10/836, Malviya Nagar, Jaipur"
"old take away kabab shop Restaurant, MI Road",https://www.zomato.com/jaipur/old-take-away-the-kabab-shop-mi-road,600,"North Indian, Mughlai, Rolls",4.0,569," 146-149, Subhash Corner, MI Road, Jaipur"
"shree gopi pavitra bhojnalya Restaurant, Pink City",https://www.zomato.com/jaipur/shree-gopi-pavitra-bhojnalya-pink-city,250,North Indian,4.0,556," 246, Chaura Rasta, Pink City, Jaipur"
"pint pat Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/pint-pat-malviya-nagar,"1,400","North Indian, Italian, Continental",4.0,447," 40-41, 1st Floor, SDC Building, Turning Point Calgeri Road, Malviya Nagar, Jaipur"
"scary mansion lounge bar Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/scary-mansion-lounge-bar-malviya-nagar,"1,000","North Indian, Chinese, Italian, Kebab",4.0,440," 7th Floor, Mahalaxmi Tower, Calgeri Road, Malviya Nagar, Jaipur"
"bistro restaurant Restaurant, Raja Park",https://www.zomato.com/jaipur/bistro-restaurant-raja-park,700,"North Indian, Chinese, South Indian, Fast Food",4.0,351," Hotel Bliss, 289/6 Valmiki Marg, Near Panchwati Circle, Raja Park, Jaipur"
"mr jabs cafe Restaurant, Mansarovar",https://www.zomato.com/jaipur/mr-jabs-cafe-mansarovar,400,Cafe,4.0,444," Vishveshriya Nagar, Near Triveni Chauraha, Gopalpura Bypass, Mansarovar, Jaipur"
"kings kulfi Restaurant, C Scheme",https://www.zomato.com/jaipur/kings-kulfi-bais-godam,200,Ice Cream,3.6,34," Ground Floor, Crystal Palm Mall, Sardar Patel Road, Bais Godam, Jaipur"
"shri ram pavitra bhojnalya Restaurant, Pink City",https://www.zomato.com/jaipur/shri-ram-pavitra-bhojnalya-pink-city,200,North Indian,3.6,49," Shop 280, Chandi Ki Taksal, Near Hawa Mahal Bazar, Pink City, Jaipur"
"well frosted Restaurant, Malviya Nagar",https://www.zomato.com/jaipur/well-frosted-1-malviya-nagar,500,"Chinese, Fast Food",3.6,15," Shop 2C, B-41, Kardhani Shopping Centre, Hari Marg, Malviya Nagar, Jaipur"
"burger baba Restaurant, Tonk Road",https://www.zomato.com/jaipur/burger-baba-tonk-road,300,Fast Food,3.6,31," Shop CG/S1, Nehru Place, Opposite Nehru Bal Udhyan, Tonk Road, Jaipur"
"jaipur curry house Restaurant, C Scheme",https://www.zomato.com/jaipur/jaipur-curry-house-c-scheme,550,North Indian,3.6,37," Shop G 6, Sheel Mohar Plaza, Tilak Marg, C Scheme, Jaipur"
