name,link,cost for 2,cuisines,ratings,reviews,address
"shreeji pav bhaji tandoori chai Restaurant, Vesu",https://www.zomato.com/surat/shreeji-pav-bhaji-tandoori-chai-vesu,200,"Street Food, Beverages",2.8,4," VIP Road, Bharthana, Vesu, Surat"
"chicken grill Restaurant, Piplod",https://www.zomato.com/surat/chicken-grill-1-piplod,200,North Indian,2.8,4," Pragati Nagar, Piplod, Surat, Surat"
"vishwa swadhist adatala Restaurant, Athwa",https://www.zomato.com/surat/vishwa-swadhist-adatala-athwa,150,"Desserts, Beverages",2.8,4," Shop 5 Ground Floor Narayan Kripa Apartment, Bhatar Road, Athwa, Surat"
"kartik refreshment Restaurant, Athwa",https://www.zomato.com/surat/kartik-refreshment-athwa,200,"Fast Food, Beverages",2.8,4," Shop No. 2, B/68 B/s, Jivkor Nagar, Ashirwad Palace Gate 1, Bhatar, Athwa, Surat."
"friends omelette Restaurant, Athwa",https://www.zomato.com/surat/friends-omelette-athwa,500,"Street Food, Fast Food",2.8,4," R Patil Road, Panaas, Athwa, Surat"
"shree krishna food center Restaurant, Udhna Gam",https://www.zomato.com/surat/shree-krishna-food-center-udhna-gam,700,Gujarati,2.8,4," F-1204, Mehar Homes, Opp. Sopan Flat, Near Club 7, Shela Ahmedabad, Surat"
"home flavours Restaurant, Udhna Gam",https://www.zomato.com/surat/home-flavours-udhna-gam,,"North Indian, Chinese, Rajasthani, Gujarati",2.8,4," Green Avenue Complex, Ghod Dod Road, Surat"
"haldi mirchi Restaurant, Dumas",https://www.zomato.com/surat/haldi-mirchi-dumas,,"North Indian, Chinese, Fast Food, Beverages",2.8,4," Milestone Aquatica, Near Langar, Bhimpor, Dumas, Surat"
"wonder 2 bakers Restaurant, Adajan Gam",https://www.zomato.com/surat/wonder-2-bakers-adajan-gam,200,Bakery,2.8,4," B-1-2, Near Mahalaxmi Temple, Anand Mahel Road, Adajan Gam, Surat"
"agarwal chat Restaurant, Althan Bhatar",https://www.zomato.com/surat/agarwal-chat-althan-bhatar,800,Street Food,2.7,23," Shop 6, Dev Nagar Co. Op. Housing Society, Bharat Road, Althan Bhatar, Surat"
"sun planet restaurant banquet Restaurant, Adajan Patiya",https://www.zomato.com/surat/sun-planet-restaurant-and-banquet-adajan-patiya,600,"North Indian, Chinese, Mexican, Continental, Italian",2.7,20," 109 to 115 And 214, 215, Megha Royal, Opposite Surbhi Dairy, Honey Park, Adajan Patiya, Surat."
"sardarji ka dhaba Restaurant, Vesu",https://www.zomato.com/surat/sardarji-ka-dhaba-vesu,200,"North Indian, Chinese",2.7,18," Shop 3, Block 33, Suda Avas, Vesu, Surat"
"chai nastaa Restaurant, Adajan Gam",https://www.zomato.com/surat/chai-nastaa-adajan-gam,250,"Fast Food, Street Food",2.7,9," Shop 5, Raj Victoria, Pal Road, Adajan Gam, Surat"
"waffle tree Restaurant, Vesu",https://www.zomato.com/surat/the-waffle-tree-1-vesu,500,Desserts,2.7,8," G-17&18, Safal Square, Vesu Main Road, Vesu, Surat"
"swad restaurant Restaurant, Katargam",https://www.zomato.com/surat/swad-restaurant-katargam,200,"North Indian, Fast Food, Chinese, Pizza",2.7,15," 1st Floor, Royal Plaza Complex, Opposite Akhand Anand Collage, Vedroad, Katargam, Surat"
"chhoti bhukh fast food chinese Restaurant, Pandesara",https://www.zomato.com/surat/chhoti-bhukh-fast-food-chinese-pandesara,300,"Chinese, Fast Food",2.7,8," 83 Ashapuri SOC 3, 120 FT Bamroli Road, Pandesara, Surat"
"shree sai food link Restaurant, Kamrej",https://www.zomato.com/surat/shree-sai-food-link-kamrej,300,Street Food,2.7,4," Char Rasta, Bombay Line, NH 8, Kamrej, Surat"
"le gateau Restaurant, Adajan Gam",https://www.zomato.com/surat/le-gateau-1-adajan-gam,200,"Desserts, Bakery",2.7,9," A3, Green Avenue, Near Shivalik Western, LP Savani Road, Adajan Gam, Surat"
"burhanpur mawa jalebi Restaurant, Haripura",https://www.zomato.com/surat/burhanpur-mawa-jalebi-haripura,500,Mithai,2.7,10," Kaskiwad Baghal Road, Shahpore, Sayedpura, Kaskiwad, Bhagal, Haripura, Surat"
"priya garden restaurant Restaurant, Varachha",https://www.zomato.com/surat/priya-garden-restaurant-varachha,200,"North Indian, South Indian, Chinese",2.7,13," Nana Varachha, Opposite Chowpatty, Surat"
"vadilal Restaurant, City Light",https://www.zomato.com/surat/vadilal-city-light,100,"Desserts, Ice Cream",2.7,10," 5, Shiv Pooja Shopping Centre, City Light, Surat"
"lakeview soda bar Restaurant, Katargam",https://www.zomato.com/surat/lakeview-soda-bar-katargam,200,Beverages,2.7,5," 12, Avlone Business Hub, Near Patidar Samaj Wadi, Ambatalavadi, Katargam, Surat"
"biatza hub Restaurant, Vesu",https://www.zomato.com/surat/biatza-hub-vesu,,"Fast Food, Pizza, Chinese",2.7,7," U/10,11 Aagam Emporio, University road, Near someshwar circle, Near harley davidson show room, Vesu surat - 395007"
"hotel sahyog Restaurant, Katodara",https://www.zomato.com/surat/hotel-sahyog-katodara,600,"North Indian, Chinese",2.7,11," National Highway 6, Surat-Dhuliya Road, Katodara, Surat"
"shree shyam restaurant Restaurant, Vesu",https://www.zomato.com/surat/shree-shyam-restaurant-vesu,300,Gujarati,2.7,6," 33/A, 128/1/2, Block-155/B, Shop 3, Westen Shopers, Water Hills Resi, B/S. Shagun Villa, V.V.I.P. Road, Vesu, Surat"
"datar restaurant Restaurant, Amroli",https://www.zomato.com/surat/datar-restaurant-amroli,250,Gujarati,2.7,4," Shop 10, Sunday Residency, Sayan Road, Amroli, Surat"
"midas touch restaurant Restaurant, Mota Varachha",https://www.zomato.com/surat/midas-touch-restaurant-mota-varachha,400,"North Indian, Gujarati, Chinese, Fast Food",2.7,10," 1st Floor, Dhara Arcade, Opposite Water Tank, Mahadev Chowk, Lajamni, Mota Varachcha, Surat"
"food 59 Restaurant, Nana Varachha",https://www.zomato.com/surat/food--nana-varachha,250,"South Indian, Fast Food, Burger",2.7,7," Shop 6, Anupam The Business Hub, Opposite Gajanand Society Yogi chok, Nana Varachha, Surat"
"fresh juice bar Restaurant, Nana Varachha",https://www.zomato.com/surat/fresh-juice-bar-nana-varachha,150,"Beverages, Juices",2.7,7," 310 Royal arcade, Opp Zoo, Opp Deepkamal Mall, Sarthana Jakat Naka, Nana Varachha"
"wadapav cafe Restaurant, City Light",https://www.zomato.com/surat/the-wadapav-cafe-city-light,200,"Fast Food, North Indian",2.7,5," Shop 4, Indraprasth Appartment, City Light Road, City Light, Surat"
"vraj restaurant Restaurant, Varachha",https://www.zomato.com/surat/vraj-restaurant-varachha,300,"North Indian, Chinese",2.7,4," 60/61, Vedchha Patiya, Near Ronak Water, Varachha, Surat"
"hangout pizza cafe fast food Restaurant, Udhna Gam",https://www.zomato.com/surat/hangout-the-pizza-cafe-and-fast-food-udhna-gam,150,"Fast Food, Chinese, South Indian, Pizza",2.7,6," C-2, Night Bazar, Behind Lake View Garden, Surat"
"modeshwari farsan chinese Restaurant, Kadodara",https://www.zomato.com/surat/modeshwari-farsan-and-chinese-kadodara,100,Chinese,2.7,5," 1, Shakti Chambers, Opposite Bus Stand, Kadodara Surat Road, Kadodara, Surat"
"nirajan pakoda vadapav rasawala khaman Restaurant, Varachha",https://www.zomato.com/surat/nirajan-pakoda-vadapav-rasawala-khaman-varachha,300,Street Food,2.7,4," Rang Nagar, Matawadi Chowk, LH Road, Varachha, Surat"
"sonu ahmedabadi tava fry Restaurant, Dindoli",https://www.zomato.com/surat/sonu-ahmedabadi-tava-fry-dindoli,200,"North Indian, Mughlai",2.7,6," 95, Juna Halpativas, Near Dindoli Bus Stop, Kharwasa Road, Dindoli, Navagam, Surat"
"asharfi kulfi Restaurant, Adajan Gam",https://www.zomato.com/surat/asharfi-kulfi-adajan-gam,300,"Ice Cream, Desserts, Beverages",2.7,4," 06, Western Arena, Near TGB Circle, Near Madhuban Circle, Adajan Gam, Surat"
"gopi dining hall Restaurant, Adajan Patiya",https://www.zomato.com/surat/gopi-dining-hall-adajan-patiya,100,North Indian,2.7,6," Shop No-1/2/3, Kunti Shopping Centre, Opposite Saghvi Tower, Adajan Road, Adajan Patiya, Surat"
"jay jalaram khaman house Restaurant, Sachin",https://www.zomato.com/surat/jay-jalaram-khaman-house-sachin,,"Gujarati, Fast Food",2.7,4," Shop G-18, Siddhi Vinayak Residency, Station Road, Sachin, Surat"
"italiano Restaurant, Athwa",https://www.zomato.com/surat/italiano-athwa,900,Italian,2.6,94," L1 Platinum Plazza, Opposite V T Chocksi Low College, Athwa, Surat"
"dairy corner Restaurant, Athwa",https://www.zomato.com/surat/dairy-corner-athwa,250,"Ice Cream, Desserts, Fast Food",2.6,78," Athwalines, Athwa Gate, Athwa, Surat"
"chandani chowk Restaurant, Piplod",https://www.zomato.com/surat/chandani-chowk-piplod,500,"Street Food, Fast Food, Beverages",2.6,47," SHOP NO. G-1, BUILDING-A, SIDDHCHAKRA RESIDENCY, NR. GALEXY CIRCLE, GREEN CITY ROAD PAL, SURAT.,"
"unnati restaurant Restaurant, Udhna Gam",https://www.zomato.com/surat/unnati-restaurant-udhna-gam,400,North Indian,2.6,62," 70, 71, 72, Karmayogi Society 1, Near Piyush Point, G.H.B. Road, Fatehnagar, Udhna, Surat, Udhna Gam, Surat"
"karnavati dabeli centre Restaurant, City Light",https://www.zomato.com/surat/karnavati-dabeli-centre-city-light,200,Street Food,2.6,46," Royal Palace, Ghod Dod Road, City Light, Surat"
"udipi non veg lunch home Restaurant, Udhna Gam",https://www.zomato.com/surat/udipi-non-veg-lunch-home-udhna-gam,300,"Chinese, Gujarati, Mughlai, South Indian, Biryani",2.6,61," Unapani Road, Udhna Gam, Surat"
"food valley by punjabi kadhai Restaurant, Vesu",https://www.zomato.com/surat/the-food-valley-by-punjabi-kadhai-vesu,600,"North Indian, Biryani, Chinese, Beverages",2.6,42," OYO 17263 Marigold Banquets And Rooms, Marigold Banquets and Rooms, Beside LP Savani School, Canal Rd, Vesu, Surat, Gujarat."
"oops yummy Restaurant, Udhna Gam",https://www.zomato.com/surat/oops-yummy-udhna-gam,200,Fast Food,2.6,22, 88 PL
"tgf restaurant Restaurant, Adajan Gam",https://www.zomato.com/surat/tgf-restaurant-adajan-gam,"1,000",Gujarati,2.6,9," Old Suman Nursery, Sneh Rashmi Botanical Garden, Ugat Bhesn Road, Surat"
"western pizza Restaurant, Adajan Gam",https://www.zomato.com/surat/western-pizza-adajan-gam,400,"Pizza, Fast Food",2.6,16," U-3, Regent Square, Above D-Mart, Near Mahalaxmi Mandir, Beside Karan Park, Adajan Gam, Surat"
"what food Restaurant, Adajan Patiya",https://www.zomato.com/surat/what-the-food-adajan-patiya,400,Fast Food,2.6,11," Ground Floor, Dharti Complex, Vir Bhagat Singh Marg, Opposite Anavil Petrol Pump, Adajan Patiya, Surat"
"orange restaurant Restaurant, Nana Varachha",https://www.zomato.com/surat/orange-restaurant-nana-varachha,600,"Chinese, North Indian, Mexican, Thai",2.6,18," Star Galaxy Complex, Opposite D-Mart, Surat-Kamrej Road, Nana Varachha, Surat"
"manu chinese roll soup Restaurant, Udhna Gam",https://www.zomato.com/surat/manu-chinese-roll-and-soup-udhna-gam,100,"Rolls, Fast Food, Chinese",2.6,17," Gangeshwar Mahadev Temple, Pushpa-Aman Vegitable Market, Behind Jivan-Jyot Cinema, Bhathena, Surat, Udhna Gam, Surat"
"dhosa cafe Restaurant, Vesu",https://www.zomato.com/surat/dhosa-cafe-vesu,400,"North Indian, South Indian",2.6,16," Shop G/37, Marvella Corridor, Near Safayar Court, VIP Road, Vesu, Surat"
"eat meet Restaurant, City Light",https://www.zomato.com/surat/eat-meet-city-light,800,Cafe,2.6,12," City Light Shopping Center, City Light Town, Athwa, Surat"
"flavors punjab Restaurant, Jahangir Pura",https://www.zomato.com/surat/flavors-of-punjab-jahangir-pura,100,"Street Food, North Indian",2.6,5," Shop 14, Samarpan Heights, Vaishnodevi Road, Dahin Nagar, Jahangir Pura, Surat"
"yogi kothi ice cream Restaurant, Mota Varachha",https://www.zomato.com/surat/yogi-kothi-ice-cream-mota-varachha,150,Ice Cream,2.6,10," 11, Yamuna Palace, Yamuna Chowk, Mota Varachha, Surat"
"maa annapurna restaurant Restaurant, Godadara",https://www.zomato.com/surat/maa-annapurna-restaurant-godadara,500,Gujarati,2.6,9," 110, Capital Square, Parvet Patiya, Kangaroo Circle, New Godadara Road, Godadara, Surat"
"dosas curries Restaurant, City Light",https://www.zomato.com/surat/dosas-and-curries-city-light,400,"South Indian, Chinese",2.6,4," Shop 9, Agrasen Point, Near Agrasen Bhavan, Gate -1, City Light, Surat"
"prasadam restaurant Restaurant, Varachha",https://www.zomato.com/surat/prasadam-restaurant-varachha,650,"North Indian, South Indian, Chinese",2.5,78," Shop 10, First Floor, Mahatma Ind, Society 2, Kapodara Road, Varachha, Surat"
"green jalapeno pizza Restaurant, Vesu",https://www.zomato.com/surat/green-jalapeno-pizza-vesu,700,Pizza,2.5,52," UG 11, Safal Square, University Road, Vesu Road, Vesu, Surat"
"noodle town Restaurant, Magdalla",https://www.zomato.com/surat/noodle-town-dumas,400,Chinese,2.5,32," Third Floor, Food Court, VR Mall, City Light, Surat"
"kanaiya cholle bhature pavbhaji Restaurant, Sachin",https://www.zomato.com/surat/kanaiya-cholle-bhature-and-pavbhaji-sachin,150,"Street Food, Chinese",2.5,20," Centre Point, GHB, Opposite Glorina Valley, Chorasi, Sachin, Surat"
"panda express chinese fast food Restaurant, Adajan Gam",https://www.zomato.com/surat/panda-express-chinese-and-fast-food-adajan-gam,150,"Fast Food, Chinese",2.5,16," Shop 4, Radha Palace Apartment, Near Fire Station, Adajan Gam, Surat"
"spice route Restaurant, Varachha",https://www.zomato.com/surat/spice-route-varachha,600,"North Indian, South Indian, Fast Food",2.5,17," 13 - 14, Rajaram Nagar, Near Parvati Nagar, Varachha, Surat"
"sit sip cafe Restaurant, Vesu",https://www.zomato.com/surat/sit-sip-cafe-vesu,400,Cafe,NEW,," GF 04, Palladium Mall, Near Shyam Mandir, Vesu, Surat"
"pro organix Restaurant, Rander",https://www.zomato.com/surat/pro-organix-1-rander,250,Healthy Food,2.5,4," Flat 203-204, Rajkumar Terrace, Manilal Store Building,Rander Road, Rander, Surat"
"punjabi dhabha Restaurant, Vesu",https://www.zomato.com/surat/punjabi-dhabha-vesu,500,"North Indian, Fast Food, Biryani",2.4,263," G4-5, Safal Square, Vesu, Surat"
"breados pizza Restaurant, Pal Gam",https://www.zomato.com/surat/breados-pizza-1-pal-gam,400,"Pizza, Desserts",2.4,9," UG-8 Sidddhchakra Residency, Near Galexy Circle, Green City Road, Pal Gam, Surat"
"chokhi dani Restaurant, Katodara",https://www.zomato.com/surat/chokhi-dani-katodara,"1,000",North Indian,2.3,25," National Highway 8, Katodara, Surat"
The Birayni Life,https://www.zomato.com/surat/the-birayni-life-nana-varachha,350,"Biryani, North Indian, Mughlai, Desserts, Beverages",2.9,4,"Shop 128 & 129, First Floor, Avadh Viceroy, Beside D-mart, Sarthana Jakat Naka, Nana Varachha, Surat"
Vegji's,https://www.zomato.com/surat/vegjis-vesu,300,"Fast Food, Sandwich, Lebanese",3.8,1,"Ground Floor, Safal Square, Vesu, Surat"
Shifa Amdawadi Tawa Fry,https://www.zomato.com/surat/shifa-amdawadi-tawa-fry-althan-bhatar,400,"Mughlai, North Indian",-,0,"Canal Road, Bhimrad, Althan Bhatar, Surat"
Kafé B II,https://www.zomato.com/surat/kafé-b-ii-vesu,500,"Cafe, Pizza",-,3,"30-31E Space, VIP Road, Vesu, Surat"
New Laxmi Dairy,https://www.zomato.com/surat/new-laxmi-dairy-amroli,700,Mithai,-,1,"Shop A-3/3, Amardeep Complex, Amrolichhaprabhatha Road, Amroli, Surat"
Seven Kings Food Fantasy,https://www.zomato.com/surat/seven-kings-food-fantasy-3-piplod,500,"Fast Food, Chinese, Biryani, South Indian",3.6,25,"Shop C - 1, B/H, Lakeview Garden, Piplod, Surat"
GJ-5 Fancy Dhosa,https://www.zomato.com/surat/gj-5-fancy-dhosa-mota-varachha,200,"Fast Food, South Indian",3.1,7,"Atlanta Shopping Mall, Opposite SMC Community Hall, Sudama Chowk, Mota Varachha, Surat"
Go Italy,https://www.zomato.com/surat/go-italy-katargam,300,Pizza,-,1,"Shop 105, Zircon Plus, Near Samast Patidar, Samaj Wadi, Amba Talavadi Road, Katargam, Surat"
Valkeshwar Khaman & Locho,https://www.zomato.com/surat/valkeshwar-khaman-locho-piplod,200,Gujarati,3.0,4,"Shop G-5, Royal Arcade, Near Reliance Township, Behind Katariya Auto, Piplod, Surat"
Chhoti Bhukh Fast Food,https://www.zomato.com/surat/chhoti-bhukh-fast-food-pal-gam,200,"Chinese, Fast Food",-,0,"Shop 16, Sudha Awas, Opposite Bellissimo Hub, TP 10, Gaurav Path Road, Pal, Pal Gam, Surat"
Jani Farsan House,https://www.zomato.com/surat/jani-farsan-house-althan-bhatar,300,"Gujarati, Street Food",3.1,7,"Shop G/5, Magnnus Shopping Complex, Althan Bhimrad Canal Road, Althan Bhatar, Surat"
B&G Food Campus,https://www.zomato.com/surat/b-g-food-campus-nana-varachha,300,"South Indian, Fast Food, Desserts, Beverages, Chinese, Pizza",2.9,7,"Sky Zone Business Hub, Near Shyamdham Mandir, Varachha Main Road, Nana Varachha, Surat"
Sirf Samosa,https://www.zomato.com/surat/sirf-samosa-varachha,200,"Street Food, Fast Food",3.3,53,"Shop 3, R.B. Complex, Opposite Baroda Pristage, BRTS Bus Stop, Varachha Road, Varachha, Surat"
Dr. Bubbles Chai Specialist,https://www.zomato.com/surat/dr-bubbles-chai-specialist-varachha,400,"Desserts, Beverages",3.2,13,"Shop no. G - 82, Avadh Viceroy, Sarthana Jakatnaka, Near D-Mart, Nana Varachha, Surat"
Raja Omelette Center,https://www.zomato.com/surat/raja-omelette-center-1-amroli,200,Fast Food,3.4,17,"239, Behind Masjid, Near Ramdev Peer Mandir, Amroli, Surat"
N Y Pizza,https://www.zomato.com/surat/n-y-pizza-2-adajan-gam,800,"Pizza, Fast Food, Desserts, Beverages",3.2,60,"103-104, Western Corridor, Adajan Gam Char Rasta, Above Saraswat Co-operative Bank, Adajan Gam, Surat"
Mehul Vada pav,https://www.zomato.com/surat/mehul-vada-pav-1-adajan-gam,100,"Fast Food, Street Food",3.5,29,"Near Prime Arcade Adajan Gam, Surat"
Chicago Delights - Pizza & Grillz,https://www.zomato.com/surat/chicago-delights-pizza-grillz-vesu,350,"Pizza, Italian, Cafe",3.6,25,"G 12, Safal Square, Near Vesu Char Rasta, Udhna Magdalla Road, Vesu, Surat"
Tambul,https://www.zomato.com/surat/tambul-city-light,100,Paan,3.0,9,"82-A/B, 1&amp;2, Sunrise Enclave, Near Om Terrace, New City Light Road, Bharthana, City Light, Surat"
Geetha Restaurant,https://www.zomato.com/surat/geetha-restaurant-udhna-gam,500,"North Indian, South Indian, Chinese, Fast Food, Beverages, Desserts",3.9,245,"J-1, India Market, New Textile Market, Ring Road, Udhna Gam, Surat"
Urban Punjab,https://www.zomato.com/surat/urban-punjab-nanpura,400,"North Indian, Chinese, Beverages, Fast Food",3.5,127,"C-1B Ground Floor Swaminarayan Complex ,Majura Gate, Surat"
Deewan-E-Khas- Mega Food Mall,https://www.zomato.com/surat/deewan-e-khas-mega-food-mall-piplod,700,"North Indian, Chinese, Desserts, Beverages",3.7,23,"Near Valentine Cinema, Dumas Road, Piplod, Surat"
Tulsi Restaurant,https://www.zomato.com/surat/tulsi-restaurant-1-amroli,500,"North Indian, Chinese, Fast Food",4.0,134,"Shop 2-13 Samarth Park Shopping Center Amroli, Surat"
Shree Nav Durga Sandwiches,https://www.zomato.com/surat/shree-nav-durga-sandwiches-vesu,300,Fast Food,3.4,30,"G-9, Aastha Corporate Capital, Beside VIP Plaza, Near Shyam Mandir, VIP Road, Vesu, Surat"
Shree Balaji Janta Ice Cream,https://www.zomato.com/surat/shree-balaji-janta-ice-cream-althan-bhatar,100,"Ice Cream, Beverages, Desserts",3.7,27,"GF/27, Shital Complex, LB Cinema, Bhatar Road, Althan Bhatar, Surat"
Mr. Maharaja Fastfood,https://www.zomato.com/surat/mr-maharaja-fastfood-rander,200,Fast Food,2.9,6,"Shop 8, Ground Floor, Vardhman Aparment, Near Navyug College, Rander, Surat"
Greenees Fast Food,https://www.zomato.com/surat/greenees-fast-food-piplod,200,"Fast Food, South Indian",3.0,6,"Shop-15, LIG 240, Ground FLoor, Near VR Mall, Rundh Road, Piplod, Surat"
Shree Janta Ice Cream,https://www.zomato.com/surat/shree-janta-ice-cream-bhestan,100,Desserts,3.0,5,"Shop 7, Sai Srushti, Jiyav Road, Surat, Bhestan, Surat"
The Chocolate Room,https://www.zomato.com/surat/the-chocolate-room-vesu,500,"Fast Food, Desserts, Beverages",3.4,109,"Shop 45, Prime Shoppers, University Road, Vesu, Surat"
GJ - 5 Fancy Dhosa,https://www.zomato.com/surat/gj-5-fancy-dhosa-kamrej,200,Fast Food,-,2,"A - 6, Magnus Shopping, Kamrej Gam Road, Kamrej, Surat"
