name,link,cost for 2,cuisines,ratings,reviews,address
"shree vadapav snacks Restaurant, Manjalpur",https://www.zomato.com/vadodara/shree-vadapav-and-snacks-manjalpur,100,"Street Food, Fast Food",-,," Shubh Enclave, Opposite Chhaya Farm, Near Royalgreen, Vadsar-Vishwamitry Road, Manjalpur, Vadodara"
"bethak tea cafe Restaurant, Sayajipura",https://www.zomato.com/vadodara/bethak-tea-and-cafe-sayajipura,150,"Chinese, Beverages, Fast Food, Street Food",NEW,," Shop 17, Ground Floor, Siddheshwar Hall Marg, Sayaji Park, Ajwa Road, Sayajipura, Vadodara"
"vandana bhajiya jalebi centre Restaurant, Gotri",https://www.zomato.com/vadodara/vandana-bhajiya-jalebi-centre-gotri,250,Street Food,-,," Opposite G.M.E.R.S Hospital, Gotri Road, Gotri, Vadodara"
"new bombay sandwich fast food Restaurant, Akota",https://www.zomato.com/vadodara/new-bombay-sandwich-fast-food-akota,200,Fast Food,3.0,6," Opposite Galaria Mall, Akota, Vadodara"
"hunger end restaurant Restaurant, Manjalpur",https://www.zomato.com/vadodara/hunger-end-restaurant-manjalpur,100,Street Food,3.0,6," B 1, Eva The Mall, Near Saraswati Complex, Manjalpur, Vadodara"
"jay shree ranchhodray sev usad Restaurant, Kendranagar",https://www.zomato.com/vadodara/jay-shree-ranchhodray-sev-usad-kendranagar,100,Street Food,-,," Shop 20, Nand Complex, Opposite Bapod Talav, Near Reliance Fresh, Waghodia Road, Kendranagar, Vadodara"
"dwarkesh fast food Restaurant, Gotri",https://www.zomato.com/vadodara/dwarkesh-fast-food-gotri,500,Street Food,3.1,5," 8, Rudraksh Complex, Gotri Sevasi, Near Brand Factory, Gotri, Vadodara"
"garib nawaj restaurant Restaurant, Karelibaug",https://www.zomato.com/vadodara/garib-nawaj-restaurant-karelibaug,200,North Indian,2.9,4," Opposite Sharda Mandir School, Macchipith Naka, Karelibaug, Vadodara"
"diamond tawa fry chinese Restaurant, Fatehgunj",https://www.zomato.com/vadodara/diamond-tawa-fry-and-chinese-fatehgunj,150,"North Indian, Chinese",-,," Alif Nagar, Bhutadi Zampa Main Road, Fatehpura, Fatehgunj, Vadodara"
"annapurna bites Restaurant, Gotri",https://www.zomato.com/vadodara/annapurna-bites-gotri,150,Street Food,3.0,6," GF-16, Ananta Trenz, New Alkapuri, Gotri, Vadodara"
"shree laxmi south indian fast food Restaurant, Tarsali",https://www.zomato.com/vadodara/shree-laxmi-south-indian-fast-food-tarsali,150,South Indian,3.1,5," A 44, Shree Amar Shradhha Society, Opposite Bansal Mall, Tarsali, Vadodara"
"baroda tiffin service Restaurant, Diwalipura",https://www.zomato.com/vadodara/baroda-tiffin-service-diwalipura,200,Gujarati,3.1,8," Shree Neellkant Residency, Atladra, Vadodara"
"munna ras ghar Restaurant, Karelibaug",https://www.zomato.com/vadodara/munna-ras-ghar-karelibaug,,Juices,3.0,4," VIP Complex, Near Urjita Hospital, VIP Road, Karelibaug, Vadodara"
"kfc Restaurant, Alkapuri",https://www.zomato.com/vadodara/kfc-alkapuri,450,"Fast Food, Burger",4.2,1328," Ground Floor, Vadodara Central, Sayaji Path, Genda Circle, Alkapuri, Vadodara"
"pizza hut Restaurant, Vadiwadi",https://www.zomato.com/vadodara/pizza-hut-vadiwadi,600,"Pizza, Desserts",3.9,837," 51,Akashganga Complex,Race Course Road, Vadiwadi, Vadodara"
"mcdonalds Restaurant, Diwalipura",https://www.zomato.com/vadodara/mcdonalds-diwalipura,500,"Burger, Fast Food",4.0,680," TNW Business Centre, Old Padra Road, Manisha Chowkdi, Near Gail India Office, Diwalipura, Vadodara"
"pizza da dhaba Restaurant, Kendranagar",https://www.zomato.com/vadodara/pizza-da-dhaba-kendranagar,400,"Pizza, Fast Food",4.0,573," Ground Floor, Kamal Plaza, Near Jasminee Mobile, Vrundavan, Waghodiya Road, Kendranagar, Vadodara"
"bhagyodaya restaurant Restaurant, Fatehgunj",https://www.zomato.com/vadodara/bhagyodaya-restaurant-fatehgunj,500,"North Indian, Biryani, Chinese, Beverages",4.0,684," Campus Corner, Narhari Hospital Circle, Fatehgunj, Vadodara"
"munchane Restaurant, Akota",https://www.zomato.com/mnchn,400,"Pizza, Fast Food",4.2,1693," Dinesh Mill Road, Akota, Vadodara"
"ajay hotel Restaurant, Makarpura",https://www.zomato.com/vadodara/ajay-hotel-makarpura,500,North Indian,4.1,667," Near ONGC, Makarpura, Vadodara"
"canara coffee house Restaurant, Mandvi",https://www.zomato.com/vadodara/canara-coffee-house-mandvi,150,South Indian,4.1,578," Beside Premanand Hall, Opposite Lakdi Pool, Dandia Bazar, Mandvi, Vadodara"
"amritsari kulcha Restaurant, Nizampura",https://www.zomato.com/vadodara/amritsari-kulcha-1-nizampura,200,Street Food,4.6,812," 02, Devdeep Complex, Near ICICI Bank, Nizampura Main Road, Nizampura, Vadodara"
"foodies food court Restaurant, Karelibaug",https://www.zomato.com/vadodara/foodies-the-food-court-karelibaug,350,"Chinese, Sandwich, North Indian, Italian, Beverages",3.6,643," VIP Complex, Urjita Hospital, VIP Road, Karelibaug, Vadodara"
"brown burger co Restaurant, Sayajigunj",https://www.zomato.com/vadodara/brown-burger-co-sayajigunj,500,"Burger, Healthy Food, Pizza, Sandwich, Beverages",4.3,1210," Near Dairy Den Circle, Sayajiganj, Vadodara"
"chhappanbhog restaurant banquets Restaurant, Alkapuri",https://www.zomato.com/vadodara/chhappanbhog-restaurant-banquets-alkapuri,600,"Gujarati, North Indian",3.8,1470," 88, Sampatrao Colony , Productivity Road, Alkapuri, Vadodara"
"wok fire Restaurant, Diwalipura",https://www.zomato.com/vadodara/wok-on-fire-diwalipura,500,"Chinese, Asian, Street Food",4.0,756," 1, Olive Complex, Old Padra Road, Opposite ABS Tower, Diwalipura, Vadodara"
"22nd parallel Restaurant, Alkapuri",https://www.zomato.com/vadodara/22nd-parallel-alkapuri,400,South Indian,4.6,1108," 1st Floor, Tapan Complex, Besides M Cube Mall, Alkapuri, Vadodara"
"dominos pizza Restaurant, Kendranagar",https://www.zomato.com/vadodara/dominos-pizza-kendranagar,400,"Pizza, Fast Food",3.8,1222," B-33, Uma Colony, Housing Society Limited, Waghodia Road, Kendranagar, Vadodara"
"dawat e biryani Restaurant, Nizampura",https://www.zomato.com/vadodara/dawat-e-biryani-nizampura,200,"North Indian, Biryani",-,," 22, Ground Floor, Fortune Gateway, TP 13, Channi Jakat Naka, Nizampura, Vadodara"
"hotel dash continental Restaurant, Karelibaug",https://www.zomato.com/vadodara/hotel-dash-continental-karelibaug,250,"North Indian, South Indian, Chinese",-,," 44-45, Chintamani Society, Opposite Bright School, VIP Road, Karelibaug, Vadodara"
"tafrih central Restaurant, Akota",https://www.zomato.com/vadodara/tafrih-central-akota,100,Fast Food,-,," Shop 14, Samanvay Silver Complex, Besides Royal Orchid Hotel, Munjmahuda, Akota, Vadodara"
"shree ganesh sandwich center Restaurant, Sayajipura",https://www.zomato.com/vadodara/shree-ganesh-sandwich-center-sayajipura,250,"Sandwich, Fast Food",-,," 10 Swastick Society, BH Parivar School, Ajwa Road, Sayajipura, Vadodara"
"what bite Restaurant, Alkapuri",https://www.zomato.com/vadodara/what-a-bite-alkapuri,300,Fast Food,-,," Stall 14, VED Transcube Plaza, Above S T Depot, Station Road, Alkapuri, Vadodara"
"trupti restaurant Restaurant, Karelibaug",https://www.zomato.com/vadodara/trupti-restaurant-karelibaug,200,"North Indian, South Indian",-,," Harni Airforce Road, Opposite To Airforce Gate, Near Golden Chowkdi, Karelibaug, Vadodara"
"moms kitchen Restaurant, Bhayli",https://www.zomato.com/vadodara/moms-kitchen-bhayli,150,North Indian,-,," Shop 12, Ground Floor, Synnove Enclave, Near Nilamber Palms, Vasna Bhayli Road, Bhayli, Vadodara"
"hilton darbar Restaurant, Karelibaug",https://www.zomato.com/vadodara/hilton-darbar-karelibaug,300,North Indian,-,," Shagun Complex, Harni Warashia Ring Road, Karelibaug, Vadodara"
"shree ram sevusal Restaurant, Manjalpur",https://www.zomato.com/vadodara/shree-ram-sevusal-manjalpur,200,Gujarati,-,," 9, Ground Floor, Samanvay Sequence, Near Sai Chokadi, Manjalpur, Vadodara"
"fruit cafe Restaurant, Sama",https://www.zomato.com/vadodara/fruit-cafe-sama,250,"Salad, Sandwich",-,," Shop 102/6, Sidhdharth Bunglows, Opposite Urmi School, Sama-Savli Road, Sama, Vadodara"
"la festos brawnie waffles Restaurant, Manjalpur",https://www.zomato.com/vadodara/la-festos-brawnie-waffles-manjalpur,300,"Beverages, Desserts",-,," Eva The Mall, 3rd Floor, Manjalpur, Vadodara"
"mr brown Restaurant, Gotri",https://www.zomato.com/vadodara/mr-brown-gotri,150,Fast Food,-,," B 12, Ground Floor, Signet Plaza, Near Kunal Chowkdi, Gotri Road, Gotri, Vadodara"
"snacks seconds Restaurant, Gotri",https://www.zomato.com/vadodara/snacks-in-seconds-gotri,100,"Fast Food, Street Food",-,," 5, Ground Floor, Baroda Commerce House, Near Bansal Mall, Gotri-Vasna Road, Gotri, Vadodara"
"havmor riya icecream Restaurant, Kendranagar",https://www.zomato.com/vadodara/havmor-riya-icecream-kendranagar,100,"Desserts, Beverages",-,," Shop 30, Ground Floor Shriji Villa, Besides Dmart, Wagodiya Road, Kendranagar, Vadodara"
"kamya cafe Restaurant, Manjalpur",https://www.zomato.com/vadodara/kamya-cafe-manjalpur,,Street Food,-,," 7, Shreeji Darshan Complex, Opposite Manjalpur Sports Complex, Near Darbar Chowkdi, Manjalpur, Vadodara"
"laadki restaurant Restaurant, Sama",https://www.zomato.com/vadodara/laadki-restaurant-sama,350,"North Indian, Chinese, Street Food",3.1,8," Shop 2 & 3, Sanket Avenue, Opposite Ambe Vidhyalay, Sama Savli, Sama, Vadodara"
"natural ice cream cold drinks Restaurant, Mandvi",https://www.zomato.com/vadodara/natural-ice-cream-cold-drinks-mandvi,200,"Desserts, Ice Cream",3.2,13," GF 4, Rangoli Complex, Old Lakkad Pitha Road, Khanderao Market, Mandvi, Vadodara"
"mahakali sev usal Restaurant, Manjalpur",https://www.zomato.com/vadodara/mahakali-sev-usal-2-manjalpur,150,Street Food,2.7,13," 10, Shive Nagar, Near Manjalpur Alwa Naka, Manjalpur, Vadodara"
"shri gajanan dining hall caterers Restaurant, Manjalpur",https://www.zomato.com/vadodara/shri-gajanan-dining-hall-caterers-manjalpur,300,Gujarati,3.1,12," Shop 11, Indra Prasth Complex, Opposite Bharat Petrol Pump, Near Billabong School, Vadsar Bridge, Manjalpur, Vadodara"
"bombay sandwich Restaurant, Kendranagar",https://www.zomato.com/vadodara/bombay-sandwich-1-kendranagar,350,"Fast Food, Beverages",NEW,," Tirthak Char Rasta, Near Sukhdum Residency, Waghodia, Kendranagar, Vadodara"
"only eggs Restaurant, Subhanpura",https://www.zomato.com/vadodara/only-eggs-subhanpura,400,"Fast Food, North Indian",3.3,6," FF 11, S-Square Mall, Near Panchratna Building, Subhanpura, Vadodara"
"dangee dums Restaurant, Diwalipura",https://www.zomato.com/vadodara/dangee-dums-diwalipura,300,"Bakery, Desserts",3.3,11," Suryakiran Complex, OP Road, Diwalipura, Vadodara"
"jay ambe fast food nasta house Restaurant, Nizampura",https://www.zomato.com/vadodara/jay-ambe-fast-food-and-nasta-house-nizampura,150,"North Indian, Fast Food, Gujarati",2.9,5," B/62, Yogi Nagar Residency, Near Saudaray Green 2 Canal Road, TP-13, Channi Jakat Naka, Nizampura, Vadodara"
"pundir food zone nandus dhaba Restaurant, Sayajigunj",https://www.zomato.com/vadodara/pundir-food-zone-nandus-dhaba-sayajigunj,150,"Fast Food, North Indian",3.1,7," Shop 15, Halex Complex, Sayajigunj, Vadodara"
"super rajni dosa Restaurant, Vadiwadi",https://www.zomato.com/vadodara/super-rajni-dosa-vadiwadi,300,"South Indian, Chinese, North Indian",2.6,7," SB 27, Race Course Towers, Near Natubhai Circle, Vadiwadi, Vadodara"
"tea post Restaurant, Diwalipura",https://www.zomato.com/vadodara/tea-post-diwalipura,200,"Cafe, Fast Food, Tea",2.7,9," Ground Floor, Navrachna University, Vasna Bhayali Road Diwalipura, Vadodara"
"maratha darbar Restaurant, Diwalipura",https://www.zomato.com/vadodara/maratha-darbar-diwalipura,250,North Indian,3.0,6," Ground Floor, 1 Sun Creast, Near Pratham Upvan, Sun Pharma Road, Diwalipura, Vadodara"
"gokulesh restaurant Restaurant, Kendranagar",https://www.zomato.com/vadodara/gokulesh-restaurant-kendranagar,250,"Gujarati, North Indian",3.2,11," Plot 552, Domec Road, Waghodiya, GIDC Road, Near Kendranagar, Vadodara"
"chinese cafe punjabi food centre Restaurant, Sama",https://www.zomato.com/vadodara/chinese-cafe-and-punjabi-food-centre-sama,300,"Street Food, North Indian",NEW,," C/05 Swati Society, Opposite Swati Bus Stand, Sama, Vadodara"
"shree food corner Restaurant, Kendranagar",https://www.zomato.com/vadodara/shree-food-corner-kendranagar,300,"North Indian, Gujarati",-,," 16, Sai Ganesh Complex, Near Uma Char Rasta, Waghodia Road, Kendranagar, Vadodara"
"alps foods Restaurant, Sayajigunj",https://www.zomato.com/vadodara/alps-foods-sayajigunj,400,"Fast Food, Pizza",-,," 16, Third Floor, Central Bus Terminal, Sayajigunj, Vadodara"
"madhuram surti locho Restaurant, Diwalipura",https://www.zomato.com/vadodara/madhuram-surti-locho-diwalipura,200,Fast Food,-,," Patel Farm, Plot 47, Aambavadyu, Vasna Road, Diwalipura, Vadodara"
"prakash farshan mart Restaurant, Manjalpur",https://www.zomato.com/vadodara/prakash-farshan-mart-manjalpur,200,"Mithai, Street Food",3.0,4," A-1, Dhanlaxmi Complex, Near Saraswati Complex, Manjalpur, Vadodara"
"jay bhole punjabi Restaurant, Mandvi",https://www.zomato.com/vadodara/jay-bhole-punjabi-mandvi,300,North Indian,2.9,4," Kalabhavan, Rajmahal Road, Near Badamdi Bagh, Opposite Technology College, Mandvi, Vadodara"
"apex food court Restaurant, Mandvi",https://www.zomato.com/vadodara/apex-food-court-mandvi,200,"Street Food, South Indian, Chinese, Maharashtrian",2.9,4," opp. Borwa ITI, Vadodara, Vadodara"
"delhi chat bhandar Restaurant, Manjalpur",https://www.zomato.com/vadodara/delhi-chat-bhandar-manjalpur,150,Street Food,2.9,4," Krish Food Court, Near Deep Chamber, Manjalpur, Vadodara"
"cream bell Restaurant, Kendranagar",https://www.zomato.com/vadodara/cream-bell-kendranagar,300,Ice Cream,-,," Opposite Geeta Mandir, Pratap Nagar Road, Near Fame Vihar Cinema, Kendranagar, Vadodara"
"kabir omlet center Restaurant, Mandvi",https://www.zomato.com/vadodara/kabir-omlet-center-mandvi,150,Street Food,-,," Chokhandi, Wadi, Mandvi, Vadodara"
"south memories Restaurant, Karelibaug",https://www.zomato.com/vadodara/south-memories-karelibaug,650,"Andhra, Kerala, South Indian",-,," 101, Saffron Plaza Besides State Bank of India, Harni - Halol Road, Harni, Vadodara"
"sawariya ice cream Restaurant, Kendranagar",https://www.zomato.com/vadodara/sawariya-ice-cream-kendranagar,150,"Desserts, Ice Cream",-,," Shop 9, Sai Ganesh Complex, Near Zavernagar Bus Stand, Waghodia Road, Kendranagar, Vadodara"
"khushbu punjabi khana Restaurant, Subhanpura",https://www.zomato.com/vadodara/khushbu-punjabi-khana-subhanpura,300,North Indian,-,," Near Nutan Maheshwari Bharucha Hospital, New IPCL Road, Subhanpura, Vadodara"
"jeel vadapav Restaurant, Manjalpur",https://www.zomato.com/vadodara/jeel-vadapav-1-manjalpur,100,"Maharashtrian, Fast Food",-,," Suncity, Near Ambe School, Manjalpur, Vadodara"
"shreeji restaurant Restaurant, Gorwa",https://www.zomato.com/vadodara/shreeji-restaurant-gorwa,100,"North Indian, Chinese",-,," Sector 1, Old-7, Petrochemicals Township Shopping Center, Gorwa Refinery Road, Gorwa, Vadodara"
"appetize kitchen Restaurant, Diwalipura",https://www.zomato.com/vadodara/appetize-kitchen-diwalipura,350,"North Indian, Chinese",-,," SB- 6- 12, Sai Villa Complex, Opposite Reliance Mall, Near Akshar Chawk, Old Padra Road, Diwalipura, Vadodara"
"maa cafe Restaurant, Tarsali",https://www.zomato.com/vadodara/maa-cafe-tarsali,200,Fast Food,2.9,4," Shop 11, Tower B, Udan Deep Township, Susen Tarsali Ring Road, Tarsali, Vadodara"
"grand chef tgc  Restaurant, Diwalipura",https://www.zomato.com/vadodara/the-grand-chef-tgc-diwalipura,600,"North Indian, Chinese, Continental, Mexican",3.7,68," Basement 6, Opposite Relience Mall, Near Akshar Chowk, Old Padra Road, Diwalipura, Vadodara"
"allied confectionery Restaurant, Manjalpur",https://www.zomato.com/vadodara/allied-confectionery-manjalpur,300,Desserts,3.7,100," Manjalpur, Vadodara"
"elysian: bistro lounge Restaurant, Vadiwadi",https://www.zomato.com/elysiantbl,650,"Asian, Burger, Cafe, Chinese, Fast Food, Italian, Mexican, Pizza",3.6,98," FF 108, Golden Icon, Opposite BSNL, Chakli Circle, Vadiwadi, Vadodara"
"hotel yuvraj Restaurant, Sayajigunj",https://www.zomato.com/vadodara/hotel-yuvraj-sayajigunj,600,North Indian,3.5,110," Near Central Bus Depot, Station Road"
"taste bombay sandwich Restaurant, Manjalpur",https://www.zomato.com/vadodara/taste-of-bombay-sandwich-manjalpur,350,"Sandwich, Fast Food, Beverages",3.6,92," GF-16, Silver Rock Complex, Behind Makarpura Police Station, Manjalpur, Vadodara"
"kaffeine express Restaurant, Suryanagar",https://www.zomato.com/vadodara/kaffeine-express-suryanagar,300,"Beverages, Fast Food",3.6,117," 10, Shreeji Villa Complex, Near D'Mart, Dabhoi Ring Road, Suryanagar, Vadodara"
"patel sev usad Restaurant, Kendranagar",https://www.zomato.com/vadodara/patel-sev-usad-kendranagar,100,Street Food,4.0,101," 7, Dhanushya Shopping Center, Opposite D-Mart, Waghodia Road, Kendranagar, Vadodara"
"mixing bowl Restaurant, Gotri",https://www.zomato.com/vadodara/the-mixing-bowl-gotri,400,Bakery,3.6,24," 802 Jeet Residency, Near Bansal Mall, Opposite Shivanjali Society, Gotri Vasna Road, Gotri, Vadodara"
"pizzo matic Restaurant, Akota",https://www.zomato.com/vadodara/pizzo-matic-akota,350,Fast Food,3.8,113," GF-3, Giya Park Society, Sahajanand Road, Near Ward Number 06, Mujmahada Garden Road Side Munjmahuda, Vadodara"
"fat burgers Restaurant, Sayajigunj",https://www.zomato.com/vadodara/fat-burgers-sayajigunj,300,"Burger, Fast Food",3.9,69," Shop 2 Ground Floor, Samanvay Silicon, Sayajigunj, Vadodara"
"barbeque pizza Restaurant, Alkapuri",https://www.zomato.com/vadodara/the-barbeque-pizza-alkapuri,400,Pizza,3.8,115," 101 , above samrat store behind bheemnath temple under jetalpur bridge.  Sayajigunj  vadodara"
"sandwich fast food Restaurant, Sayajigunj",https://www.zomato.com/vadodara/the-sandwich-fast-food-sayajigunj,100,"Sandwich, Fast Food",3.8,96," 3, Prestige Complex, Opposite Suraj Plaza, Sayajigunj, Vadodara"
"hari om dalbati Restaurant, Sama",https://www.zomato.com/vadodara/hari-om-dalbati-sama,300,Rajasthani,4.0,109," GF-27/28, Siddharth Annexe 2, Opposite Indian Petrol Pump, Sama Savli Road, Sama, Vadodara"
"taste punjab Restaurant, Akota",https://www.zomato.com/vadodara/taste-of-punjab-akota,200,North Indian,3.6,111," Gajanan Complex, Old Padra Road, Opposite Tube Company, Sheetal Nagar, Akota, Vadodara"
"ubq by barbeque nation Restaurant, Vadiwadi",https://www.zomato.com/vadodara/ubq-by-barbeque-nation-vadiwadi,550,"North Indian, Mughlai, BBQ",3.8,91," 3rd Floor, Cine Mall, Near Natubhai Circle, Vadiwadi, Vadodara"
"kolkata street kitchen Restaurant, Fatehgunj",https://www.zomato.com/vadodara/kolkata-street-kitchen-fatehgunj,250,"Bengali, North Indian, Fast Food, Biryani",3.8,46," B6, Blue Diamond Complex, Fatehgunj, Vadodara"
"simply south Restaurant, Nizampura",https://www.zomato.com/vadodara/simply-south-nizampura,200,South Indian,3.8,68," G-32, 1st Floor, Arpan Complex, Near Passport Office, Nizampura, Vadodara"
"fnp cakes n more Restaurant, Diwalipura",https://www.zomato.com/vadodara/fnp-cakes-n-more-diwalipura,300,"Bakery, Desserts",3.0,11," G-14, Gajanan Complex, Opposite Tube Company, Old Padra Road, Diwalipura, Vadodara"
"la patisserie 20 Restaurant, Akota",https://www.zomato.com/vadodara/la-patisserie-20-akota,600,"French, Bakery",3.6,36," Opposite Sir Sayajinagar Gruh, Akota, Vadodara"
"lucky chinese shawarma Restaurant, Akota",https://www.zomato.com/vadodara/lucky-chinese-and-shawarma-akota,200,"Chinese, Lebanese",3.6,42, Delivery Only
