name,link,cost for 2,cuisines,ratings,reviews,address
"cafe urbanyan Restaurant, Bopal",https://www.zomato.com/ahmedabad/cafe-urbanyan-bopal,500,"Fast Food, Chinese",3.5,43," 301, A Wing, Celebration City Center, Zimkhana Road, South Bopal, Bopal, Ahmedabad"
"mangal murti dhaba Restaurant, Sabarmati",https://www.zomato.com/ahmedabad/mangal-murti-dhaba-sabarmati,400,"North Indian, Gujarati, Chinese",3.5,62," Near Tapovan Circle, Nigam Nagar, Sabarmati, Ahmedabad"
"ahmedabadi biryani Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/ahmedabadi-biryani-vejalpur,300,Biryani,3.5,55," F-1, 1st Floor, Shan Complex, Opposite Sabera Bakery, Behind Jivraj Police Chowki, Sarani Road, Vejalpur, Ahmedabad"
"w xyz hotel aloft Restaurant, Sola",https://www.zomato.com/ahmedabad/w-xyz-hotel-aloft-sola,600,"Cafe, Fast Food",3.5,39," Hotel Aloft, Opposite Bhagwat Vidhya Peeth, S G Highway, Sola, Ahmedabad"
"food forest Restaurant, Adalaj",https://www.zomato.com/ahmedabad/food-forest-adalaj,650,"North Indian, Chinese",3.5,44," Near Greenwood Resort, Ognaj Vaishnavdevi Road, Opposote Kanah Petrol Pump, SP Ring Road, Adalaj, Ahmedabad"
"lets eat Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/lets-eat-ghatlodia,400,North Indian,3.5,58," 40, Bhuminagar Society, Part 1, Near Sattadhar Sai Mandir, Sola Road, Ghatlodia, Ahmedabad"
"rudu kathiawad Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/rudu-kathiawad-vastrapur,250,Gujarati,3.5,51," Shop 66, Sardar Center, Opposite Nehru Park, Vastrapur, Ahmedabad"
"shakaharis by awadhpuri Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/shakaharis-by-awadhpuri-prahlad-nagar,"1,000","North Indian, Italian, Asian, Chinese, Desserts",4.4,162," 1st Floor, Pushpak Complex, Opposite Prahlad Nagar Garden, Prahlad Nagar, Ahmedabad"
"moi dessert studio Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/moi-the-dessert-studio-bodakdev,800,"Bakery, Beverages",4.4,221," Ground Floor, Satkar Appartment, Near Judges Bunglow Cross Road, Bodakdev, Ahmedabad"
"basil cafe bistro Restaurant, Gota",https://www.zomato.com/ahmedabad/basil-cafe-and-bistro-gota,700,"Cafe, Fast Food, Italian",4.4,137," 8, Ground Floor, Malabar County 2, Behind Nirma University, Tragad Gam Road, Chharodi, Gota, Ahmedabad"
"karnawati dabeli centre Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/karnawati-dabeli-centre-mani-nagar,100,Street Food,4.4,331," 1, Radhamandir Complex, Opposite Hirabhai Tower, Uttamnagar, Mani Nagar, Ahmedabad"
"sizzling brownie Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/sizzling-brownie-vastrapur,250,Desserts,4.4,252," Panchdeep, Opposite Falguni Gruh Udyog, Vastrapur, Ahmedabad"
"tangled Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/tangled-chandkheda,400,"North Indian, Italian, Chinese",4.4,230," Shop 27, Ground Floor, 4D Square Mall, Motera, Chandkheda, Ahmedabad"
"new famous samosa house Restaurant, Shahpur",https://www.zomato.com/ahmedabad/new-famous-samosa-house-shahpur,200,Street Food,4.4,267," Opposite St. Xaviers High School, Mirzapur Road, Shahpur, Ahmedabad"
"no great shakes Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/no-great-shakes-prahlad-nagar,500,"Beverages, Desserts, Fast Food",4.4,195," 25, Rivera Arcade, 100 Feet Road, Anand Nagar, Prahalad Nagar, Ahmedabad"
"vipul dudhiya sweets Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/vipul-dudhiya-sweets-mani-nagar,300,"Mithai, Street Food, Gujarati",4.4,234," 15, Parth Empire, Opposite Mani Nagar Police Station, Mani Nagar, Ahmedabad"
"new york slice Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/new-york-slice-bodakdev,600,"Pizza, Fast Food",4.4,132," Shop 7/A, Ground Floor, Circle B, Pakwan Circle, Bodakdev, Ahmedabad"
"banana leaf Restaurant, Satellite",https://www.zomato.com/ahmedabad/banana-leaf-satellite,800,"South Indian, Beverages",4.4,139," 11, Sun Avenue One, Opposite Shreyas Foundation Back Gate, Satellite, Ahmedabad"
"sugarless life Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/sugarless-life-navrangpura,450,"Desserts, Italian",4.4,78," 4, Ground Floor, Dynamic House, Sarvottam Nagar, Near Vijay Char Rasta, Navrangpura, Ahmedabad"
"shri jay jalaram khaman house Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/shri-jay-jalaram-khaman-house-1-mani-nagar,150,"Street Food, Gujarati, Fast Food",4.4,108," Shri Samruddhi Avenue, Daxini Society, Near Sai Baba Temple, Mani Nagar, Ahmedabad"
"cake corner Restaurant, Isanpur",https://www.zomato.com/ahmedabad/cake-corner-isanpur,500,Bakery,4.4,42," Virat Nagar, Isanpur, Ahmedabad"
"junos pizza Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/junos-pizza-bodakdev,650,"Pizza, Italian, Fast Food",4.3,482," Shop 2, Ground Floor, Maruti Crystal, Opposite Rajpath Club, SG Highway, Bodakdev, Ahmedabad"
"egg taste Restaurant, Naroda",https://www.zomato.com/ahmedabad/egg-taste-naroda,100,Street Food,3.1,5," C 40, Umiyadham Society, Near New Navyug School, Naroda, Ahmedabad"
"buddha restaurant Restaurant, Bapunagar",https://www.zomato.com/ahmedabad/buddha-restaurant-bapunagar,400,North Indian,3.1,6," B-104, Pavantirth Appartment, Opposite Kakdiya Hospital, Bapunagar, Ahmedabad"
"motumal tanumal sharbatwala Restaurant, Kalupur",https://www.zomato.com/ahmedabad/motumal-tanumal-sharbatwala-kalupur,300,Beverages,3.1,6," 2375, Near Zakaria Masjid, Old City, Relief Road, Tankshal, Kalupur, Ahmedabad"
"jai ambe parotha shaak Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/jai-ambe-parotha-shaak-chandkheda,100,North Indian,3.1,7," Sona Cross Road, New CG Road, Chandkheda, Ahmedabad"
"all day dining Restaurant, Bopal",https://www.zomato.com/ahmedabad/all-day-dining-bopal,300,"North Indian, Chinese",3.1,6," Club -O7 - Club & Convention, Off S P Ring Road, Near Applewoods, Shela, Bopal, Ahmedabad"
"bhagawati food Restaurant, Vejalpur",https://www.zomato.com/ahmedabad/bhagawati-food-vejalpur,100,"Fast Food, Gujarati",3.1,6," G6, Nirali Flats, Near Vastrapur Railway Crossing, Vejalpur, Ahmedabad"
"navkar ice cream parlour Restaurant, Isanpur",https://www.zomato.com/ahmedabad/navkar-ice-cream-parlour-isanpur,100,"Desserts, Ice Cream",3.1,8," Shree Radhe Krishna Society, Isanpur Road, Isanpur, Ahmedabad"
"choolah Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/choolah-chandkheda,300,"North Indian, Fast Food",3.1,6," EF 20, Anand Square Complex, Tragad Road, Chandkheda, Ahmedabad"
"cafe dabi Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/cafe-dabi-bodakdev,350,Fast Food,3.1,6," AMC Stall 3, Gordhan Thaal, S.G Highway, Bodakdev, Ahmedabad"
"hotel pasand Restaurant, Gota",https://www.zomato.com/ahmedabad/hotel-pasand-gota,500,North Indian,3.1,8," Near Gota Cross Road, Gota, Ahmedabad"
"u p restaurant Restaurant, Rakhial",https://www.zomato.com/ahmedabad/u-p-restaurant-rakhial,100,Street Food,3.1,8," Hathikhai Road, Gomtipur, Rakhial, Ahmedabad"
"k2k dosa Restaurant, Ranip",https://www.zomato.com/ahmedabad/k2k-dosa-ranip,400,South Indian,3.1,5," 3rd Floor, Food Court, Arved Transcube Plaza, New Ranip Bus Terminal, Ranip, Ahmedabad"
"maharaja dabeli centre Restaurant, Ranip",https://www.zomato.com/ahmedabad/maharaja-dabeli-centre-ranip,200,Fast Food,3.1,6," 8, Manmandir Society, Near Kadi Nagrik Bank, Ranip, Ahmedabad"
"hot spicy Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/hot-and-spicy-airport-gandhinagar-highway-gandhinagar,300,Fast Food,3.1,5," Shop 6, Shree Rang Society 2, PDPU Road, Airport Gandhinagar Highway, Gandhinagar"
"jay ambe restaurant Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/jay-ambe-restaurant-chandkheda,300,"Gujarati, South Indian",3.1,5," Janta Nagar, Near Parshwanath Nagar, Chandkheda, Ahmedabad"
"shree amul Restaurant, Sola",https://www.zomato.com/ahmedabad/shree-amul-sola,500,"Sandwich, Fast Food, Street Food, North Indian, South Indian, Chinese",3.2,59," 56, Shukan Mall, Science City Road, Sola, Ahmedabad"
"tgb cafe n bakery Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/tgb-cafe-n-bakery-2-mani-nagar,350,"Bakery, Fast Food",3.2,43," 13/2, Ground Floor, Bhadrikashram, Near Mani Nagar Cross Roads, Mani Nagar, Ahmedabad"
"anand dal pakvan Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/anand-dal-pakvan-navrangpura,200,"Fast Food, Street Food",3.2,43," 52, Nathalal Colony, Near Sardar Patel Statue, Navrangpura, Ahmedabad"
"shree balaji restaurant Restaurant, Paldi",https://www.zomato.com/ahmedabad/shree-balaji-restaurant-paldi,550,"North Indian, Fast Food, Chinese",3.2,33," Gopal Bhuwan, Near Kochrab Gandhi Ashram, Near Shefali Centre, Paldi, Ahmedabad"
"hotel mony Restaurant, Isanpur",https://www.zomato.com/ahmedabad/hotel-mony-isanpur,500,"North Indian, Fast Food, South Indian, Beverages",3.2,57," Narol Highway Road, Isanpur, Ahmedabad"
"bako restaurant Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/bako-the-restaurant-chandkheda,450,"North Indian, Gujarati, Rolls",3.2,34," 12, Hari Krishna Complex, Motera Stadium Road, Motera, Chandkheda, Ahmedabad"
"karnavati dabeli vadapav Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/karnavati-dabeli-and-vadapav-airport-gandhinagar-highway-gandhinagar,200,"Fast Food, Street Food",3.2,42," Shop 8, Radhe Square Mall, Near Reliance Crossroad, Kudasan, Airport Gandhinagar Highway, Gandhinagar"
"jnk food wale Restaurant, C G Road",https://www.zomato.com/ahmedabad/jnk-food-wale-c-g-road,350,"South Indian, North Indian, Street Food",3.2,36," 4, Ground Floor, Oppostie Sarthak Complex, Swastik Society, C G Road, Ahmedabad"
"anand Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/anand-navrangpura,300,"Sandwich, Street Food",3.2,48," Ground Floor 85, Princess Lane Complex, Swastik Society, Navrangpura, Ahmedabad"
"jay veer corner Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/jay-veer-corner-ghatlodia,100,Fast Food,3.2,46," M-1/2, Mangalmurti Apartment, Near Naranpura Telephone Exchange, Shastrinagar,, Ahmedabad"
"bhagyoday Restaurant, Bapunagar",https://www.zomato.com/ahmedabad/bhagyoday-bapunagar,450,"North Indian, Gujarati, Chinese",3.2,43," Amee Plaza Complex, Thakkar Nagar Cross Road, National Highway 8, Opposite India Colony, Bapunagar, Ahmedabad"
"famous snacks house Restaurant, Paldi",https://www.zomato.com/ahmedabad/famous-snacks-house-paldi,300,Fast Food,3.2,33," 984/2, Tilaknagar Naka, Opposite HP Petrol Pump, Besides Mahavir Tower, Paldi, Ahmedabad"
"helly chilly Restaurant, Ashram Road",https://www.zomato.com/hellychilly,250,"Cafe, Fast Food",3.2,25," Shop 66, Ajanta Commercial Center, Ashram Road, Ahmedabad"
"hamza Restaurant, Bhadra",https://www.zomato.com/ahmedabad/hamza-bhadra,500,"North Indian, Chinese, Mughlai",3.2,39," J P Chowk, Khanpur, Bhadra, Ahmedabad"
"lakhia fast food Restaurant, Sabarmati",https://www.zomato.com/ahmedabad/lakhia-fast-food-sabarmati,400,"South Indian, Chinese, Fast Food",3.2,41," 6-8, Devpriya Complex, Motera Road, Sabarmati, Ahmedabad"
"no inoz pizza Restaurant, Satellite",https://www.zomato.com/ahmedabad/no-inoz-pizza-satellite,500,"Pizza, Fast Food",NEW,," 15, Ground Floor, Mangal Jyoti Complex, Near Jhodpur Cross Road, Satellite, Ahmedabad"
"hari om food Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/hari-om-food-bodakdev,350,"North Indian, Gujarati",3.2,16," 14, Kasturi Complex, Judges Bungalow Road, Opposite Shraddha Petrol Pump, Bodakdev, Ahmedabad"
"chatkazzz sandwich house Restaurant, Gota",https://www.zomato.com/ahmedabad/chatkazzz-sandwich-house-gota,200,"Sandwich, Fast Food, Beverages",3.2,10," Ground Floor -5, Malabar County 2, Opposite Nirma Vidhya Vihar, Gota, Ahmedabad."
"neelkanth restaurant banquet Restaurant, Nava Vadaj",https://www.zomato.com/ahmedabad/neelkanth-restaurant-banquet-nava-vadaj,300,"North Indian, Chinese",3.2,10," Near Surya Pooja Flats, Bhimjipura Cross Road, Nava Vadaj, Ahmedabad"
"punjab ka tadka Restaurant, Infocity",https://www.zomato.com/ahmedabad/punjab-ka-tadka-infocity-gandhinagar,300,"North Indian, Chinese",3.2,7," 108, First Floor, Tangent Complex, Near Sardar Cross Road, Village Sargasan, Infocity, Gandhinagar"
"hotel sujata Restaurant, Sabarmati",https://www.zomato.com/ahmedabad/hotel-sujata-sabarmati,200,South Indian,3.2,9," 109/4, Ramnagar, Opposite Tolnaka, Sabarmati, Ahmedabad"
"bhagvati chinese food Restaurant, Rakhial",https://www.zomato.com/ahmedabad/bhagvati-chinese-food-rakhial,300,"Chinese, Fast Food",3.2,8," Rakhial Road, Beside Pushp Industrial Park, Rakhial, Ahmedabad"
"cheesy pistol Restaurant, Satellite",https://www.zomato.com/ahmedabad/cheesy-pistol-satellite,300,"North Indian, Fast Food",3.2,9," Sarkhej - Gandhinagar Highway, Opposite Karnavati Club, Satellite, Ahmedabad"
"tasty corner Restaurant, Kankaria",https://www.zomato.com/ahmedabad/tasty-corner-kankaria,400,"North Indian, Chinese",3.2,15," Kamlesh Society, Near Old Dhor Bazaar, Kankaria Road, Kankaria, Ahmedabad"
"mahalaxmi bhajipav Restaurant, Manek Chowk",https://www.zomato.com/ahmedabad/mahalaxmi-bhajipav-manek-chowk,400,"Fast Food, Street Food",3.2,11," Khani Pini Bazar, Manek Chowk, Ahmedabad"
"khana khajana Restaurant, Vastral",https://www.zomato.com/ahmedabad/khana-khajana-vastral,400,"North Indian, Chinese",3.2,19," 5, Radhe Krishna Complex, Opposite Karnavati Mega Mall, Vastral, Ahmedabad"
"tulips restaurant nalanda hotel Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/tulips-restaurant-nalanda-hotel-navrangpura,600,"North Indian, Chinese",3.2,7," Hotel Nalanda. Mithakali Six Road, Navrangpura, Ahmedabad"
"scenaria Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/scenaria-navrangpura,400,North Indian,3.2,10," 4 C.B. Swastik Society, Near Swastik Cross Road, Navrangpura, Ahmedabad"
"chicken nastocom Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/chicken-nasto-com-prahlad-nagar,500,"Fast Food, North Indian",3.2,8," Ahmedabad's Food Truck Park, Opposite Karnavati Club, Prahlad Nagar, Ahmedabad"
"hunger killer Restaurant, Bopal",https://www.zomato.com/ahmedabad/hunger-killer-bopal,500,"Street Food, North Indian, Desserts",3.2,7," A 62, Celebration City Centre, Opposite Chittvan Bunglows, Bopal, Ahmedabad"
"charotar Restaurant, Sector 21, Gandhinagar",https://www.zomato.com/ahmedabad/charotar-sector-21-gandhinagar,400,"North Indian, South Indian, Street Food, Fast Food, Beverages",2.7,243," Plot 286, Akshar Bhavan, Sector 21, Gandhinagar"
"chatkazz Restaurant, Infocity",https://www.zomato.com/ahmedabad/chatkazz-infocity-gandhinagar,250,Fast Food,2.7,197," 19, Ground Floor, Super Mall 1, Infocity, Gandhinagar"
"raj biryani house Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/raj-the-biryani-house-chandkheda,400,"North Indian, Chinese",2.7,179," Shop F 8, Sankalp Arcade, Motera, Chandkheda, Ahmedabad"
"cuckoos nest Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/cuckoos-nest-navrangpura,500,"North Indian, Gujarati, Fast Food",2.7,178," GF 1, Narnarayan Complex, Near Swastik Char Rasta, Navrangpura, Ahmedabad"
"william johns pizza Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/william-johns-pizza-airport-gandhinagar-highway-gandhinagar,500,Pizza,2.7,83," Pramukh Arcade 2, Airport Gandhinagar Highway, Gandhinagar"
"hungers bite Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/hungers-bite-bodakdev,450,"North Indian, Gujarati",2.7,120," 220, Premchand Nagar, Bodakdev, Ahmedabad"
"7 square restaurant Restaurant, Vastral",https://www.zomato.com/ahmedabad/7-square-restaurant-vastral,800,"North Indian, Chinese",2.7,88," 3rd Floor, Suriyam Square, Near Karanavati Mega Mall, Vastral, Ahmedabad"
"navras restaurant Restaurant, Shahibagh",https://www.zomato.com/ahmedabad/navras-restaurant-shahibagh,700,"North Indian, Continental",2.7,43," Naeeka Hotel, Shahibagh Under Bridge, Shahibagh, Ahmedabad"
"royal choice Restaurant, Infocity",https://www.zomato.com/ahmedabad/royal-choice-infocity-gandhinagar,400,"North Indian, Chinese",2.7,50," Public Park, Road 5, Old M.L.A. Quarters, Sector 17, Near Infocity, Gandhinagar"
"maharaj dining hall Restaurant, Adalaj",https://www.zomato.com/ahmedabad/maharaj-dining-hall-adalaj,600,"Chinese, North Indian, South Indian, Continental, Gujarati",2.7,32," B 1, Maharaj Estate, Adalaj Chowkdi, S G Highway, Adalaj, Ahmedabad"
"new purohit sandwich Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/new-purohit-sandwich-prahlad-nagar,200,"Fast Food, Street Food, Sandwich",2.7,41," Near Rahul Tower, Anand Nagar Road, Prahlad Nagar, Ahmedabad"
"xo cafe Restaurant, Chandkheda",https://www.zomato.com/ahmedabad/xo-cafe-chandkheda,600,"Continental, Chinese, Bengali, Mughlai",2.7,36," Tune Hotel, 4D Square Mall, Opposite Government Engineering College, Motera, Chandkheda, Ahmedabad"
"royal dinner Restaurant, Gota",https://www.zomato.com/ahmedabad/royal-dinner-gota,600,"North Indian, Chinese, South Indian",2.7,42," Shukan Status, Near Vandematram City, New S.G.Road. Chandlodiya, Gota, Ahmedabad"
"kitchen kraft Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/kitchen-kraft-vastrapur,600,"North Indian, Chinese",2.7,36," 70, 1st Floor, Sardar Centre, Opposite Vastrapur Lake, Vastrapur, Ahmedabad"
"chicken home Restaurant, Ellis Bridge",https://www.zomato.com/the-chicken-home,350,North Indian,2.7,38, Delivery Only
"ratlam cafe house Restaurant, Sarkhej",https://www.zomato.com/ahmedabad/ratlam-cafe-house-1-sarkhej,100,"Tea, Coffee",2.9,5," 280, Sarkhej Gandhinagar Highway, Opposite Nirvana Party Plot, Makarba, Sarkhej, Ahmedabad"
"riddhi siddhi center Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/riddhi-siddhi-center-ghatlodia,300,"North Indian, Gujarati",2.9,6," 1, Shakti Com, Near Gyangypti School, K K Nagar, Ghatlodia, Ahmedabad"
"amul Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/amul-ghatlodia,150,Ice Cream,2.9,5," 1, Bhagyoday SOC, Part-2, Opposite Avash Flat, Ghatlodia, Ahmedabad"
"ashapura bhojnalay Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/ashapura-bhojnalay-mani-nagar,200,North Indian,2.9,4," Near Mani Nagar Railway Station, Mani Nagar, Ahmedabad"
"shree santoshi fast food Restaurant, Rakhial",https://www.zomato.com/ahmedabad/shree-santoshi-fast-food-rakhial,300,"North Indian, Chinese",2.9,7," Ajit Vijay Complex, Ajit Mill Cross Road, Rakhial, Ahmedabad"
"raj pizza sandwich Restaurant, Kalupur",https://www.zomato.com/ahmedabad/raj-pizza-and-sandwich-kalupur,200,Fast Food,2.9,7," Opposite Kalupur Police Station, Kalupur, Ahmedabad"
"turkream Restaurant, Satellite",https://www.zomato.com/ahmedabad/turkream-satellite,250,Ice Cream,2.9,4," Shop 2, 3rd Floor, Moreish Food Court, Gulmohar Park Mall, Satellite, Ahmedabad"
"hanuman cafe catering Restaurant, Vastral",https://www.zomato.com/ahmedabad/hanuman-cafe-catering-vastral,400,Fast Food,2.9,5," 7, Jay Apartment, Next to United School, Vastral Ring Road, Vastral, Ahmedabad"
"shakti chavana sweet mart Restaurant, Shahibagh",https://www.zomato.com/ahmedabad/shakti-chavana-sweet-mart-shahibagh,200,"Mithai, Street Food",2.9,5," 3 & 4, RatnaSagar Society, Meghani Nagar, Shahibagh, Ahmedabad"
"whocare food point Restaurant, Airport Gandhinagar Highway",https://www.zomato.com/ahmedabad/whocare-food-point-airport-gandhinagar-highway-gandhinagar,350,"North Indian, South Indian, Fast Food, Chinese, Street Food",2.9,5," 292, Randesan Road, Airport Gandhinagar Highway, Gandhinagar"
"cupcakes corner Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/cupcakes-corner-prahlad-nagar,500,Bakery,2.9,4," Prahlad Nagar, Ahmedabad"
"gopal krishna dairy Restaurant, Sector 21, Gandhinagar",https://www.zomato.com/ahmedabad/gopal-krishna-dairy-sector-21-gandhinagar,150,"Desserts, Mithai",2.9,5," B-1, District Shopping Centre, Sector 21, Gandhinagar"
"khodiyar chinese Restaurant, Bapunagar",https://www.zomato.com/ahmedabad/khodiyar-chinese-bapunagar,300,"North Indian, Chinese",2.9,7," Jay Shree Nagar Society, Near Khodiyar Nagar, Cross Roads, Bapunagar, Ahmedabad"
"hotel vijay punjab Restaurant, Jamalpur",https://www.zomato.com/ahmedabad/hotel-vijay-punjab-jamalpur,250,North Indian,2.9,5," Under Flyover, Jamalpur Crossroad, Jamalpur, Ahmedabad"
"kitchen xpress Restaurant, Prahlad Nagar",https://www.zomato.com/ahmedabad/kitchen-xpress-prahlad-nagar,300,"North Indian, Chinese",2.9,7, Delivery Only
"orchid fortune inn haveli restaurant Restaurant, Sector 11, Gandhinagar",https://www.zomato.com/ahmedabad/orchid-fortune-inn-haveli-restaurant-sector-11-gandhinagar,"1,400","North Indian, Mughlai",3.8,101," Fortune Inn Haveli, Plot 235, Sector 11, Gandhinagar"
"dhadoom Restaurant, Nikol",https://www.zomato.com/ahmedabad/dhadoom-nikol,500,"Fast Food, North Indian, Beverages",3.8,150," Shop C4 & 5, Revati Plaza, Near Bhakti Circle, Nikol, Ahmedabad"
"param sai dal bati Restaurant, Bopal",https://www.zomato.com/ahmedabad/param-sai-dal-bati-bopal,200,"Rajasthani, North Indian",3.8,185," 59, SOBO Center, Near Sun City, South Bopal, Bopal, Ahmedabad"
"dreams mocktails rooftop cafe Restaurant, Bopal",https://www.zomato.com/ahmedabad/dreams-mocktails-the-rooftop-cafe-bopal,400,"Fast Food, Beverages",3.8,68," Stall 6, Fun Food Battalion, YMCA-Bopal Road, Bopal, Ahmedabad"
"tandoor palace restaurant Restaurant, Hansol",https://www.zomato.com/ahmedabad/tandoor-palace-restaurant-hansol,800,"North Indian, Chinese",3.8,170," 113, Sai Leela Complex, Talavadi, Sardar Nagar, Hansol, Ahmedabad"
"hop double tree by hilton Restaurant, Bopal",https://www.zomato.com/ahmedabad/hop-double-tree-by-hilton-bopal,"1,000","Cafe, Fast Food",3.8,81," Ambli Bopal Road, Vikram Nagar, Bopal, Ahmedabad"
"munchane Restaurant, Navrangpura",https://www.zomato.com/munchane,400,Fast Food,3.8,133," Patel Vas, Navarangpura Gam, Navrangpura, Ahmedabad"
"surbhi restaurant Restaurant, Sabarmati",https://www.zomato.com/ahmedabad/surbhi-restaurant-sabarmati,550,"North Indian, Chinese",3.8,188," Gayatri Complex, Near Power House, Sabarmati, Ahmedabad"
"karnavati dabeli vadapav Restaurant, Nikol",https://www.zomato.com/ahmedabad/karnavati-dabeli-vadapav-nikol,200,"Fast Food, Street Food, Sandwich, Pizza",3.8,145," Shop 5, Murtidham Shopping, Near New India Colony, Nikol, Ahmedabad"
"treat Restaurant, Ellis Bridge",https://www.zomato.com/ahmedabad/treat-ellis-bridge,350,"Fast Food, South Indian, Street Food",3.8,149," B 11/13, Doctor House, Near Parimal Railway Crossing, Ellis Bridge, Ahmedabad"
"grand elegance Restaurant, Bodakdev",https://www.zomato.com/ahmedabad/grand-elegance-bodakdev,800,"North Indian, Continental, Italian",3.8,124," Shilp Aron, A Block, Near Pakwan Cross Road, Bodakdev, Ahmedabad"
"neelam sandwich pizza Restaurant, Navrangpura",https://www.zomato.com/ahmedabad/neelam-sandwich-pizza-navrangpura,300,"Fast Food, Sandwich",3.8,145," 5, Sun Complex, Opposite Jain Upashrya, Commerce Six Road, Navrangpura, Ahmedabad"
"chennai express Restaurant, Satellite",https://www.zomato.com/ahmedabad/chennai-express-satellite,250,South Indian,3.8,126," 7, Twinkle Complex, Near Dhananjay Tower, 100 Feet Road, Satellite, Ahmedabad"
"astodia bhajia house Restaurant, Astodia",https://www.zomato.com/ahmedabad/astodia-bhajia-house-astodia,200,Street Food,3.8,149," Near Astodia Darwaza, Astodia, Ahmedabad"
"red dot Restaurant, Bopal",https://www.zomato.com/ahmedabad/the-red-dot-bopal,400,North Indian,3.8,109," B 342, Sobo Centre, Bopal, Ahmedabad"
"kings kafe Restaurant, Thaltej",https://www.zomato.com/ahmedabad/kings-kafe-thaltej,350,"Cafe, Chinese",3.7,33," Shop 7, Takshila Apartment, 100 Feet Zydus Hospital Road, Near Baghban Party Plot, Thaltej, Ahmedabad"
"foodie baba Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/the-foodie-baba-1-ghatlodia,450,"Fast Food, North Indian",3.7,65," A 16, Local Road, Opposite Arjun Tower, CP Nagar 2, Ghatlodia, Ahmedabad"
"puff king Restaurant, Nikol",https://www.zomato.com/ahmedabad/puff-king-nikol,150,Fast Food,3.7,47," 18, Ground Floor, Platinum Plaza, Shukan Bunglows, Opposite Kunj Mall, New India Colony Road, Nikol, Ahmedabad"
"vadigam food court Restaurant, Ashram Road",https://www.zomato.com/ahmedabad/vadigam-food-court-ashram-road,300,"Fast Food, Street Food",3.7,53," A27, Ajanta Commercial Center, New RBI Road, Ashram Road, Ahmedabad"
"pradeep vadapav Restaurant, Mani Nagar",https://www.zomato.com/ahmedabad/pradeep-vadapav-mani-nagar,250,"Street Food, Fast Food",3.7,58," 16, Nirav Shopping Centre, Near Maninagar Railway Crossing, Mani Nagar, Ahmedabad"
"neelkamal snacks coffeebar Restaurant, Gota",https://www.zomato.com/ahmedabad/neelkamal-snacks-and-coffeebar-gota,300,"Italian, Sandwich, Fast Food",3.7,56," Shop 1, 2, Sukan Platinum, Opposite Vandematram Arcade, Gota, Ahmedabad"
"new bera samosa house Restaurant, Bhadra",https://www.zomato.com/ahmedabad/new-bera-samosa-house-bhadra,250,Fast Food,3.7,68," I.P. Mission Road, Mother Teresa Chowk, Bhadra, Ahmedabad"
"gopi coffee bar snacks Restaurant, Ghatlodia",https://www.zomato.com/ahmedabad/gopi-coffee-bar-snacks-ghatlodia,300,"Fast Food, Sandwich, Street Food",3.7,71," Shop 7, Nirman 2002 Complex, Near Auda Garden, RC Technical Road, Ghatlodia, Ahmedabad"
"kutchi king Restaurant, Vastrapur",https://www.zomato.com/ahmedabad/kutchi-king-vastrapur,300,"Fast Food, Street Food",3.7,51," U4, Apurva Complex, Nehrupark Road, Opposite Balaji Complex, Vastrapur, Ahmedabad"
