name,link,cost for 2,cuisines,ratings,reviews,address
"welcome dhaba family restaurant Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/welcome-dhaba-and-family-restaurant-yogiraj-nagar,,,-,," Ahead of Amravati University, Mardi Road, Tapovan, Amravati - 444602, Near Rajura Naka, Yogiraj Nagar, Amravati"
"dwarka restaurant bar Restaurant, Navsaari",https://www.zomato.com/amravati/dwarka-restaurant-and-bar-navsaari,,,-,," Mh Msh 24, Wadura, Amravati - 444805, Navsaari, Amravati"
"nikhils farm fresh dhaba Restaurant, Nai Basti",https://www.zomato.com/amravati/nikhils-farm-fresh-dhaba-nai-basti,,,-,," 13 Km From Amravati, Badnera, Amravati - 444701, Nai Basti, Amravati"
"prasad restaurants Restaurant, Arjun Nagar",https://www.zomato.com/amravati/prasad-restaurants-arjun-nagar,,,-,," Simbhora Road, Yashwant Nagar, Morshi, Amravati - 444905, Near Bus Stand, Near Simbora Amravati Tea Point, Arjun Nagar, Amravati"
"hotel adarsh desi vilayti restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/hotel-adarsh-desi-vilayti-restaurant-ambapeth,,,-,," Chaudhari Square, Amravati - 444601, Old Cotton Market Road, Ambapeth, Amravati"
"shripad continental restaurant Restaurant, Maltekedi",https://www.zomato.com/amravati/shripad-continental-restaurant-maltekedi,,,-,," Nagpur Road, Camp, Amravati - 444602, Opposite I T I College, Maltekedi, Amravati"
"bhairav hotel Restaurant, Arjun Nagar",https://www.zomato.com/amravati/bhairav-hotel-arjun-nagar,,,-,," Shibhora Road, Morshi, Amravati - 444905, Durgavda, Arjun Nagar, Amravati"
"om sai ram refreshment Restaurant, Dastur Nagar",https://www.zomato.com/amravati/om-sai-ram-refreshment-dastur-nagar,,,-,," Farsi Square, Hari Ganga Oil Mill Road, Rukhmini Nagar, Amravati - 444606, Shirbhate Petrol Pump, Dastur Nagar, Amravati"
"tirupati icecream parlour fast food Restaurant, Hazrat Bilal Nagar",https://www.zomato.com/amravati/tirupati-icecream-parlour-fast-food-hazrat-bilal-nagar,,,-,," Mhada Colony, Rampuri Camp, Amravati - 444601, Hazrat Bilal Nagar, Amravati"
"krishna chat corner Restaurant, Ambapeth",https://www.zomato.com/amravati/krishna-chat-corner-ambapeth,,,-,," Shop No.1, Opp to Chandrakala Book Depo, Rajapeth, Amravati - 444605, NEAR Railway Crossing, Ambapeth, Amravati"
"gajanan fast food Restaurant, Dastur Nagar",https://www.zomato.com/amravati/gajanan-fast-food-dastur-nagar,,,-,," Tang Bazar, Farshi Stop, Dastur Nagar, Amravati - 444605, Near Shirbhate Petrol Pump"
"tulsi restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/tulsi-restaurant-navsaari,,,-,," Khudanpur, Amravati, Msh 24, Achalpur, Achalpur, Shegaon Paratwada Road, Amravati - 444808, Navsaari, Amravati"
"avrestaurant Restaurant, Guruchhaya Colony",https://www.zomato.com/amravati/a-v-restaurant-guruchhaya-colony,,,-,," Mukbadhir Vidhalay Road, Sai Nagar, Amravati - 444607, Next Yashvant Lowan, Guruchhaya Colony, Amravati"
"revaa family garden restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/revaa-family-garden-restaurant-navsaari,,,-,," Nagpur Amravati Highway, Near Busyland, Nandgaon Peth, Amravati - 444901, Opposite Bharat Petroleum, Navsaari, Amravati"
"donas restaurant Restaurant, Hazrat Bilal Nagar",https://www.zomato.com/amravati/donas-restaurant-hazrat-bilal-nagar,,,-,," Badnera Road, Amravati - 444601, Opposite Rajapeth Police Station, Hazrat Bilal Nagar, Amravati"
"tiranga restaurant caterers Restaurant, Ambapeth",https://www.zomato.com/amravati/tiranga-restaurant-caterers-ambapeth,,,-,," Chavre Market, Old Bypass Road, Congress Nagar, Amravati - 444606, Kanwar Nagar Square, Ambapeth, Amravati"
"sanman restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/sanman-restaurant-navsaari,300,,-,," Civil Lines, Paratwada, Amravati - 444805, Navsaari, Amravati"
"shri dattatrya bhojnalaya caterers Restaurant, Maltekedi",https://www.zomato.com/amravati/shri-dattatrya-bhojnalaya-and-caterers-maltekedi,,,-,," Nityananand Colony Akoli Road Sai Nagar, Amravati - 444601, Behind Ganpati Mandir, Maltekedi, Amravati"
"hotel utsav family restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/hotel-utsav-family-restaurant-navsaari,,,-,," Amravati, Msh 24, Anjangaon Surji, Anjangaon Surji, Shegaon Paratwada Road, Amravati - 444705, Navsaari, Amravati"
"mamajis Restaurant, Ambapeth",https://www.zomato.com/amravati/mamajis-ambapeth,,"North Indian, Maharashtrian, Indian, Chinese",-,," Lane No 1 Raylees Plot, Amravati - 444601, Near Mahaveer Market Jaystambh Chowk, Ambapeth, Amravati"
"jain caterers Restaurant, Ambapeth",https://www.zomato.com/amravati/jain-caterers-ambapeth,,,-,," Malvi Building Shop No 1, Jaistambh Square, Amravati - 444601, Near HDFC Bank, Ambapeth, Amravati"
"hotel maharaja family restaurant Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/hotel-maharaja-and-family-restaurant-yogiraj-nagar,,,-,," Nagpur Aurangabad Hwy, Mojhri, Amravati - 444902, Yogiraj Nagar, Amravati"
"hotel shree kripa family restaurant Restaurant, Arjun Nagar",https://www.zomato.com/amravati/hotel-shree-kripa-and-family-restaurant-arjun-nagar,,,-,," Warud, Amravati - 444906, Arjun Nagar, Amravati"
"maa jai durga restaurants cafe Restaurant, Ambapeth",https://www.zomato.com/amravati/maa-jai-durga-restaurants-and-cafe-ambapeth,,,-,," Badnera Road, Ambapeth, Amravati - 444601, Rajkamal Sqr."
"govindram zamatlal bros Restaurant, Nai Basti",https://www.zomato.com/amravati/govindram-zamatlal-and-bros-nai-basti,,,-,," Platform No 1 & 2 Railway Canteen, Badnera, Amravati - 444701, Badnera Railway Station, Nai Basti, Amravati"
"craze restaurant bar Restaurant, Ambapeth",https://www.zomato.com/amravati/craze-restaurant-and-bar-ambapeth,,,-,," Amravati - 444601, Near Idea Gallery Walcut Compound, Ambapeth, Amravati"
"yarana hotel Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/yarana-hotel-siddhivinayak-nagar,,,-,," Ridhpur, Opp Yarana Mobile Shopee, Ridhapur, Amravati - 444704, Near Yarana Construction, Siddhivinayak Nagar, Amravati"
"kushal points Restaurant, Ambapeth",https://www.zomato.com/amravati/kushal-points-ambapeth,,,-,," Amravati - 444601, Near Petrol Pump, Ambapeth, Amravati"
"varhadi tadka pintubhau joge Restaurant, Arjun Nagar",https://www.zomato.com/amravati/varhadi-tadka-pintubhau-joge-arjun-nagar,,,-,," Rahatgaon, Amravati - 444602, Arjun Nagar, Amravati"
"anil savaji restaurant Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/anil-savaji-restaurant-yogiraj-nagar,,,-,," Tiosa, Amravati - 444903, Sutarwadi, Yogiraj Nagar, Amravati"
"rasna restaurant Restaurant, Hazrat Bilal Nagar",https://www.zomato.com/amravati/rasna-restaurant-hazrat-bilal-nagar,,,-,," Gadge Nagar, Rampuri Camp, Amravati - 444604, Hazrat Bilal Nagar, Amravati"
"gola hub Restaurant, Maltekedi",https://www.zomato.com/amravati/gola-hub-maltekedi,600,,-,," Camp, C. K. Naidu Road, Ck Naidu Road, Amravati - 444602, Maltekedi, Amravati"
"jayguru bheal center Restaurant, Ambapeth",https://www.zomato.com/amravati/jayguru-bheal-center-ambapeth,,,-,," Chore Market, Kawar Nagar Road, Rukhmini Nagar, Amravati - 444606, Near Kawar Nagar Square, Ambapeth, Amravati"
"shere punjab varhadi dhaba Restaurant, Navsaari",https://www.zomato.com/amravati/shere-punjab-varhadi-dhaba-navsaari,,,-,," Gaurkheda Dharni Road, Paratwada, Amravati - 444717, Navsaari, Amravati"
"jay bajarang hotel Restaurant, Arjun Nagar",https://www.zomato.com/amravati/jay-bajarang-hotel-arjun-nagar,,,-,," Jarud, Amravati - 444908, Arjun Nagar, Amravati"
"new suryoday bhojanalay Restaurant, Ambapeth",https://www.zomato.com/amravati/new-suryoday-bhojanalay-ambapeth,,,-,," Prabhat Chowk, Chitra Chowk, Amravati - 444601, Ambapeth, Amravati"
"chinese hotel Restaurant, Nai Basti",https://www.zomato.com/amravati/chinese-hotel-nai-basti,,,-,," Mumbai Kolkata Hwy, Loni, Amravati - 444701, Nai Basti, Amravati"
"gajanan veg chinese center Restaurant, Dastur Nagar",https://www.zomato.com/amravati/gajanan-veg-chinese-center-dastur-nagar,,,-,," Farsi stop, Dastur Nagar, Amravati - 444605, Near petrol pump"
"swad sugandh family restaurant Restaurant, Juni Basti",https://www.zomato.com/amravati/swad-sugandh-family-restaurant-juni-basti,,,-,," Old Bypass Road And Midc To Badnera Road, Badnera, Amravati - 444701, Near Gupta Petrol Pump, Juni Basti, Amravati"
"kushal bhojanalaya Restaurant, Nai Basti",https://www.zomato.com/amravati/kushal-bhojanalaya-nai-basti,,,-,," Matoshri Complex, Station Road, Badnera, Amravati - 444701, Near Chandani Chawk, Badnera, Nai Basti, Amravati"
"yogesh chat bhandar Restaurant, Ambapeth",https://www.zomato.com/amravati/yogesh-chat-bhandar-ambapeth,,,-,," Jaistambh Chowk, Amravati - 444601, Near Bank Of India, Ambapeth, Amravati"
"shree samarth family restaurant Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/shree-samarth-family-restaurant-yogiraj-nagar,,,-,," Amravati, Nh 6, Mumbai Nagpur Highway, Tivasa, Tivasa, Amravati - 444903, Yogiraj Nagar, Amravati"
"raviraj restaurant Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/raviraj-restaurant-yogiraj-nagar,,,-,," Mojhari, Amravati, Nh 6, Mumbai Nagpur Highway, Tivasa, Tivasa, Amravati - 444902, Tukdoji Maharaj Mandir, Yogiraj Nagar, Amravati"
"chain bar restaurant Restaurant, Guruchhaya Colony",https://www.zomato.com/amravati/chain-bar-restaurant-guruchhaya-colony,,,-,," Shashinagar Gharkar, Matan Masla K, C Pass, Sai Nagar, Badnera Road, Amravati - 444607, Guruchhaya Colony, Amravati"
"jai bhavani veg non veg hotel Restaurant, Navsaari",https://www.zomato.com/amravati/jai-bhavani-veg-non-veg-hotel-navsaari,,,-,," Darshan Nagar, Anjangaon, Anjangaon, Amravati - 444705, Navsaari, Amravati"
"delicious taverna Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/delicious-taverna-yogiraj-nagar,,North Indian,-,," A 43 /A Amravati Parasat Road, Yogiraj Nagar, Amravati"
"mickey metro Restaurant, Ambapeth",https://www.zomato.com/amravati/mickey-metro-ambapeth,250,"Sandwich, Pizza, Burger, Beverages",-,," Opp-Nanda motors, Navade, Amravati, Ambapeth, Amravati"
"sai leela delights Restaurant, Dastur Nagar",https://www.zomato.com/amravati/sai-leela-delights-dastur-nagar,450,"North Indian, Chinese",-,," Shankar Nagar Road, Suraj Nagar Square, Dastur Nagar, Amravati"
"athavan restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/athavan-restaurant-navsaari,,,-,," 2, Prithvivandan Colony, Navsaari, Amravati - 444604"
"amigos toit Restaurant, Ambapeth",https://www.zomato.com/amravati/amigos-toit-ambapeth,,,-,," 112, Dastur Nagar Road, Vivekanand Colony, Rajapeth, Amravati - 444605, Ambapeth, Amravati"
"hotel soft corner Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/hotel-soft-corner-yogiraj-nagar,,,-,," Narwai Chowk, Near Court Building, Tiosa, Amravati - 444903, Near National Highway 6, Yogiraj Nagar, Amravati"
"sahara restaurant bar Restaurant, Arjun Nagar",https://www.zomato.com/amravati/sahara-restaurant-and-bar-arjun-nagar,,,-,," Jarud, Amravati - 444908, Arjun Nagar, Amravati"
"craze restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/craze-restaurant-ambapeth,,,-,," Amravati - 444601, Ambapeth, Amravati"
"yuva katta restaurant Restaurant, Sharda Vihar",https://www.zomato.com/amravati/yuva-katta-restaurant-sharda-vihar,,,-,," Shankar Nagar, Badnera Road, Amravati - 444601, Opp Arora Hospital, Sharda Vihar, Amravati"
"clay oven cuisnie restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/clay-oven-cuisnie-restaurant-ambapeth,,,-,," Khatri Complex, New Cotton Market, Amravati - 444601, Ambapeth, Amravati"
"gadhwal refreshment Restaurant, Hazrat Bilal Nagar",https://www.zomato.com/amravati/gadhwal-refreshment-hazrat-bilal-nagar,,,-,," Gadge Nagar, Rampuri Camp, Amravati - 444604, Hazrat Bilal Nagar, Amravati"
"new janata restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/new-janata-restaurant-ambapeth,,,-,," Agrawal Plaza, Gandhi Chowk, Amravati - 444601, Near Ambadevi Mandir, Infront Of Kolhatkar Building, Ambapeth, Amravati"
"vaibhavlaxmi sweet namkeen Restaurant, Arjun Nagar",https://www.zomato.com/amravati/vaibhavlaxmi-sweet-and-namkeen-arjun-nagar,,,-,," Kathiwale Complex, Main Road, Warud, Amravati - 444906, Near LIC Office, Arjun Nagar, Amravati"
"raushan restaurant Restaurant, Maltekedi",https://www.zomato.com/amravati/raushan-restaurant-maltekedi,,,-,," Shop No 6 Zilha Stadium, Morshi Road, Camp, Amravati - 444602, Panchvati, Maltekedi, Amravati"
"raja saheb wine bar restaurant Restaurant, Gopal Nagar",https://www.zomato.com/amravati/raja-saheb-wine-bar-restaurant-gopal-nagar,,,-,," Dastur Nagar, M.I.D.c, Amravati Old Bypass Road, Shanti Nagar, Amravati - 444607, Gopal Nagar, Amravati"
"sudama family restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/sudama-family-restaurant-ambapeth,,,-,," Sudama Building, 0, Amravati - 444601, Prabhat Square, Ambapeth, Amravati"
"kaka kabab corner Restaurant, Sharda Vihar",https://www.zomato.com/amravati/kaka-kabab-corner-sharda-vihar,200,,-,," Shop No 11, Shankar Nagar Road, Rukhmini Nagar, Amravati - 444606, Near Mla House, Sharda Vihar, Amravati"
"shiv pavbhaji center Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/shiv-pavbhaji-center-siddhivinayak-nagar,200,,-,," Vijay Colony, Kathora, Amravati - 444602, Siddhivinayak Nagar, Amravati"
"nice day Restaurant, Maltekedi",https://www.zomato.com/amravati/nice-day-maltekedi,,,-,," Amravati - 444601, Maltekedi, Amravati"
"ram rasoi mess Restaurant, Sharda Vihar",https://www.zomato.com/amravati/ram-rasoi-mess-sharda-vihar,,,-,," Ram Rasoi Mess, Chhangani Nagar, Ram Mandir Road, Amravati - 444607, Sharda Vihar, Amravati"
"jai ambe restaurant pan shentar Restaurant, Siddhivinayak Nagar",https://www.zomato.com/amravati/jai-ambe-restaurant-and-pan-shentar-siddhivinayak-nagar,,,-,," Udkhed, Amravati - 444707, Siddhivinayak Nagar, Amravati"
"man restaurant Restaurant, Maltekedi",https://www.zomato.com/amravati/man-restaurant-maltekedi,,,-,," V M V Road, Shivaji Nagar, Amravati - 444603, Gadge Nagar, Maltekedi, Amravati"
"hotel new milan Restaurant, Nai Basti",https://www.zomato.com/amravati/hotel-new-milan-nai-basti,,,-,," Shop no 1, Station road, Badnera, Amravati - 444701, Badnera Railway Station, Nai Basti, Amravati"
"hotel lazeez Restaurant, Gopal Nagar",https://www.zomato.com/amravati/hotel-lazeez-gopal-nagar,,,-,," Amravati - 444607, Gopal Nagar, Amravati"
"hotel sneha rest bar Restaurant, Navsaari",https://www.zomato.com/amravati/hotel-sneha-rest-bar-navsaari,,,-,," Mh Msh 6, Harde Nagar, Paratwada, Amravati - 444805, Navsaari, Amravati"
"hotel meraj Restaurant, Transport Nagar",https://www.zomato.com/amravati/hotel-meraj-1-transport-nagar,,,-,," Transport Nagar, Amravati - 444601"
"taher manzil Restaurant, Transport Nagar",https://www.zomato.com/amravati/taher-manzil-transport-nagar,,,-,," Jameel Colony, Transport Nagar, Amravati - 444601"
"shreeram soda factory Restaurant, Navsaari",https://www.zomato.com/amravati/shreeram-soda-factory-navsaari,,,-,," Pachpavali, Anjangaon Surji, Anjangaon, Anjangaon Amravati, Amravati - 444705, Navsaari, Amravati"
"raj caterers restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/raj-caterers-restaurant-ambapeth,,,-,," Rajapeth Square, Rajapeth, Amravati - 444605, Ambapeth, Amravati"
"bliss n bless Restaurant, Maltekedi",https://www.zomato.com/amravati/bliss-n-bless-maltekedi,,"Bakery, Beverages",-,," kavrna road, Maltekedi, Amravati"
"flavyo Restaurant, Sharda Vihar",https://www.zomato.com/amravati/flavyo-sharda-vihar,,North Indian,-,," Samarth High School Road, Deorankar Nagar, Sharda Vihar, Amravati"
"new chulangan family restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/new-chulangan-family-restaurant-navsaari,300,"Maharashtrian, Indian",-,," navsari naka amravati, Navsaari, Amravati"
"kailas pan shop Restaurant, Maltekedi",https://www.zomato.com/amravati/kailas-pan-shop-maltekedi,60,Paan,-,," old bypass road, Maltekedi, Amravati"
"cfc restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/cfc-restaurant-1-ambapeth,100,,-,," Janardhan Peth, Badnera Road, Badnera Roadmudholkar Peth, Ambapeth, Amravati - 444601"
"chain town restaurant Restaurant, Dastur Nagar",https://www.zomato.com/amravati/chain-a-town-restaurant-dastur-nagar,300,,-,," Dastur Nagar, Amravati - 444605, Opposite Patanjali Shop"
"gurukripa restaurant family garden Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/gurukripa-restaurant-and-family-garden-yogiraj-nagar,,,-,," Amravati, Nh 6, Mumbai Nagpur Highway, Tivasa, Tivasa, Amravati - 444903, Yogiraj Nagar, Amravati"
"ramji food corner Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/ramji-food-corner-yogiraj-nagar,,,-,," Teosa, Tiosa, Amravati - 444903, Yogiraj Nagar, Amravati"
"hotel tirumala Restaurant, Maltekedi",https://www.zomato.com/amravati/hotel-tirumala-maltekedi,,,-,," Morshi Road Irvin Square Beside Agrwal Petrol Pump, Morshi Road, Amravati - 444601, Petrol Pump, Maltekedi, Amravati"
"sachin h mathe Restaurant, Navsaari",https://www.zomato.com/amravati/sachin-h-mathe-navsaari,,,-,," Bilanpura, Achalpur, Amravati - 444806, Navsaari, Amravati"
"deepjyoti family restaurant Restaurant, Maltekedi",https://www.zomato.com/amravati/deepjyoti-family-restaurant-maltekedi,,,-,," Shop No.01, Bhim Tekadi Road, Rukhmini Nagar, Amravati - 444606, Near Railway Crossing, Maltekedi, Amravati"
"radhika restaurant Restaurant, Arjun Nagar",https://www.zomato.com/amravati/radhika-restaurant-arjun-nagar,,,-,," Lehgaon, Amravati, Msh 10, Amaravati Road, Morshi, Amravati - 444905, Arjun Nagar, Amravati"
"anil savaji restaurants Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/anil-savaji-restaurants-yogiraj-nagar,,,-,," Nagpur Road, Tiosa, Amravati - 444903, Near Bus Stop, Yogiraj Nagar, Amravati"
"shreekrupa restaurant Restaurant, Arjun Nagar",https://www.zomato.com/amravati/shreekrupa-restaurant-arjun-nagar,,,-,," Maharashtra State Highway 248, Gulhane Wadi, Rashtrsant Colony, Warud, Amravati - 444906, Arjun Nagar, Amravati"
"anand ka dhaba Restaurant, Navsaari",https://www.zomato.com/amravati/anand-ka-dhaba-navsaari,,,-,," Gaurkheda, Amravati - 444717, Navsaari, Amravati"
"bholanath kulfi center Restaurant, Sharda Vihar",https://www.zomato.com/amravati/bholanath-kulfi-center-sharda-vihar,,Ice Cream,-,," Jaisan Square, Near Mnagal Vastralaya, Sharda Vihar, Amravati"
"hotel banduji international Restaurant, Sai Nagar",https://www.zomato.com/amravati/hotel-banduji-international-sai-nagar,,"Indian, Modern Indian, North Indian, South Indian",-,," opp rajapeth police station, monalisa complex, Badnera road, amravati, Sai Nagar, Amravati"
"anil sawji restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/anil-sawji-restaurant-ambapeth,200,,-,," Old Motor Stand, Near Corporation Market, Amravati, Ambapeth, Amravati"
"guruktupa refreshment Restaurant, Navsaari",https://www.zomato.com/amravati/guruktupa-refreshment-navsaari,150,"South Indian, Fast Food",-,," navsari amravati, Navsaari, Amravati"
"ambalaxmi veg restaurant Restaurant, Sai Nagar",https://www.zomato.com/amravati/ambalaxmi-veg-restaurant-sai-nagar,150,Maharashtrian,-,," sai Nagar, Badnera road, near d Mart, in front of agrawal hospital, Amravati, Sai Nagar, Amravati"
"coffee anni barach kahi Restaurant, Sai Nagar",https://www.zomato.com/amravati/coffee-anni-barach-kahi-sai-nagar,150,"Fast Food, Cafe",-,," khamang chopati, near Dmart, sai nagar, Sai Nagar, Amravati"
"goa chupati 50 types dosa  Restaurant, Ambapeth",https://www.zomato.com/amravati/goa-chupati-50-types-of-dosa-ambapeth,200,"South Indian, Fast Food, Chinese",-,," shelagan road, panalal bagicha near asmita school, Anuradha shri apartment, rajapeth, Ambapeth, Amravati"
"baby fresh restaurant Restaurant, Ambapeth",https://www.zomato.com/amravati/baby-fresh-restaurant-ambapeth,300,"Indian, North Indian",-,," kanwar Nagar, near VIP Apartment, Amravati, Ambapeth, Amravati"
"ask pure cake house Restaurant, Navsaari",https://www.zomato.com/amravati/ask-pure-cake-house-navsaari,300,Indian,-,," Gajana township, no. 5, Pote farm, Kathora road, Amravati, Navsaari, Amravati"
"lucky family garden restaurant Restaurant, Dastur Nagar",https://www.zomato.com/amravati/lucky-family-garden-and-restaurant-dastur-nagar,250,"Indian, Modern Indian",-,," old bypass road, MIDC area, Amravati, Dastur Nagar, Amravati"
"lucky family restaurant Restaurant, Maltekedi",https://www.zomato.com/amravati/lucky-family-restaurant-maltekedi,300,"North Indian, Maharashtrian, Indian",-,," Mardi road ambika nagar near buddha vihar amravati, Maltekedi, Amravati"
"hotel sai santosh Restaurant, Navsaari",https://www.zomato.com/amravati/hotel-sai-santosh-navsaari,300,"Maharashtrian, Chinese",-,," Opposite Podar School, Kathora Road, Navsaari, Amravati"
"hotel rajdhani Restaurant, Ambapeth",https://www.zomato.com/amravati/hotel-rajdhani-ambapeth,100,"North Indian, Maharashtrian, Indian, Fast Food",-,," Khandelwal Market Ambadevi Road amravati, Ambapeth, Amravati"
"sanwaliya bhel center Restaurant, Nai Basti",https://www.zomato.com/amravati/sanwaliya-bhel-center-nai-basti,200,Fast Food,-,," near jai hind talkies badnera amravati, Nai Basti, Amravati"
"coffee cafe melody Restaurant, Ambapeth",https://www.zomato.com/amravati/coffee-cafe-melody-ambapeth,100,Cafe,-,," ambapeth Amravati, Ambapeth, Amravati"
"i g paan corner Restaurant, Sai Nagar",https://www.zomato.com/amravati/i-g-paan-corner-sai-nagar,200,Paan,-,," Khaman chopati, Near D Mart, Sai Nagar, Amravati"
"shri sai samartha restaurant Restaurant, Sai Nagar",https://www.zomato.com/amravati/shri-sai-samartha-restaurant-sai-nagar,,"Maharashtrian, Indian",-,," Akoli road sai nagar amravati, Sai Nagar, Amravati"
"kasbas rita farms Restaurant, Yogiraj Nagar",https://www.zomato.com/amravati/kasbas-rita-farms-1-yogiraj-nagar,300,"Modern Indian, North Indian",-,," opp sant gadge baba Amravati University, beside tapovan gate, Amravati, Yogiraj Nagar, Amravati"
"lala chickenwala Restaurant, Arjun Nagar",https://www.zomato.com/amravati/lala-chickenwala-arjun-nagar,300,North Indian,2.6,0," devidas arcade, panchvati square, Amravati, Arjun Nagar, Amravati"
"hotel thikana Restaurant, Dastur Nagar",https://www.zomato.com/amravati/hotel-thikana-dastur-nagar,150,"Maharashtrian, Indian, Chinese",-,," farshi stop near sahu medical, Dastur Nagar, Amravati"
"humara biryani shop Restaurant, Maltekedi",https://www.zomato.com/amravati/humara-biryani-shop-maltekedi,200,Biryani,-,," Near Bus Stand, Maltekedi, Amravati"
"thancos natural ice cream Restaurant, Navsaari",https://www.zomato.com/amravati/thancos-natural-ice-cream-navsaari,300,Ice Cream,-,," Shegaon naka, rahatgaon road, Near bankar hospital, Amravati, Navsaari, Amravati"
"vintage family restaurant Restaurant, Arjun Nagar",https://www.zomato.com/amravati/vintage-family-restaurant-arjun-nagar,300,"Indian, Modern Indian",-,," Morshi road, Near welcome point, Arjun nagar, Amravati, Arjun Nagar, Amravati"
"apsara restaurant Restaurant, Sai Nagar",https://www.zomato.com/amravati/apsara-restaurant-sai-nagar,200,"Indian, Maharashtrian, Modern Indian",-,," Benam chwok, Badnera road, Amravati, Sai Nagar, Amravati"
"flavourz Restaurant, Maltekedi",https://www.zomato.com/amravati/flavourz-maltekedi,100,"Chinese, Fast Food",-,," B-9, Ramlakshman Sankul KL College Road, Maltekedi, Amravati"
"shree guru namkeen Restaurant, Ambapeth",https://www.zomato.com/amravati/shree-guru-namkeen-ambapeth,200,Fast Food,-,," pendke galli , Budhwara chowk, near azad hind mandal"
"shree morya family restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/shree-morya-family-restaurant-navsaari,200,"North Indian, Maharashtrian, Indian, Chinese",-,," Sgasakiya tantraniktan samor kavare hospital chya bajula gadage nagar amravati, Navsaari, Amravati"
"hotel yogiraj veg non veg  Restaurant, Gopal Nagar",https://www.zomato.com/amravati/hotel-yogiraj-veg-non-veg-gopal-nagar,200,"North Indian, Maharashtrian",-,," Maya nagar gopal nagar road near sutgirani gate amravati, Gopal Nagar, Amravati"
"farmaish hotel Restaurant, Ambapeth",https://www.zomato.com/amravati/farmaish-hotel-1-ambapeth,100,"North Indian, Modern Indian, Maharashtrian",-,," khandelwal market, Ambadevi road, Amravati, Ambapeth, Amravati"
"sai food products Restaurant, Navsaari",https://www.zomato.com/amravati/sai-food-products-navsaari,200,Modern Indian,-,," Ekvira Vidyut Colony, Navsari, Amravati., Navsaari, Amravati"
"gajanan dosa center Restaurant, Ambapeth",https://www.zomato.com/amravati/gajanan-dosa-center-ambapeth,,"South Indian, Maharashtrian",-,," Rajesh Nagoraoji Ade, Ambapeth, Amravati"
"coffee cave skylight coffees  Restaurant, Dastur Nagar",https://www.zomato.com/amravati/coffee-cave-skylight-coffees-dastur-nagar,,"Sandwich, Pizza, Coffee, Chinese, Burger",-,," Near Shirbhate Petrol Pump, Tank Bajar, Farshi Stop, Dastur Nagar, Amravati"
"village family restaurant Restaurant, Sai Nagar",https://www.zomato.com/amravati/the-village-family-restaurant-sai-nagar,200,"North Indian, Maharashtrian",-,," Gupta Petrol Pump, Old Bypass Road, Midc To Badnera Road, Sai Nagar, Amravati"
"gaurish daily needs Restaurant, Dastur Nagar",https://www.zomato.com/amravati/gaurish-daily-needs-dastur-nagar,220,Desserts,-,," old bye pass road MIDC road, Dastur Nagar, Amravati"
"sai santosh dhaba restaurant Restaurant, Navsaari",https://www.zomato.com/amravati/sai-santosh-dhaba-and-restaurant-1-navsaari,100,Maharashtrian,-,," Sai Santosh Dhaba and Restaurant Kathora Road, Mauje Kathore Tq. Dist. Amravati, Navsaari, Amravati"
"pandurang foods Restaurant, Maltekedi",https://www.zomato.com/amravati/pandurang-foods-maltekedi,150,"North Indian, Modern Indian, Maharashtrian",-,," Prem Vihar Colony, Near Hariganga Oil Mill, Shankar Nagar, Maltekedi, Amravati"
"yashika non veg chinese Restaurant, Sai Nagar",https://www.zomato.com/amravati/yashika-non-veg-chinese-sai-nagar,100,Chinese,-,," Badner Road, Near Bhaktidham Mandir, Sai Nagar, Amravati"
"triratna upharghura Restaurant, Sai Nagar",https://www.zomato.com/amravati/triratna-upharghura-sai-nagar,200,Bakery,-,," Triratna Upharghura, Wadali Garden, wadali camp, amravati, amravati municipal corp., zone 02, Sai Nagar, Amravati"
