url,fav,lat,lon
https://www.zomato.com/jaipur/nutridiet-1-vaishali-nagar,₹350 for two people (approx.),26.9097971658,75.7527635247
https://www.zomato.com/jaipur/curry-walk-raja-park,₹600 for two people (approx.),26.8932884925,75.8295984194
https://www.zomato.com/jaipur/lucky-the-restro-tonk-road,₹500 for two people (approx.),26.8082465271,75.8129130676
https://www.zomato.com/jaipur/amar-quality-sweets-bani-park,₹100 for two people (approx.),26.9339123999,75.7898226008
https://www.zomato.com/jaipur/tot-on-the-street-mansarovar,₹600 for two people (approx.),26.8757175333,75.7756256685
https://www.zomato.com/jaipur/swastik-pavitra-bhojnalaya-adarsh-nagar,Dal Tadka,26.8995177250,75.8323959634
https://www.zomato.com/jaipur/silver-cloud-mi-road,"₹1,000 for two people (approx.) Without alcohol",26.9177929015,75.8110918477
https://www.zomato.com/jaipur/shree-shyam-dhaba-and-restaurant-vidhyadhar-nagar,₹200 for two people (approx.),26.9580807529,75.7783796266
https://www.zomato.com/jaipur/jaipur-pride-restaurant-mansarovar,₹800 for two people (approx.),26.8742009763,75.7538954169
https://www.zomato.com/jaipur/shree-saras-parlor-restaurant-malviya-nagar,₹350 for two people (approx.),26.8226118759,75.8620913699
https://www.zomato.com/jaipur/howzat-tonk-road,"Cocktails, Paneer Taka Tak, Honey Chilli Potatoes, Cheese Corn Nuggets, Roti",26.8261301497,75.7941000536
https://www.zomato.com/jaipur/mansarovar-bhojanalaya-sindhi-camp,₹250 for two people (approx.),26.9220600517,75.7979671285
https://www.zomato.com/jaipur/punjabi-kesar-king-tonk-road,₹500 for two people (approx.),26.8140330000,75.8003580000
https://www.zomato.com/jaipur/jaipur-food-delivery-jagatpura,₹400 for two people (approx.),26.8021355629,75.8253615350
https://www.zomato.com/jaipur/sahu-chai-wala-malviya-nagar,"Tea, Maggi, Poha, Bun Maskas, Masala Chai, Elaichi Chai",26.8461178192,75.8117875457
https://www.zomato.com/jaipur/the-treats-shastri-nagar,₹500 for two people (approx.),26.9362606013,75.8002104610
https://www.zomato.com/jaipur/tadka-2-0-khatipura-road,₹200 for two people (approx.),2.0,26.9276570000
https://www.zomato.com/jaipur/candy-crust-bakery-fast-food-vidhyadhar-nagar,₹300 for two people (approx.),26.9564896935,75.7790357620
https://www.zomato.com/jaipur/paranthawala-sansar-chandra-road,₹200 for two people (approx.),26.9207799834,75.8033439517
https://www.zomato.com/jaipur/vatsalya-1-raja-park,₹200 for two people (approx.),26.8933677318,75.8261672035
https://www.zomato.com/jaipur/falooda-king-vaishali-nagar,₹300 for two people (approx.),26.9051208404,75.7447688654
https://www.zomato.com/jaipur/la-palma-cafe-and-lounge-bar-c-scheme,"Pizza, Cocktails, Pasta, Wine, Bruschettas, Ravioli, Spaghetti",26.9140260523,75.8047323301
https://www.zomato.com/jaipur/bread-darbar-2-jhotwara,₹200 for two people (approx.),26.9475035519,75.7243924588
https://www.zomato.com/jaipur/kotawalas-2-mansarovar,₹250 for two people (approx.),26.8762669101,75.7738899440
https://www.zomato.com/jaipur/pisto-kitchen-bar-jagatpura,"₹1,000 for two people (approx.) Without alcohol",26.8150810000,75.8632100000
https://www.zomato.com/jaipur/tea-post-tonk-road,₹200 for two people (approx.),26.7705514655,75.8576251566
https://www.zomato.com/jaipur/kishan-lal-govind-naraian-agarwal-lassiwala-mi-road,Sweet Lassi,26.9164099443,75.8111082762
https://www.zomato.com/jaipur/thali-and-co-vaishali-nagar,₹500 for two people (approx.),26.9106516259,75.7413899526
https://www.zomato.com/jaipur/bakers-basket-shastri-nagar,₹200 for two people (approx.),26.9409392229,75.7990373299
https://www.zomato.com/jaipur/amaltas-cafe-bani-park,₹300 for two people (approx.),26.9277200396,75.7858606428
https://www.zomato.com/jaipur/molly-moo-c-scheme,"Waffles, Rolls, Bubble Waffle, Cotton Candy, Chocolate Fudge Brownie, Ice Cream Roll, Masala Chai",26.9111479154,75.8019998297
https://www.zomato.com/jaipur/lets-eat-24-mansarovar,₹100 for two people (approx.),26.8456200000,75.7497750000
https://www.zomato.com/jaipur/kanha-food-court-c-scheme,₹400 for two people (approx.),26.9055474910,75.8157347515
https://www.zomato.com/jaipur/moonight-cafe-lounge-mansarovar,Sandwich,26.8424419156,75.7704181597
https://www.zomato.com/jaipur/minku-restaurant-sikar-road,₹450 for two people (approx.),26.9705753461,75.7690113410
https://www.zomato.com/jaipur/hotel-sukh-suvidha-restaurant-bar-vaishali-nagar,"₹1,100 for two people (approx.) Without alcohol",26.9101290247,75.7436835766
https://www.zomato.com/jaipur/lassi-n-shakes-mansarovar,₹200 for two people (approx.),26.8711453706,75.7550732419
https://www.zomato.com/jaipur/map-of-seoul-1-shyam-nagar,₹800 for two people (approx.),26.8847016174,75.7547047734
https://www.zomato.com/jaipur/hungry-hut-tonk-road,₹200 for two people (approx.),26.7995305000,75.8148033544
https://www.zomato.com/jaipur/teaquila-a-fashion-cafe-1-malviya-nagar,"Pizza, Pasta, Tea, Noodle, Garlic Bread, Nachos, Vada Pav",26.8477397498,75.8057646453
https://www.zomato.com/jaipur/muhammadi-old-take-away-pink-city,₹300 for two people (approx.),26.9288950000,75.8341220000
https://www.zomato.com/jaipur/garib-nawaz-hotel-pink-city,₹500 for two people (approx.),26.9219700707,75.8312929049
https://www.zomato.com/jaipur/frozen-bottle-malviya-nagar,"Ice Cream Pizza, Waffles, Cheesecake, Chocolate Pizza, Choco Hazelnut Brownie",26.8529673413,75.8050424606
https://www.zomato.com/jaipur/radha-govind-sabji-walaz-pink-city,₹100 for two people (approx.),26.9206293158,75.8226431161
https://www.zomato.com/jaipur/bites-n-sips-vaishali-nagar,₹300 for two people (approx.),26.9211360244,75.7534505054
https://www.zomato.com/jaipur/thali-king-mi-road,₹300 for two people (approx.),26.9184192028,75.7994443551
https://www.zomato.com/jaipur/jaipur-heritage-food-court-malviya-nagar,"Rabri, Roti, Malai Kofta, Kadhai Paneer, Dal Makhani",26.8497032658,75.8022241294
https://www.zomato.com/jaipur/hotel-de-nada-malviya-nagar,₹600 for two people (approx.),26.8472856594,75.8084763587
https://www.zomato.com/jaipur/hotel-ratnawali-restaurant-mi-road,₹650 for two people (approx.) Without alcohol,26.9178915554,75.8114884794
https://www.zomato.com/jaipur/tgib-the-grand-indian-buffet-vaishali-nagar,"Malai Kofta, Paneer Tikka, Paneer Lababdar, Spring Roll, Chana Masala, Gulab Jamun, Chaat",26.9117084807,75.7491073385
https://www.zomato.com/jaipur/shree-ji-paratha-wala-malviya-nagar,₹250 for two people (approx.),26.8580071498,75.8242782578
https://www.zomato.com/jaipur/punjabi-masala-vaishali-nagar,₹500 for two people (approx.),26.9106049865,75.7413859293
https://www.zomato.com/jaipur/a-little-pantry-vaishali-nagar,₹350 for two people (approx.),26.9013514753,75.7333872467
https://www.zomato.com/jaipur/sahni-pure-veg-malviya-nagar,"Malai Kofta, Paneer Tikka",26.8449466764,75.8131118864
https://www.zomato.com/jaipur/tri-color-1-malviya-nagar,₹600 for two people (approx.),26.8447552240,75.8009101823
https://www.zomato.com/jaipur/down-to-earth-cafe-jagatpura,₹400 for two people (approx.),26.8065776480,75.8606899157
https://www.zomato.com/jaipur/headquarter-house-jhotwara,₹400 for two people (approx.),26.9547112308,75.7461163402
https://www.zomato.com/jaipur/krishna-lassiwala-mi-road,₹100 for two people (approx.),26.9161561313,75.8100819960
https://www.zomato.com/jaipur/punjabi-swad-pure-veg-restaurant-malviya-nagar,₹250 for two people (approx.),26.8476909905,75.8049800992
https://www.zomato.com/jaipur/the-jaipur-takeaway-sikar-road,₹400 for two people (approx.),26.9436064853,75.7736589387
https://www.zomato.com/jaipur/kebab-nation-mansarovar,"₹1,100 for two people (approx.)",26.8806880000,75.7586860000
https://www.zomato.com/jaipur/smritis-food-studio-shyam-nagar,₹800 for two people (approx.),26.8915769109,75.7506184280
https://www.zomato.com/jaipur/bhavya-govindam-jawahar-nagar,₹350 for two people (approx.),26.8932008808,75.8383665606
https://www.zomato.com/jaipur/café-indigo-tonk-road,₹600 for two people (approx.),26.8283268089,75.7939387858
https://www.zomato.com/jaipur/the-eclectica-sodala,"Pizza, Pink Pasta, Waffles, Nutella Waffle, Vada Pav, Paneer Tikka Masala, Mocktails",26.8921193332,75.7691866905
https://www.zomato.com/jaipur/firoz-non-veg-takeaway-tonk-road,"Chilli Chicken, Biryani",26.7976723549,75.8133905008
https://www.zomato.com/jaipur/ki-ka-kafe-restaurant-chitrakoot,"Burgers, Garlic Bread, Nachos, Pasta, Thin Crust Pizza, Peppy Paneer Pizza, Legendary Burger",26.9019111923,75.7392016053
https://www.zomato.com/jaipur/taste-of-nawab-2-shyam-nagar,₹600 for two people (approx.),26.8885650000,75.7543910000
https://www.zomato.com/jaipur/desi-meat-take-away-mansarovar,₹650 for two people (approx.),26.8495689557,75.7734068111
https://www.zomato.com/jaipur/mickey-mouse-cafe-jhotwara,₹400 for two people (approx.),26.9462647184,75.7361928374
https://www.zomato.com/jaipur/shree-shankar-bhojnalya-vaishali-nagar,₹300 for two people (approx.),26.8983928826,75.7585621253
https://www.zomato.com/jaipur/zesto-real-arabian-taste-amer-road,₹500 for two people (approx.),26.9478311158,75.8404171094
https://www.zomato.com/jaipur/chickenwala-jagatpura,₹600 for two people (approx.),26.8044200000,75.8284740000
https://www.zomato.com/jaipur/chik-inn-tonk-road,₹350 for two people (approx.),26.8862003905,75.7934174314
https://www.zomato.com/jaipur/town-coffee-malviya-nagar,"Garlic Bread, Brewed Coffee, Hot Chocolate",26.8501253395,75.8024434000
https://www.zomato.com/jaipur/otb-on-the-bar-b-q-malviya-nagar,"Pizza, Pasta, Crispy Corn, Fish, Veg Buffet, Beer, Chicken Tikka",26.8561508609,75.8067741618
https://www.zomato.com/jaipur/aapni-thali-tonk-road,₹500 for two people (approx.),26.8765560000,75.7813610000
https://www.zomato.com/jaipur/vadilal-hangout-shastri-nagar,₹350 for two people (approx.),26.9411379845,75.7990879565
https://www.zomato.com/jaipur/ohm-tonk-road,"Tandoori Chicken, Beer",26.8283498464,75.7939877361
https://www.zomato.com/jaipur/jaipur-wok-c-scheme,₹400 for two people (approx.),26.9093460154,75.8101456985
https://www.zomato.com/jaipur/burger-palace-c-scheme,₹400 for two people (approx.),26.9062832875,75.7966075838
https://www.zomato.com/jaipur/the-burning-train-cafe-and-restaurant-jagatpura,₹250 for two people (approx.),26.8280015911,75.8476034179
https://www.zomato.com/jaipur/deep-dhaba-sindhi-camp,₹450 for two people (approx.),26.9229404266,75.8005061746
https://www.zomato.com/jaipur/spice-and-curry-shastri-nagar,₹400 for two people (approx.),26.9397239298,75.8017021045
https://www.zomato.com/jaipur/apple-inn-restaurant-chitrakoot,₹800 for two people (approx.),26.8913406843,75.7425966114
https://www.zomato.com/jaipur/ghar-wala-veg-non-veg-takeaway-vaishali-nagar,₹400 for two people (approx.),26.9135330641,75.7437476143
https://www.zomato.com/jaipur/om-sai-veg-restaurant-jhotwara,₹250 for two people (approx.),26.9650002847,75.7258264348
https://www.zomato.com/jaipur/mehrab-royal-heritage-haveli-khatipura-road,"₹3,000 for two people (approx.) with alcohol",26.9252763013,75.7457653061
https://www.zomato.com/jaipur/brothers-cafe-restro-mansarovar,₹200 for two people (approx.),26.8423950000,75.7447950000
https://www.zomato.com/jaipur/food-fundayz-jhotwara,₹600 for two people (approx.),26.9415328168,75.7708137855
https://www.zomato.com/jaipur/yes-99-cafe-lal-kothi,₹400 for two people (approx.),26.8826220816,75.7909320295
https://www.zomato.com/jaipur/sathi-restaurant-bar-vaishali-nagar,"Rolls, Beer, Garlic Bread, Manchow Soup, Crab Cake",26.9057113339,75.7427085936
https://www.zomato.com/jaipur/gumanji-misthan-bhandar-1-tonk-road,₹200 for two people (approx.),26.8893261595,75.7920089364
https://www.zomato.com/jaipur/dalchini-mi-road,"₹1,200 for two people (approx.) Without alcohol",26.9153854210,75.8110811189
https://www.zomato.com/jaipur/out-once-upon-a-terrace-vaishali-nagar,"Bruschettas, Pizza, Soya Chaap, Virgin Mojito, White Sauce Pasta, Oreo Shake, Veg Platter",26.8951588233,75.7485256344
https://www.zomato.com/jaipur/the-episode-cafe-restaurant-sodala,₹850 for two people (approx.),26.8862370000,75.7681850000
https://www.zomato.com/jaipur/chhabras-golden-moments-1-malviya-nagar,₹750 for two people (approx.),26.8557916239,75.8200574666
https://www.zomato.com/jaipur/little-bites-tonk-road,₹400 for two people (approx.),26.8840921744,75.8007844538
https://www.zomato.com/jaipur/h-shtag-waale-vidhyadhar-nagar,₹200 for two people (approx.),26.9559801553,75.7792828605
https://www.zomato.com/jaipur/govindam-retreat-pink-city,"Rajasthani Thali, Beetroot Halwa, Dal Makhani, Nargisi Kofta",26.9289202171,75.8255395666
https://www.zomato.com/jaipur/venus-the-cake-shop-mi-road,₹350 for two people (approx.),26.9164990329,75.8066474274
https://www.zomato.com/jaipur/arjun-veg-momos-mansarovar,₹200 for two people (approx.),26.8388726929,75.7730742171
https://www.zomato.com/jaipur/handi-restaurant-mi-road,"Lal Maans, Chicken Handi, Biryani, Butter Chicken, Mutton Handi, Rumali Roti, Afghan Chicken",26.9170090485,75.8040124923
https://www.zomato.com/jaipur/juice-walas-cafe-mansarovar,₹100 for two people (approx.),26.8294843611,75.7742634416
https://www.zomato.com/jaipur/desisthan-c-scheme,₹250 for two people (approx.),26.9053349133,75.7950287685
https://www.zomato.com/jaipur/kesar-da-dhaba-ajmer-highway,₹300 for two people (approx.),26.8914200000,75.7422890000
https://www.zomato.com/jaipur/sahu-gajak-and-juice-centre-bais-godam,₹150 for two people (approx.),26.9024625347,75.7860829309
https://www.zomato.com/jaipur/late-night-food-mansarovar,₹600 for two people (approx.),26.8733273991,75.7759981602
https://www.zomato.com/jaipur/fruit-serum-malviya-nagar,₹300 for two people (approx.),26.8528749123,75.8050075918
https://www.zomato.com/jaipur/tasty-crush-mansarovar,₹150 for two people (approx.),26.8761580000,75.7798140000
https://www.zomato.com/jaipur/club-regio-by-asteria-tonk-road,"₹1,800 for two people (approx.) with alcohol",26.8396014445,75.7944537699
https://www.zomato.com/jaipur/the-rajwada-library-bar-the-oberoi-rajvilas-agra-road,"₹5,000 for two people (approx.) with alcohol",26.8762848538,75.8824523538
https://www.zomato.com/jaipur/dessert-drama-tonk-road,₹300 for two people (approx.),26.8504669458,75.7962337509
https://www.zomato.com/jaipur/nain-restaurant-malviya-nagar,₹300 for two people (approx.),26.8630790000,75.7962780000
https://www.zomato.com/jaipur/green-world-restaurant-tonk-road,₹500 for two people (approx.),26.8164657797,75.8320114017
https://www.zomato.com/jaipur/justorder-restaurant-and-cafe-mansarovar,₹250 for two people (approx.),26.8499105637,75.7678194344
https://www.zomato.com/jaipur/king-sweets-pink-city,₹350 for two people (approx.),26.9160129315,75.8335768059
https://www.zomato.com/jaipur/jai-bhawani-meat-shop-1-malviya-nagar,₹500 for two people (approx.),26.8550752403,75.8079868555
https://www.zomato.com/jaipur/al-lazeez-chicken-tonk-road,₹150 for two people (approx.),26.8210826388,75.8042693138
https://www.zomato.com/jaipur/cake-junction-vaishali-nagar,₹200 for two people (approx.),26.9152720000,75.7686310000
https://www.zomato.com/jaipur/dhaba-99-malviya-nagar,₹650 for two people (approx.),26.8413595834,75.8161072433
https://www.zomato.com/jaipur/virasat-hotel-shyam-paradise-ajmer-highway,₹650 for two people (approx.),26.8955260085,75.7498764619
https://www.zomato.com/jaipur/sagar-ratna-1-c-scheme,"Deluxe Thali, Dahi Vada, Mysore Masala Dosa, Shahi Paneer, Rava Masala Dosa, Filtered Coffee, Idli",26.9080281318,75.7992334664
https://www.zomato.com/jaipur/harsh-bakers-malviya-nagar,₹450 for two people (approx.),26.8460837172,75.8083600178
https://www.zomato.com/jaipur/swami-south-indian-masala-dosa-mansarovar,₹200 for two people (approx.),26.8724750492,75.7758492976
https://www.zomato.com/jaipur/ketli-restaurant-malviya-nagar,"Pasta, Tea, Pizza, Honey Chilli Potatoes, Spring Roll, Garlic Bread, Noodle",26.8519536094,75.8117104322
https://www.zomato.com/jaipur/radha-palace-vaishali-nagar,₹200 for two people (approx.),26.8983737464,75.7585604489
https://www.zomato.com/jaipur/egg-dee-sanjay-omelette-vaishali-nagar,₹500 for two people (approx.),26.9114866466,75.7448449731
https://www.zomato.com/jaipur/al-saifi-hotel-pink-city,₹300 for two people (approx.),26.9179982809,75.8340354636
https://www.zomato.com/jaipur/quyus-cafe-vaishali-nagar,"Volcano Pizza, Pink Pasta, Waffles, Mint Mojito, Nachos, Fattoush Salad, Bruschettas",26.9113981521,75.7504380494
https://www.zomato.com/jaipur/cha-take-a-sip-jagatpura,₹200 for two people (approx.),26.8345904345,75.8363502100
https://www.zomato.com/jaipur/cake-bakery-raja-park,₹200 for two people (approx.),26.8917721713,75.8302351087
https://www.zomato.com/jaipur/agarwal-pavitra-bhojnalya-pink-city,₹350 for two people (approx.),26.9283782705,75.8284169063
https://www.zomato.com/jaipur/cafe-kothi-2-civil-lines,₹800 for two people (approx.),26.9052084429,75.7861469686
https://www.zomato.com/jaipur/shree-ram-sweets-jhotwara,₹300 for two people (approx.),26.9347813238,75.7603679225
https://www.zomato.com/jaipur/the-booze-factory-shyam-nagar,₹900 for two people (approx.) with alcohol,26.8949246973,75.7673738524
https://www.zomato.com/jaipur/andhra-kitchen-jagatpura,₹500 for two people (approx.),26.8134188000,75.8862627000
https://www.zomato.com/jaipur/tamboora-adarsh-nagar,₹500 for two people (approx.),26.9032434988,75.8368876576
https://www.zomato.com/jaipur/sultan-malviya-nagar,₹600 for two people (approx.),26.8521982938,75.8116826043
https://www.zomato.com/jaipur/mahesh-restaurant-kukas,₹400 for two people (approx.),27.0304182117,75.8929267153
https://www.zomato.com/jaipur/chhabras-take-away-malviya-nagar,₹400 for two people (approx.),26.8532078358,75.8066457510
https://www.zomato.com/jaipur/tikka-kabab-raja-park,₹400 for two people (approx.),26.8948095777,75.8258580789
https://www.zomato.com/jaipur/delhi-chaat-cafe-adarsh-nagar,₹150 for two people (approx.),26.9103607275,75.8205442876
https://www.zomato.com/jaipur/junagarh-restaurant-1-mansarovar,₹600 for two people (approx.),26.8423222553,75.7622203231
https://www.zomato.com/jaipur/dagla-the-rooftop-pink-city,"Lal Maans, Thali",26.9190457995,75.8127973974
https://www.zomato.com/jaipur/kullad-the-teafe-mi-road,"Tea, Bun Maskas, Chai, Samosa Bun",26.9183934931,75.7994829118
https://www.zomato.com/jaipur/mr-hubway-shyam-nagar,₹400 for two people (approx.),26.8847712934,75.7460794598
https://www.zomato.com/jaipur/cafe-italiano-raja-park,₹500 for two people (approx.),26.8933252715,75.8287303895
https://www.zomato.com/jaipur/ghar-ka-swad-civil-lines,"Roti, Dal Makhani, Panneer Butter Masala, Paratha, Deluxe Thali",26.9053982980,75.7868798822
https://www.zomato.com/jaipur/malt-raja-park,"Waffles, Peri Peri Fries, Momos, Nachos, Iced Tea, Brownie Shake, Brownie Waffle",26.8916564504,75.8278536424
https://www.zomato.com/jaipur/banas-chitrakoot,"Panneer Butter Masala, Aloo Paratha",26.8984676332,75.7443135604
https://www.zomato.com/jaipur/pandit-pavbhaji-c-scheme,₹200 for two people (approx.),26.9153591128,75.8095556125
https://www.zomato.com/jaipur/cake-away-vaishali-nagar,₹300 for two people (approx.),26.9154650000,75.7687150000
https://www.zomato.com/jaipur/cafe-shafe-vidhyadhar-nagar,₹300 for two people (approx.),26.9591888629,75.7794816792
https://www.zomato.com/jaipur/al-kareem-non-veg-hotel-pink-city,₹400 for two people (approx.),26.9278310000,75.8367740000
https://www.zomato.com/jaipur/foodex-mansarovar,₹300 for two people (approx.),26.8213995000,75.8135441000
https://www.zomato.com/jaipur/muskan-restaurant-ajmer-highway,₹200 for two people (approx.),26.8929559861,75.7344728708
https://www.zomato.com/jaipur/chokhi-dhani-tonk-road,"Rajasthani Thali, Khichda, Dal Bati Churma, Chaach, Jalebi, Malpua, Gatte Ki Subzi",26.7664998212,75.8371910825
https://www.zomato.com/jaipur/orient-occident-suján-rajmahal-palace-hotel-1-c-scheme,"₹3,000 for two people (approx.) Without alcohol",26.9073790505,75.7936356962
https://www.zomato.com/jaipur/bandhani-pride-amber-vilas-tonk-road,"₹1,800 for two people (approx.) Without alcohol",26.7682156885,75.8361815661
https://www.zomato.com/jaipur/kerala-kafe-sodala,Idli,26.8844620000,75.7523200000
https://www.zomato.com/jaipur/tea-coffee-snacks-malviya-nagar,₹300 for two people (approx.),26.8478324821,75.8043551445
https://www.zomato.com/jaipur/brew-resto-cafe-tonk-road,"₹1,400 for two people (approx.)",26.8427787588,75.7945362478
https://www.zomato.com/mid-night-bite,₹400 for two people (approx.),26.9284920000,75.7254490000
https://www.zomato.com/jaipur/pizza-corner-jhotwara,₹200 for two people (approx.),26.9814260000,75.7455220000
https://www.zomato.com/jaipur/shahi-zaika-civil-lines,₹500 for two people (approx.),26.9021408189,75.7767304033
https://www.zomato.com/jaipur/tiger-rj-18-mansarovar,₹400 for two people (approx.),26.8433880000,75.7685800000
https://www.zomato.com/jaipur/sub-kuch-wala-sodala,₹300 for two people (approx.),26.8906227318,75.7784419879
https://www.zomato.com/jaipur/shree-new-suraj-restaurant-amer-road,₹500 for two people (approx.),26.9629918563,75.8459863812
https://www.zomato.com/jaipur/pasta-cucina-c-scheme,"Pasta, Pizza, Cheesy Garlic Bread",26.9112274411,75.8020695671
https://www.zomato.com/jaipur/sodhani-sweets-pvt-ltd-bapu-nagar,"Lassi, Pyaz Kachori, Samosa, Rasgulla, Dhokla, Kesar Jalebi, Daal Kachori",26.8909597305,75.8056546748
https://www.zomato.com/jaipur/rudransh-restaurant-jagatpura,₹300 for two people (approx.),26.8014891657,75.8195300773
https://www.zomato.com/jaipur/a-one-pavitra-bhojnalaya-mi-road,₹300 for two people (approx.),26.9168810964,75.8054491505
https://www.zomato.com/jaipur/kalia-n-korma-chitrakoot,₹800 for two people (approx.),26.8988306216,75.7386178896
https://www.zomato.com/jaipur/punjabi-amritsari-kulche-wale-raja-park,₹300 for two people (approx.),26.8941732780,75.8326034993
https://www.zomato.com/jaipur/metro-bakery-sodala,"Sandwich, Burgers, Noodle",26.8860039243,75.7680212706
https://www.zomato.com/jaipur/big-slick-c-scheme,"Burgers, Gourmet Burger, Chicken Wings, Peri Peri Cottage, Iced Tea, Mutton Burger, Peri Peri Fries",26.9100462096,75.7972174510
https://www.zomato.com/jaipur/har-har-mahadev-jai-shankar-pavitra-bhojnalya-sindhi-camp,₹250 for two people (approx.),26.9230901942,75.8009685203
https://www.zomato.com/jaipur/billus-cafe-malviya-nagar,₹300 for two people (approx.),26.8515112019,75.8183998615
https://www.zomato.com/jaipur/esko-bar-grand-uniara-narayan-singh-circle,"₹2,100 for two people (approx.) with alcohol",26.8977760384,75.8162916452
https://www.zomato.com/jaipur/tik-tok-restaurant-tonk-road,₹150 for two people (approx.),26.8213896249,75.8108139038
https://www.zomato.com/jaipur/kanha-veg-food-vidhyadhar-nagar,₹300 for two people (approx.),26.9472432336,75.7777982578
https://www.zomato.com/jaipur/diva-restaurant-khatipura-road,₹800 for two people (approx.),26.9203130329,75.7383402810
https://www.zomato.com/jaipur/my-nit-junction-1-malviya-nagar,₹600 for two people (approx.),26.8547393000,75.8135675000
https://www.zomato.com/jaipur/mast-mahadev-malviya-nagar,₹300 for two people (approx.),26.8548894883,75.8133224398
https://www.zomato.com/jaipur/love-over-coffee-6-tonk-road,"Coffee, Sandwich, Hot Chocolate, Mango Shake, Mocktails, Supreme Pizza, Masala Fries",26.8403092505,75.7934690639
https://www.zomato.com/jaipur/gorband-veg-restaurant-1-jhotwara,₹550 for two people (approx.),26.9549476236,75.6961032003
https://www.zomato.com/jaipur/the-kathi-rolls-adda-jagatpura,₹200 for two people (approx.),26.8144330000,75.8324720000
https://www.zomato.com/jaipur/punjabi-chatkara-malviya-nagar,₹400 for two people (approx.),26.8413652673,75.8161330596
https://www.zomato.com/jaipur/atithi-restaurant-gopalbari,₹400 for two people (approx.),26.9177498525,75.7905092463
https://www.zomato.com/jaipur/pandit-ji-thali-wala-lal-kothi,₹300 for two people (approx.),26.8888922300,75.8027806058
https://www.zomato.com/jaipur/cafe-11-11-c-scheme,"Pasta, Tandoori Chicken",26.9121512505,75.7942053303
https://www.zomato.com/jaipur/mdm-1-malviya-nagar,₹200 for two people (approx.),26.8031720000,75.8561970000
https://www.zomato.com/jaipur/cake-mania-sodala,"Red Velvet Cake, Pineapple Cake, Chocochip Cake",26.9153028266,75.7687385645
https://www.zomato.com/jaipur/aditya-bhojnalaya-chitrakoot,₹300 for two people (approx.),26.8946451208,75.7391942292
https://www.zomato.com/jaipur/agrawal-pizza-and-bakery-vidhyadhar-nagar,₹450 for two people (approx.),26.9555055804,75.7814950123
https://www.zomato.com/jaipur/rajwada-roof-top-restaurant-civil-lines,₹900 for two people (approx.) with alcohol,26.9111057607,75.7858073339
https://www.zomato.com/jaipur/burrps-cafe-and-bakery-mansarovar,₹250 for two people (approx.),26.8731727803,75.7758811489
https://www.zomato.com/jaipur/shankar-samosa-raja-park,"Samosa, Daal Kachori, Bread Pakora, Mirch Vada",26.8964750631,75.8250845969
https://www.zomato.com/jaipur/tea-saga-lal-kothi,"Tea, Sandwich, Poha, French Fries, Hot Coffee, Thepla",26.8843388826,75.8009812608
https://www.zomato.com/jaipur/sherry-punjabi-dhaba-malviya-nagar,₹500 for two people (approx.),26.8596947131,75.8084837347
https://www.zomato.com/jaipur/gaja-kesari-sweets-tonk-road,₹300 for two people (approx.),26.8291274330,75.7939937711
https://www.zomato.com/jaipur/pratap-chicken-tonk-road,₹300 for two people (approx.),26.8039652059,75.8284916729
https://www.zomato.com/jaipur/urban-beatz-malviya-nagar,"Tandoori Roti, Oreo Shake, Sandwich, Biryani",26.8069346471,75.8583708107
https://www.zomato.com/jaipur/shree-hari-mohan-dhaba-raja-park,₹600 for two people (approx.),26.8937654224,75.8254624531
https://www.zomato.com/jaipur/moonlight-lounge-malviya-nagar,₹600 for two people (approx.),26.8519257908,75.8104927093
https://www.zomato.com/jaipur/sweet-dream-chatkara-mi-road,₹600 for two people (approx.),26.9170745193,75.8200504258
https://www.zomato.com/jaipur/sandwiches-and-shakes-c-scheme,₹150 for two people (approx.),26.9153420722,75.8095901459
https://www.zomato.com/jaipur/rasraj-mansarovar,₹400 for two people (approx.),26.8668777920,75.7847746834
https://www.zomato.com/jaipur/sanskriti-chaat-raja-park,₹100 for two people (approx.),26.8949136338,75.8298059553
https://www.zomato.com/jaipur/shakeday-jagatpura,₹200 for two people (approx.),26.9424200000,75.8456000000
https://www.zomato.com/jaipur/taste-for-hunger-jagatpura,₹300 for two people (approx.),26.8075914867,75.8350845426
https://www.zomato.com/jaipur/shikarbadi-the-raj-palace-amer-road,"₹3,200 for two people (approx.) with alcohol",26.9356493443,75.8342275769
https://www.zomato.com/jaipur/nothing-before-coffee-tonk-road,"Brownie Shake, Chocolate Shake, Mocktails, Hot Chocolate, Oreo Shake, Hot Coffee, Cappuccino",26.8549238869,75.7950616255
https://www.zomato.com/jaipur/radhe-radhe-bakers-mansarovar,₹250 for two people (approx.),26.8728067187,75.7784644514
https://www.zomato.com/jaipur/roll-corner-malviya-nagar,₹300 for two people (approx.),26.8510756726,75.8191582561
https://www.zomato.com/jaipur/nahargarh-palace-restaurant-amer,₹600 for two people (approx.),26.9348745825,75.8172089607
https://www.zomato.com/jaipur/noor-e-elahi-chicken-center-adarsh-nagar,₹250 for two people (approx.),26.9123476712,75.8244780824
https://www.zomato.com/jaipur/the-taste-of-gujarat-mansarovar,₹150 for two people (approx.),26.8725136294,75.7758915424
https://www.zomato.com/jaipur/nolita-sky-bar-buena-vista-resorts-amer,"₹3,000 for two people (approx.) with alcohol",26.9830583943,75.9062737226
