name,link,cost for 2,cuisines,ratings,reviews,address
"atrium by filha do pai Restaurant, Mithapur",https://www.zomato.com/patna/the-atrium-by-filha-do-pai-mithapur,350,Cafe,3.9,36," At- Chankya Law University Campus, Naya Nagar, Mithapur"
"darpan restaurant Restaurant, Anisabad",https://www.zomato.com/patna/darpan-restaurant-1-anisabad,400,North Indian,3.8,77," Gaurav Arcade, Opposite Police Colony More, Anisabad, Patna"
"raj sahi biryani Restaurant, Digha Ghat",https://www.zomato.com/patna/raj-sahi-biryani-digha-ghat,300,Biryani,3.6,64," Bans Kothi, Ramesh Chandra Market, Gate 94, Fair Field Colony, Digha Ghat, Patna"
"pokket cafe Restaurant, Patliputra Colony",https://www.zomato.com/patna/pokket-cafe-patliputra-colony,350,"Cafe, Beverages",3.6,46," RPS More, Danapur, Patna"
"pfc patna fried chicken Restaurant, Kidwaipuri",https://www.zomato.com/patna/pfc-patna-fried-chicken-kidwaipuri,200,"Fast Food, Beverages",3.9,66," Opposite Pranjal Apartment, Sri Krishna Nagar, East Boring Canal Road, Kidwaipuri, Patna"
"oh yes westend hotel Restaurant, Khajpura",https://www.zomato.com/patna/oh-yes-the-westend-hotel-khajpura,"1,400","Chinese, North Indian",3.8,55," The Westend Hotel, Saguna Mor, Khagaul Road, Khajpura, Patna"
"garam masala Restaurant, Hajipur",https://www.zomato.com/patna/the-garam-masala-2-hajipur,250,North Indian,3.7,38," Hajipur Hathsarganj, Anjanpir Chowk, Hajipur, Patna"
"tasty take away Restaurant, Rukanpura",https://www.zomato.com/patna/tasty-take-away-rukanpura,200,"North Indian, Chinese, Biryani",3.6,39," Behind IC Honda, Vijay Nagar, Danapur, Rukanpura, Patna"
"red velvet hotel Restaurant, Khajpura",https://www.zomato.com/patna/the-red-velvet-hotel-khajpura,250,"North Indian, Chinese",3.9,26, Ranjan Path Near RPS More Bailey Road Patna
"mamta food plaza Restaurant, Khajpura",https://www.zomato.com/patna/mamta-food-plaza-khajpura,"1,000","Chinese, North Indian",3.5,45," Pal's Shatabdi Mall, Saguna More, Mainpur Shankar, Khajpura, Patna"
"nirmalas kitchen Restaurant, Golambar",https://www.zomato.com/patna/nirmalas-kitchen-golambar,500,North Indian,2.6,67," Arya Kumar Road, Dinkar, Golambar, Patna"
"pour tous Restaurant, Patliputra Colony",https://www.zomato.com/patna/pour-tous-patliputra-colony,800,"North Indian, Chinese, Biryani, Kebab",4.0,35," House 191,Behind Ladoo Gopal Sweets, Patliputra Colony, Patna"
"brew castle Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/the-brew-castle-sri-krishnapuri,400,Cafe,2.7,42," 1st Dheeraj Allen Solly, Shakti Commercial Complex, Boring Road, Sri Krishnapuri, Patna"
"hotel apsara Restaurant, Golambar",https://www.zomato.com/patna/hotel-apsara-golambar,500,North Indian,4.0,43," Rajendra Path, Kadamkuan, Near Budh murti "
"food junction Restaurant, Khajpura",https://www.zomato.com/patna/the-food-junction-khajpura,350,"North Indian, Chinese",3.6,65," Opposite Gola Road, Ramjaypal More, Bailey Road, Khajpura, Patna"
"imperial tea garden Restaurant, Golambar",https://www.zomato.com/patna/the-imperial-tea-garden-golambar,200,"Cafe, Street Food, Healthy Food, Sandwich",2.8,37," Terrace, Post Office Building, Jamal Road, Golambar, Patna"
"vikram palace Restaurant, Kankarbagh",https://www.zomato.com/patna/vikram-palace-kankarbagh,150,North Indian,3.6,43, Delivery Only
"chef ride Restaurant, Golambar",https://www.zomato.com/patna/chef-ride-golambar,250,"Chinese, North Indian, Biryani",3.7,65," Sanchayan Kidwaipuri, Near Income Tax, Golambar, Patna"
"food bar Restaurant, Kidwaipuri",https://www.zomato.com/patna/food-bar-kidwaipuri,200,"Desserts, Beverages",3.6,46," UGF 2, Ashoka Tower, Boring Canal Road, Kidwaipuri, Patna"
"madhuram restaurant Restaurant, Kankarbagh",https://www.zomato.com/patna/madhuram-restaurant-kankarbagh,300,North Indian,3.8,53," Near Panchshiv Mandir, Colony More, Kankarbagh, Patna"
"cake fantastic Restaurant, Khajpura",https://www.zomato.com/patna/cake-fantastic-khajpura,250,"Bakery, Desserts",3.7,30," Near Tribhuwan Gopal Apartment, Nalanda Colony, Khajpura, Patna"
"ten 11 grand Restaurant, Khajpura",https://www.zomato.com/patna/ten-11-grand-khajpura,300,"North Indian, Rolls, Kebab, Chinese",3.8,74," Sona Centre, Saguna More, Bailey Road, Khajpura, Patna"
"roll palace Restaurant, Kankarbagh",https://www.zomato.com/patna/roll-palace-kankarbagh,250,Rolls,2.8,89," Yuvraj Palace, Near Aditya Vision, Gayatri Mandir Road, Kankarbagh, Patna"
"food villa Restaurant, Lodipur",https://www.zomato.com/patna/the-food-villa-lodipur,250,"North Indian, Chinese, Biryani",4.0,53," Holding No-292, Ground Floor, Circle-6, Ac Market, New Dakbunglow Road, Lodipur, Patna"
"shree ladoo gopal sweets Restaurant, Patliputra Colony",https://www.zomato.com/patna/shree-ladoo-gopal-sweets-patliputra-colony,200,Desserts,3.8,100," 191, Patliputra Colony, Patna"
"dancing noodles Restaurant, Fraser Road Area",https://www.zomato.com/patna/dancing-noodles-fraser-road-area,500,Chinese,3.8,83," Patna Central Mall, Fraser Road, Patna, Fraser Road Area, Patna"
"soda fountain milk bar Restaurant, Golambar",https://www.zomato.com/patna/the-soda-fountain-milk-bar-golambar,500,"South Indian, Fast Food, Chinese",3.6,88," Beside Mona Cinema Hall, East Gandhi Maidan, Patna"
"dawat e biryani Restaurant, Rukanpura",https://www.zomato.com/patna/dawat-e-biryani-rukanpura,600,"Biryani, Chinese, North Indian, Fast Food, Beverages",3.5,58," Urmila Kunj, Opposite Pillar 75, Bailey Road, Sheikhpura, Rukanpura, Patna"
"brijwashi sweets restaurant Restaurant, Khajpura",https://www.zomato.com/patna/brijwashi-sweets-and-restaurant-khajpura,250,"Desserts, Beverages, Chinese, North Indian, South Indian, Biryani, Fast Food",3.8,79," Madhuri Complex, Ashiana Digha Road, Near Amgisttrate Colony More, Khajpura, Patna"
"khanak bihar Restaurant, Fraser Road Area",https://www.zomato.com/patna/khanak-bihar-fraser-road-area,300,"Fast Food, North Indian, Chinese, Kebab, Desserts",3.4,81," Swari Niwas Market, Bandar Bagicha, Dakbunglow Road, Fraser Road Area, Patna"
"celebration party point Restaurant, Anisabad",https://www.zomato.com/patna/celebration-the-party-point-anisabad,400,Fast Food,3.5,89," Bypass Road, Saristabad Chowk, Anisabad, Patna"
"mirchi Restaurant, Kankarbagh",https://www.zomato.com/patna/mirchi-kankarbagh,200,"Chinese, North Indian",3.1,93," Ram Krishna Nagar, Inside Ramanand Hospital, West Ashok Nagar, Patna"
"tasty kitchen Restaurant, Khajpura",https://www.zomato.com/patna/tasty-kitchen-khajpura,350,"North Indian, Chinese",3.7,86," Usha Galaxy, Beside Ford Showroom, Subhash Nagar, Danapur- Khagual Road, Saguna More golambar, Patna"
"7th heaven Restaurant, Kidwaipuri",https://www.zomato.com/patna/7th-heaven-kidwaipuri,250,"Bakery, Desserts",3.8,63," Shop LG 4, Ashoka Tower, East Boring Canal Road, Kidwaipuri, Patna"
"halka fulka Restaurant, Rukanpura",https://www.zomato.com/patna/halka-fulka-rukanpura,300,"Chinese, North Indian, Rolls",4.0,61," 2nd Floor, Friends Colony Chowk, Asiyana Digha Road, Rukanpura, Patna"
"jain food world Restaurant, Kidwaipuri",https://www.zomato.com/patna/jain-food-world-kidwaipuri,,"Fast Food, North Indian, Street Food, Chinese",2.8,70," 3/6 Anand Puri, Near Himgiri Chowk, West Boring Canal Road, Patna-800001"
"ajeets barbeque family restaurants Restaurant, Hajipur",https://www.zomato.com/patna/ajeets-barbeque-family-restaurants-hajipur,500,"North Indian, BBQ",3.2,35," Bajranj Market, Ramashish Chowk, Near Sadar Thana, Hajipur, Patna"
"monginis Restaurant, Mithapur",https://www.zomato.com/patna/monginis-1-mithapur,300,"Bakery, Desserts",3.8,42," Hotel Mani International Kabighaiya Bus Stand, Mithapur, Patna"
"haldirams prabhuji Restaurant, Golambar",https://www.zomato.com/patna/haldirams-prabhuji-golambar,200,"Mithai, North Indian, South Indian, Chinese, Street Food, Desserts",3.4,8," Ground floor, Ashiana Nagar Main Road, Ashiana More, Patna Sadar, Golambar, Patna"
"chakh lo dhaba Restaurant, Digha Ghat",https://www.zomato.com/patna/chakh-lo-dhaba-digha-ghat,300,"North Indian, Chinese",2.9,48," LCT Ghat, Main Road, Near Mahavir Vatsalya Hospital, Patna"
"dawat Restaurant, Khajpura",https://www.zomato.com/patna/dawat-khajpura,550,"Chinese, North Indian",3.4,41," Hotel Corporate Inn, Opposite Paras HMRI Hospital, Raza Bazar, Khajpura, Patna"
"gangas food paradise inn Restaurant, Kankarbagh",https://www.zomato.com/patna/gangas-food-paradise-inn-kankarbagh,800,"North Indian, Chinese, Biryani",3.2,42," Malahi Pakhri Chowk, Kankarbagh, Patna, Bihar"
"mrs biryani Restaurant, Golambar",https://www.zomato.com/patna/mrs-biryani-golambar,300,"Biryani, Rolls, Chinese",3.3,42," Exihibition Road, Near Style Bazar, Pillar 9, Golambar, Patna"
"rasoiii restaurant Restaurant, Kankarbagh",https://www.zomato.com/patna/rasoiii-restaurant-kankarbagh,150,"North Indian, Chinese",3.8,31," Sukhdeo Narayan Lal, Near Baidhnath Bhawan Chiraiyatand, Sukhdeo Bhawan Firt House Of Tarkeshwar Nath Path, Patna, Kankarbagh, Patna"
"summer 69 Restaurant, Patliputra Colony",https://www.zomato.com/patna/summer-of-69-patliputra-colony,500,"North Indian, Chinese, Fast Food",NEW,," 140/B, Patliputra Colony, Patna"
"paljis restaurant Restaurant, Fraser Road Area",https://www.zomato.com/patna/paljis-restaurant-fraser-road-area,500,Fast Food,3.7,40," CS/9, Fraser Road, Fraser Road Area"
"firangi kitchen Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/firangi-kitchen-sri-krishnapuri,350,"North Indian, Chinese, South Indian",3.7,20," Kasturba Path, Boring Road, Sri Krishnapuri, Patna"
"brijwasi mithaiwala Restaurant, Golambar",https://www.zomato.com/patna/brijwasi-mithaiwala-golambar,100,Desserts,3.4,50," Below Rajeswar Plaza, Baripath, Golambar, Patna"
"royal biryani Restaurant, Golambar",https://www.zomato.com/patna/royal-biryani-golambar,400,Biryani,3.3,48," Opposite ICICI Bank, Anand Tower, Exhibition Road, Golambar, Patna"
"sfc Restaurant, Kankarbagh",https://www.zomato.com/patna/sfc-kankarbagh,150,"Chinese, Street Food",3.5,34," Near Jai Prabha Bloodbank, Kankarbagh, Patna"
"dragon flavours Restaurant, Khajpura",https://www.zomato.com/patna/dragon-flavours-khajpura,300,North Indian,3.5,28," C/96, AG Colony, Near Shiv Mandir, Khajpura, Patna"
"bikaner sweets Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/bikaner-sweets-sri-krishnapuri,350,"Mithai, Fast Food, North Indian, Chinese, Beverages",4.2,270," 23B, Azad Bhawan, Boring Road, Sri Krishnapuri, Patna"
"akansha food corner Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/akansha-food-corner-sri-krishnapuri,300,"North Indian, Chinese, Rolls, Biryani, Italian",2.2,245," Chakarn More, Buddha Colony, Hospito India Road, Sri Krishnapuri, Patna"
"sujata family restaurant Restaurant, Fraser Road Area",https://www.zomato.com/patna/sujata-family-restaurant-fraser-road-area,600,"Mughlai, Chinese, North Indian",3.9,199," Hotel Mayur, Fraser Road Area, Patna"
"yummy kabab ghar Restaurant, Fraser Road Area",https://www.zomato.com/patna/yummy-kabab-ghar-1-fraser-road-area,200,"Biryani, North Indian, Chinese, Rolls, Desserts, Beverages",3.9,263," 1st Floor Grand Chandra
Opposite Doordarshan Kendra
Fraser Road"
"new biryani mahal Restaurant, Golambar",https://www.zomato.com/patna/new-biryani-mahal-golambar,350,"Biryani, Mughlai, North Indian, Chinese",3.9,204," Pillar 60, Opposite IGIMS, Haque Market, Raja Bazar, Golambar, Patna"
"pandey jee Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/pandey-jee-sri-krishnapuri,300,"Fast Food, Chinese",3.7,84," Boring Canal Road, Sri Krishnapuri, Patna"
"hotbox cafe dine Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/hotbox-cafe-dine-in-sri-krishnapuri,300,Cafe,3.8,250," 1st Floor, GV Mall, Boring Road Chauraha, Patna"
"raj rasoi Restaurant, Lodipur",https://www.zomato.com/patna/raj-rasoi-lodipur,"1,200","Chinese, North Indian, South Indian",3.9,206," Twin Tower Hathwa, South Gandhi Maidan, Lodipur, Patna"
"noodles corner Restaurant, Khajpura",https://www.zomato.com/patna/noodles-corner-khajpura,300,"Chinese, Biryani, Rolls, North Indian",3.9,197," Ram Nagri More, Magistrate Colony, Near Sapna Apartment, Khajpura, Patna"
"angeethi Restaurant, Khajpura",https://www.zomato.com/patna/angeethi-khajpura,"1,000","North Indian, Mughlai, Chinese, Biryani",3.4,213," 101, Gharonda Complex, Jagdeo Path Crossing, Bailey Road, Khajpura, Patna"
"classic family restaurant Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/classic-family-restaurant-sri-krishnapuri,500,"North Indian, Chinese, Kebab, Biryani",3.6,196," Nawal Arcade, Opposite Cimage College, Boring Road, Sri Krishnapuri, Patna"
"biryani plaza Restaurant, Anisabad",https://www.zomato.com/patna/biryani-plaza-anisabad,250,"Biryani, North Indian, Chinese",3.6,244," Anishabad Golambar, Anisabad, Patna"
"kamat restaurant Restaurant, Patliputra Colony",https://www.zomato.com/patna/kamat-restaurant-patliputra-colony,500,"North Indian, Chinese",3.7,231," Boring Road, Near Alpana Market & Chand Memorial Hospital, Patliputra Colony, Patna"
"barca food club Restaurant, Kankarbagh",https://www.zomato.com/patna/barca-the-food-club-1-kankarbagh,300,"Chinese, Italian, Finger Food, Wraps",4.0,231," N-6, PC Colony, Beside Astha Lok Hospital, Kankarbagh, Patna"
"china bowl Restaurant, Kankarbagh",https://www.zomato.com/patna/china-bowl-kankarbagh,300,"North Indian, Chinese, Rolls, Biryani",3.9,223," Near Vishal Megha Mart, Kankarbagh, Patna"
"dauji misthan bhandar Restaurant, Khajpura",https://www.zomato.com/patna/dauji-misthan-bhandar-khajpura,100,Mithai,3.7,35," Opposite Jagdamba Market, Kadam Kuan, Khajpura, Patna"
"tasty biryani corner Restaurant, Kankarbagh",https://www.zomato.com/patna/the-tasty-biryani-corner-kankarbagh,300,"Biryani, North Indian, Chinese",3.7,39," Daud Bigha, Kumhrar, Near Hanuman Nagar, Kankarbagh, Patna"
"tasty bites restaurant fast food Restaurant, Anisabad",https://www.zomato.com/patna/tasty-bites-restaurant-fast-food-anisabad,150,"North Indian, Chinese, Fast Food",3.3,17," Near Sambhavi Boutique, Punendu Nagar, Khoja Imali, Anisabad, Patna"
"alisha restaurant Restaurant, Hajipur",https://www.zomato.com/patna/alisha-restaurant-2-hajipur,250,"North Indian, Chinese",2.8,18," Dakbanglow Road, Hajipur, Patna"
"lazeez affair Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/lazeez-affair-sri-krishnapuri,400,"Chinese, North Indian",2.9,29," Hotel Patliputra Gautam, E Boring Canal Road, Kidwaipuri Patna, Sri Krishnapuri, Patna"
"hotel new mega palace Restaurant, Golambar",https://www.zomato.com/patna/hotel-new-mega-palace-golambar,400,"North Indian, Chinese",2.9,25," Exhibition Road, Old Jakkanpur, Indira Nagar, Golambar, Patna"
"red 2 chilli hotel aalcajars inn Restaurant, Kankarbagh",https://www.zomato.com/patna/red-2-chilli-hotel-aalcajars-inn-kankarbagh,"1,000","North Indian, Continental, Chinese",3.6,28," Hotel Aalcajars Inn, Main Road, Near HP Petrol Pump, Kankarbagh, Patna"
"adda Restaurant, Kankarbagh",https://www.zomato.com/patna/adda-3-kankarbagh,200,"North Indian, South Indian, Chinese",3.3,13," A 32, Housing Board Colony, Near Panchshiv Mandir, Kankarbagh, Patna"
"monginis Restaurant, Khajpura",https://www.zomato.com/patna/monginis-khajpura,350,Bakery,3.7,32," Seva Kunj Market, Kadam Kuan, Khajpura, Patna"
"area 16 food court Restaurant, Khajpura",https://www.zomato.com/patna/area-16-food-court-khajpura,400,"North Indian, Chinese",3.3,9," Sonu Market, Opposite SBI ATM, Gola Road, Danapur, Patna"
"rock family restaurant Restaurant, Mainpura",https://www.zomato.com/patna/the-rock-family-restaurant-mainpura,500,North Indian,3.3,30," Main Road, Opposite Marshal Bazar, Danapur Cantt, Mainpura, Patna"
"cook nook Restaurant, Phulwari Sharif",https://www.zomato.com/patna/cook-nook-1-phulwari-sharif,300,"Chinese, North Indian, Fast Food",3.3,30," Opposite S.I Hospital, Next To Manav Bharati School, AIMS Road, Phulwari Sharif, Patna"
"green chilly Restaurant, Khajpura",https://www.zomato.com/patna/green-chilly-khajpura,300,North Indian,3.8,20," Flat 301, Neelam Mension, Bailey Road, Piller 81, Durga Ashram Gali, Shekhpura, Khajpura, Patna"
"motu patlu food mall Restaurant, Rajbansi Nagar",https://www.zomato.com/patna/motu-patlu-food-mall-rajbansi-nagar,400,"North Indian, Chinese",3.6,18," C/96, AG Colony, Near Shiv Mandir, Rajbansi Nagar, Patna"
"aminias restaurant Restaurant, Khajpura",https://www.zomato.com/patna/aminias-restaurant-khajpura,400,"North Indian, Chinese, Rolls",3.6,20," Pari Market, Magistrate Colony, Khajpura, Patna"
"red chilli Restaurant, Khajpura",https://www.zomato.com/patna/red-chilli-khajpura,450,"Chinese, North Indian, Mughlai",4.0,341," Opposite Allahabad Bank, Ramnagri Mor, Ashiana Digha Road, Khajpura, Patna"
"bhukkad baba Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/bhukkad-baba-1-sri-krishnapuri,300,"Fast Food, North Indian, Chinese, Biryani",4.0,307," East Boring Canal Road, Infront Of Devrani Jethani, Sri Krishnapuri, Patna"
"bawarchi Restaurant, Kankarbagh",https://www.zomato.com/patna/bawarchi-kankarbagh,600,"North Indian, Chinese",4.0,374," 5 MIGH, Kankarbagh Colony More, Kankarbagh, Patna"
"gokul Restaurant, Golambar",https://www.zomato.com/patna/gokul-golambar,100,Desserts,3.7,453," The Premiere Square Building, East Gandhi Maidan, Golambar, Patna"
"anmol pal hotel Restaurant, Fraser Road Area",https://www.zomato.com/patna/anmol-pal-hotel-fraser-road-area,450,"North Indian, South Indian, Chinese",3.9,313," Opposite Bhumi Vikash Bank, Budh Marg, Patna"
"dry n fry Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/dry-n-fry-sri-krishnapuri,200,"Fast Food, Chinese, Momos",4.0,391," Boring Canal Road, Sri Krishnapuri, Kidwaipuri, Patna"
"pine Restaurant, Patliputra Colony",https://www.zomato.com/patna/the-pine-patliputra-colony,500,"North Indian, Chinese, Biryani, Kebab, Momos, Street Food, Beverages",4.1,127," C-24, Beside P&M Mall, Patliputra Colony, Patna "
"cafe hideout Restaurant, Patliputra Colony",https://www.zomato.com/patna/cafe-hideout-3-patliputra-colony,500,Cafe,4.2,227," New Patliputra Colony, Patliputra Colony, Patna"
"yo meals foodtech pvt ltd Restaurant, Khajpura",https://www.zomato.com/patna/yo-meals-foodtech-pvt-ltd-khajpura,350,"North Indian, Chinese, Fast Food",4.0,316," Ashiana Digha Road, Shanker colony, Nala More, Khajpura, Patna"
"tandoori junction Restaurant, Khajpura",https://www.zomato.com/patna/the-tandoori-junction-khajpura,250,"North Indian, Chinese, Biryani, Fast Food, South Indian, Rolls",3.8,314," Abhiyanta Nagar More, Near Mandap Marriage Hall, Gola Raod, Khajpura, Patna"
"biryani mall Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/biryani-mall-sri-krishnapuri,400,Biryani,4.2,324," GV Mall, 1st Floor, Boring Road Chauraha, Sri Krishnapuri, Patna"
"la kitchen Restaurant, Golambar",https://www.zomato.com/patna/in-la-kitchen-golambar,200,"North Indian, Chinese",3.7,334," Platform no.1 rajendra nagar terminal, rajendra nagar"
"boring cafe Restaurant, Kidwaipuri",https://www.zomato.com/patna/the-boring-cafe-kidwaipuri,250,"Continental, Chinese, North Indian",4.6,156," Nath Tower, Kavi Raman Path, Boring Road, Kidwaipuri, Patna"
"genuine broaster chicken Restaurant, Kidwaipuri",https://www.zomato.com/patna/genuine-broaster-chicken-kidwaipuri,600,"American, Chinese, North Indian, Italian",3.9,268," West Boring Canal Road, Opposite Zee Saheb Super Market, Kidwaipuri, Patna"
"7th heaven Restaurant, Patliputra Colony",https://www.zomato.com/patna/7th-heaven-patliputra-colony,600,"Bakery, Desserts",4.0,243," Shop LG 4, Hira Panna Arcade, Patliputra Kurji Road, Patliputra Colony, Patna"
"ali biryani Restaurant, Lodipur",https://www.zomato.com/patna/ali-biryani-lodipur,280,Biryani,-,," Shop Number 9, Exhibition road, Lodipur, Patna"
"cafeteria sudha Restaurant, Kurji",https://www.zomato.com/patna/cafeteria-sudha-kurji,200,Ice Cream,-,," Cafeteria, Sudha Exclusive P&M Mall, Patliputra, Kurji, Patna"
"anandam Restaurant, Kankarbagh",https://www.zomato.com/patna/anandam-kankarbagh,250,"Mithai, Fast Food",-,," Kanti Factory Road, Mahatma Gandhi Chowk, Opposite Khushi Hospital, Kankarbagh, Patna"
"treat Restaurant, Ranipur",https://www.zomato.com/patna/the-treat-ranipur,350,Fast Food,-,," Bajrangpuri More, Gaay Ghat Road, Ranipur, Patna"
"pizzariya Restaurant, Patliputra Colony",https://www.zomato.com/patna/pizzariya-patliputra-colony,250,"Continental, Fast Food",3.0,5," Road 16, Rajiv nagar, Patliputra Colony, Patna"
"yummy hunger bite Restaurant, Rajendra Nagar",https://www.zomato.com/patna/yummy-hunger-bite-1-rajendra-nagar,300,Mughlai,3.0,5," 13A, Rajendra Nagar Road, East Of Mecdowell'S Golamber, Rajendra Nagar, Patna"
"rise Restaurant, Khajpura",https://www.zomato.com/patna/the-rise-khajpura,300,"North Indian, Chinese",-,," Aashiyana Digha Road, Near Rajeev Nagar Police Station, Khajpura, Patna"
"hot n spicy fastfood Restaurant, Kankarbagh",https://www.zomato.com/patna/hot-n-spicy-fastfood-kankarbagh,250,"Biryani, Chinese, Fast Food, Rolls",2.9,4," P.C. Colony, Near Canara Bank, Kankarbagh, Patna, Kankarbagh, Patna"
"china hut Restaurant, Bakerganj",https://www.zomato.com/patna/china-hut-bakerganj,300,Chinese,3.0,4," Opposite Science College, Ashok Raj Path, Bakerganj, Patna"
"grand sheela Restaurant, Mithapur",https://www.zomato.com/patna/grand-sheela-mithapur,250,North Indian,-,," Mithapur Bus Stand Road, Opposite Agriculture Office, Mithapur, Patna"
"orange Restaurant, Hajipur",https://www.zomato.com/patna/the-orange-1-hajipur,350,"North Indian, Chinese, Kebab, Rolls",-,," Ground Floor, Krishna Tower, Subhash Chowk, Hajipur, Patna"
"java green chilli Restaurant, Golambar",https://www.zomato.com/patna/java-green-chilli-golambar,100,"North Indian, Mughlai",3.0,4," Opposite ABC business center, Near Udyan Hospital, West Boring Canal road, Golambar, Patna"
"foodies world Restaurant, Kurji",https://www.zomato.com/patna/foodies-world-kurji,550,Chinese,-,," Shop 1, Signature Tower, Sadar, Kurji, Patna"
"fultoo mumbai Restaurant, Fraser Road Area",https://www.zomato.com/patna/fultoo-mumbai-fraser-road-area,200,"BBQ, North Indian",-,, Delivery Only
"urban dhaba Restaurant, Fraser Road Area",https://www.zomato.com/patna/urban-dhaba-fraser-road-area,,"North Indian, Chinese",-,," Shop B-1/B-88, First Floor, Maurya Lok Complex, Fraser Road Area, Patna"
"govinda dhaba Restaurant, Fraser Road Area",https://www.zomato.com/patna/govinda-dhaba-fraser-road-area,300,"North Indian, Chinese",NEW,," Kotwali, Fraser Road Area, Patna"
"kolkatta biryani Restaurant, Sadikpur",https://www.zomato.com/patna/kolkatta-biryani-sadikpur,150,Biryani,-,," Rampur Nahar Road, Sai Chowk, Musallahpur, Sadikpur, Patna"
"hotel vihar Restaurant, Anisabad",https://www.zomato.com/patna/hotel-vihar-anisabad,600,"North Indian, South Indian, Chinese",3.0,4," Navmint Group, Mitra Mandal Colony,  Anisabad, Patna"
"cake house Restaurant, Rukanpura",https://www.zomato.com/patna/cake-house-rukanpura,200,Bakery,3.0,4," Main Road, Near Petrol Pump, Danapur Cantt, Rukanpura, Patna"
"hari makhan bhog Restaurant, Khajpura",https://www.zomato.com/patna/hari-makhan-bhog-khajpura,400,Mithai,3.1,4," Indra Market, Ram Jaipal Path, Opposite Gola Road Petrol Pump, Bailey Road, Khajpura, Patna"
"fastreat Restaurant, Phulwari Sharif",https://www.zomato.com/patna/fastreat-phulwari-sharif,200,North Indian,-,," Garbhuchak Near Mazar Jadeopath, Phulwari Road, Phulwari Sharif, Patna"
"chinese rasoi Restaurant, Kankarbagh",https://www.zomato.com/patna/the-chinese-rasoi-kankarbagh,250,Chinese,-,," 8, Renu Kunj, Main Ashok Nagar Road, Lohia Nagar, Kankarbagh, Patna"
"our digital indiamultiservices Restaurant, Phulwari Sharif",https://www.zomato.com/patna/our-digital-indiamultiservices-phulwari-sharif,150,Fast Food,-,," Khalilpura, Near Pawan Gas Dukan, Phulwari Sharif, Patna"
"madrasi masala dosa Restaurant, Golambar",https://www.zomato.com/patna/madrasi-masala-dosa-golambar,150,,3.0,4," Gandhi Maidan, Near Mona cinema, Golambar, Patna"
"chotu jee ke vyanjan Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/chotu-jee-ke-vyanjan-sri-krishnapuri,400,"North Indian, Chinese",-,," Bihar Rajya Pull Nirman Nigam Campus, Shop 7, Opposite Vidhan Sabha 5 Sardar Patel Marg, Sri Krishnapuri, Patna"
"ganpati sweets Restaurant, Rajbansi Nagar",https://www.zomato.com/patna/ganpati-sweets-rajbansi-nagar,200,Mithai,3.0,4," Sitaram Path, Patel Nagar, Adarsh Colony, Shastri Nagar, Near Rajbansi Nagar, Patna"
"rozy sweets snacks Restaurant, Golambar",https://www.zomato.com/patna/rozy-sweets-snacks-golambar,100,Desserts,-,," Nala Road, Kadam Kuan, R.K. Avenue, Golambar, Patna"
"hotel mega palace Restaurant, Fraser Road Area",https://www.zomato.com/patna/hotel-mega-palace-fraser-road-area,300,"North Indian, Chinese",-,," S.P. Verma Road, Opposite Ruban Hospital, Fraser Road Area, Patna"
"rudhi sweets snacks Restaurant, Golambar",https://www.zomato.com/patna/rudhi-sweets-snacks-golambar,100,Desserts,3.0,4," Kadam Kuan, Golambar, Patna"
"pratap hotel Restaurant, Fraser Road Area",https://www.zomato.com/patna/pratap-hotel-fraser-road-area,300,North Indian,-,," S P Verma Road, Near Jamal Road Crossing, Fraser Road Area, Patna"
"triple f Restaurant, Rajendra Nagar",https://www.zomato.com/patna/triple-f-rajendra-nagar,200,Fast Food,-,," Kumhrar Road, Bahadurpur Bagicha, Rajendra Nagar, Patna"
"lumbini family restaurant hotel matrya inn Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/lumbini-family-restaurant-hotel-matrya-inn-sri-krishnapuri,700,"Chinese, North Indian",3.1,4," 1st Floor, Hotel Matrya Inn, Sahdeo Mahto Marg, Boring Road, Sri Krishnapuri, Patna"
"golden moments Restaurant, Sri Krishnapuri",https://www.zomato.com/patna/golden-moments-sri-krishnapuri,300,"Bakery, Desserts, Fast Food",2.9,4," Boring Road Checkpost, Beside Jamuna Apartments, Sri Krishnapuri, Patna"
"aahar bhognalaya Restaurant, Khajpura",https://www.zomato.com/patna/aahar-bhognalaya-khajpura,250,North Indian,-,," Pillar 10, B.N Market, Near Auto Stand, Jagdeo Path, Anisabad Road, Khajpura, Patna"
"royal china Restaurant, Khajpura",https://www.zomato.com/patna/royal-china-khajpura,200,Chinese,-,," Ramlakhan path road no-8 Ashoknagar Patna, Khajpura, Patna"
